stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
686,7,112,81,14,96,25,299,63,142,public_transport,
687,3,33,34,4,95,14,59,50,62,public_transport,
688,3,93,79,12,84,25,253,62,132,public_transport,
689,3,97,104,12,92,26,256,67,157,public_transport,
69,141,154,222,12,106,65,1873,80,303,public_transport,
690,2,70,73,6,76,20,175,60,99,public_transport,
692,2,62,62,5,87,17,132,57,80,public_transport,
693,2,78,85,7,84,22,204,63,112,public_transport,
694,1,37,27,2,79,11,61,37,37,public_transport,
695,3,49,51,2,77,14,97,37,57,public_transport,
696,1,40,37,2,86,12,66,37,40,public_transport,
697,2,52,51,4,101,12,105,43,58,public_transport,
698,2,47,48,2,88,12,86,42,45,public_transport,
699,1,43,39,4,90,12,67,43,42,public_transport,
7,1,8,4,2,39,4,15,19,8,public_transport,
70,108,150,172,17,88,58,1787,54,276,public_transport,
701,1,41,30,4,81,11,66,53,38,public_transport,
703,1,26,13,3,58,7,46,41,22,public_transport,
704,1,29,19,3,61,7,48,32,31,public_transport,
705,2,29,18,3,59,7,49,33,33,public_transport,
706,1,22,10,2,50,6,37,36,20,public_transport,
707,7,48,42,6,80,12,89,53,61,public_transport,
708,7,51,47,6,88,14,102,64,65,public_transport,
709,3,71,77,6,87,19,176,56,103,public_transport,
71,107,162,177,16,99,61,1798,59,301,public_transport,
710,7,128,103,16,104,30,355,72,178,public_transport,
7101,1,13,9,0,24,5,15,15,10,public_transport,
7102,0,12,10,0,26,4,13,16,10,public_transport,
711,10,132,92,23,105,31,394,65,169,public_transport,
712,10,126,91,21,102,30,366,68,158,public_transport,
715,10,66,58,12,64,18,208,54,96,public_transport,
716,11,78,66,13,77,21,230,61,103,public_transport,
717,8,68,64,12,72,16,174,51,93,public_transport,
718,9,75,73,17,63,21,223,59,108,public_transport,
7182,1,13,10,0,28,5,16,18,10,public_transport,
7183,1,17,11,0,40,6,18,22,12,public_transport,
719,3,33,41,3,93,15,69,51,70,public_transport,
7192,2,44,28,2,146,21,62,62,29,public_transport,
72,64,103,79,15,29,41,1143,42,181,public_transport,
720,4,43,48,3,127,18,85,67,84,public_transport,
721,7,66,67,13,53,15,191,41,96,public_transport,
722,9,82,73,13,60,16,263,46,115,public_transport,
723,113,145,210,16,63,60,1833,73,329,public_transport,
724,116,127,184,11,74,58,1756,65,282,public_transport,
725,13,150,109,27,118,40,497,83,211,public_transport,
726,12,135,100,24,97,34,435,68,182,public_transport,
727,17,169,120,29,144,39,578,90,231,public_transport,
728,14,150,100,25,123,37,556,72,204,public_transport,
729,11,133,93,24,86,33,525,64,183,public_transport,
73,111,127,168,11,70,55,1669,49,245,public_transport,
730,17,119,79,24,65,28,562,45,177,public_transport,
731,13,97,63,22,50,26,418,43,142,public_transport,
732,26,79,41,17,37,22,494,27,142,public_transport,
733,37,62,35,8,22,24,521,33,129,public_transport,
734,64,121,182,23,69,38,1119,84,285,public_transport,
735,75,126,188,19,65,41,1313,72,302,public_transport,
736,57,110,163,26,71,34,963,84,282,public_transport,
737,68,120,181,18,65,40,1261,71,288,public_transport,
738,57,111,163,26,83,35,970,86,286,public_transport,
7396,2,34,33,0,145,14,90,60,39,public_transport,
74,118,135,189,11,74,57,1717,54,266,public_transport,
740,63,124,181,27,86,39,1138,88,305,public_transport,
741,87,139,208,13,89,56,1540,77,295,public_transport,
742,67,117,172,7,77,46,1213,70,230,public_transport,
743,27,75,91,19,71,19,430,58,159,public_transport,
745,8,52,56,8,55,13,136,42,78,public_transport,
751,42,146,93,25,110,41,773,64,232,public_transport,
753,21,121,76,25,107,29,552,52,169,public_transport,
754,31,123,75,24,109,31,587,52,178,public_transport,
755,21,119,76,24,107,29,556,50,168,public_transport,
756,6,111,90,7,109,28,276,69,162,public_transport,
757,11,127,93,21,106,30,381,70,160,public_transport,
758,4,87,85,4,89,22,176,61,144,public_transport,
759,8,103,84,12,83,24,276,67,149,public_transport,
76,52,43,67,2,28,19,405,26,67,public_transport,
760,2,67,66,5,77,17,144,48,106,public_transport,
761,3,69,69,3,56,16,152,51,112,public_transport,
762,3,67,62,7,81,18,129,54,100,public_transport,
763,3,74,72,7,78,19,171,52,116,public_transport,
764,3,54,60,4,64,16,117,49,107,public_transport,
765,2,65,65,4,78,19,138,52,110,public_transport,
766,3,58,61,4,72,18,119,56,112,public_transport,
767,3,61,62,4,80,18,126,59,110,public_transport,
768,2,42,43,2,74,14,86,49,83,public_transport,
769,4,63,59,4,98,20,141,61,118,public_transport,
77,75,70,105,3,52,29,594,39,116,public_transport,
770,2,60,58,4,80,19,115,57,106,public_transport,
771,5,64,57,4,109,23,140,66,110,public_transport,
773,3,20,22,2,51,8,61,30,54,public_transport,
774,4,52,53,4,106,24,110,63,96,public_transport,
776,3,64,64,6,76,17,114,59,90,public_transport,
777,3,72,73,7,72,17,166,56,118,public_transport,
778,52,129,89,21,97,38,974,42,188,public_transport,
779,6,65,42,14,46,12,236,33,79,public_transport,
78,91,94,111,8,50,41,1311,35,174,public_transport,
780,8,82,59,17,50,16,290,39,111,public_transport,
781,11,116,82,24,91,28,413,59,158,public_transport,
782,17,175,121,29,147,40,597,90,232,public_transport,
784,13,133,100,25,97,35,442,77,182,public_transport,
785,19,148,117,25,122,38,484,81,209,public_transport,
786,12,131,100,24,95,34,435,68,182,public_transport,
787,12,134,103,24,96,35,437,69,185,public_transport,
788,17,123,97,22,105,32,392,93,174,public_transport,
789,13,125,96,23,93,32,416,76,162,public_transport,
79,102,122,160,4,104,44,1112,59,206,public_transport,
790,18,119,85,25,78,34,428,85,170,public_transport,
791,19,137,103,28,87,34,475,89,199,public_transport,
792,18,95,74,21,52,32,357,86,140,public_transport,
793,15,90,72,17,64,28,305,80,136,public_transport,
794,36,116,75,20,56,39,656,74,201,public_transport,
795,14,100,59,19,54,32,491,76,150,public_transport,
796,19,96,86,16,57,30,459,61,208,public_transport,
797,19,111,106,24,73,35,531,71,247,public_transport,
798,21,106,117,25,62,35,534,58,272,public_transport,
799,26,73,80,22,41,18,424,41,190,public_transport,
8,1,8,4,2,37,4,13,18,8,public_transport,
80,48,86,149,6,129,48,714,69,162,public_transport,
800,14,53,60,16,39,12,246,39,116,public_transport,
801,16,72,74,21,38,16,316,45,159,public_transport,
802,5,75,76,6,158,29,167,90,158,public_transport,
803,13,70,81,19,42,19,297,49,161,public_transport,
805,19,81,81,23,31,19,376,44,178,public_transport,
806,23,63,52,16,19,14,360,31,149,public_transport,
807,34,93,104,20,46,28,608,57,184,public_transport,
808,11,62,33,7,22,20,272,31,72,public_transport,
809,13,75,47,11,30,27,374,42,126,public_transport,
81,95,139,201,9,127,50,1125,82,266,public_transport,
810,35,113,73,21,59,36,636,79,192,public_transport,
811,16,158,120,29,133,42,528,93,216,public_transport,
812,1,23,21,1,22,6,66,15,37,public_transport,
813,3,37,36,7,29,8,133,26,53,public_transport,
814,28,102,79,20,128,21,433,59,172,public_transport,
815,32,107,77,20,101,23,519,56,184,public_transport,
816,22,91,74,17,122,20,370,52,151,public_transport,
817,31,126,87,20,125,29,516,64,206,public_transport,
818,22,91,75,17,142,24,320,59,154,public_transport,
819,26,91,71,18,125,19,384,51,162,public_transport,
82,103,119,169,4,74,46,1279,54,216,public_transport,
820,17,93,92,15,155,25,298,65,150,public_transport,
821,23,100,94,15,150,27,350,66,172,public_transport,
822,17,97,98,15,161,26,314,71,172,public_transport,
823,23,107,96,18,152,27,386,66,179,public_transport,
824,5,60,55,9,125,20,157,57,116,public_transport,
825,29,105,103,15,155,29,373,72,177,public_transport,
826,1,33,31,1,69,12,58,31,59,public_transport,
827,5,55,49,9,113,17,157,45,93,public_transport,
828,1,38,33,1,81,13,65,40,59,public_transport,
829,1,45,48,2,95,18,111,44,93,public_transport,
83,73,103,147,8,135,42,693,66,166,public_transport,
830,2,49,38,1,101,15,69,43,70,public_transport,
831,1,36,37,2,75,16,69,34,69,public_transport,
832,2,47,34,0,99,13,59,42,62,public_transport,
833,2,49,36,0,108,14,57,48,60,public_transport,
834,1,56,43,0,154,19,71,47,82,public_transport,
835,2,53,39,1,115,17,77,48,73,public_transport,
837,1,61,46,0,189,20,67,58,89,public_transport,
838,1,68,47,1,228,20,72,62,88,public_transport,
839,1,49,38,0,124,15,54,44,69,public_transport,
84,50,101,142,7,152,35,506,71,164,public_transport,
840,2,72,60,2,268,21,88,65,105,public_transport,
841,1,59,40,1,194,18,57,56,68,public_transport,
842,1,57,40,1,190,18,54,55,68,public_transport,
843,2,54,45,2,165,19,77,52,84,public_transport,
844,3,64,56,2,179,22,97,63,111,public_transport,
845,9,49,46,2,166,15,118,59,86,public_transport,
846,1,31,18,0,117,12,31,34,25,public_transport,
847,2,51,36,2,197,17,61,49,51,public_transport,
848,2,57,46,2,212,18,82,56,76,public_transport,
849,2,59,52,1,176,17,75,55,92,public_transport,
85,60,97,130,8,121,33,533,69,153,public_transport,
850,2,67,54,2,197,18,77,66,102,public_transport,
851,1,48,38,0,122,15,54,44,68,public_transport,
852,1,58,39,0,127,17,60,50,69,public_transport,
853,1,56,41,0,166,17,58,53,72,public_transport,
854,79,156,222,14,131,59,1430,104,303,public_transport,
855,86,140,209,13,91,55,1532,83,291,public_transport,
857,48,113,151,7,172,33,759,74,213,public_transport,
858,9,23,27,2,49,8,112,15,21,public_transport,
859,30,64,88,5,105,18,409,51,115,public_transport,
86,54,101,144,7,152,37,607,70,164,public_transport,
860,6,16,18,2,42,6,66,8,16,public_transport,
861,27,49,75,5,86,17,372,46,91,public_transport,
862,5,10,11,2,26,3,41,5,10,public_transport,
863,2,6,3,1,12,0,3,4,1,public_transport,
865,3,9,4,1,18,2,18,5,9,public_transport,
866,5,10,9,2,23,2,39,5,9,public_transport,
867,4,9,6,2,20,2,35,5,9,public_transport,
868,5,8,10,1,22,3,38,4,9,public_transport,
869,5,12,14,2,27,3,49,5,11,public_transport,
87,59,81,101,2,78,22,462,57,129,public_transport,
870,9,23,27,2,48,8,112,14,21,public_transport,
871,29,86,111,3,97,32,641,55,114,public_transport,
872,55,111,155,8,140,51,1046,77,180,public_transport,
873,15,66,59,3,100,26,388,51,56,public_transport,
874,47,87,121,5,96,39,809,63,137,public_transport,
875,4,54,52,3,105,17,143,49,45,public_transport,
876,37,81,114,5,92,30,716,61,130,public_transport,
877,4,55,49,4,121,15,104,49,43,public_transport,
878,10,56,47,3,77,16,188,45,42,public_transport,
879,4,58,49,4,124,16,104,48,41,public_transport,
88,53,66,89,2,49,21,420,41,103,public_transport,
880,5,55,47,3,108,17,149,47,42,public_transport,
881,4,55,53,5,95,15,117,43,67,public_transport,
882,3,51,51,3,93,10,120,37,50,public_transport,
883,3,52,47,4,100,13,120,43,48,public_transport,
884,4,54,52,5,97,13,118,39,62,public_transport,
885,3,52,51,4,96,11,127,41,52,public_transport,
886,4,56,54,5,104,14,121,43,64,public_transport,
887,3,51,51,3,92,10,120,37,50,public_transport,
888,2,55,46,5,104,16,102,43,61,public_transport,
889,4,59,54,6,103,15,123,44,62,public_transport,
89,94,127,187,7,117,48,1092,66,216,public_transport,
890,4,46,49,4,97,13,123,31,75,public_transport,
891,3,47,46,3,89,9,91,35,45,public_transport,
892,4,60,63,5,124,15,144,41,92,public_transport,
893,4,63,66,6,126,16,149,46,92,public_transport,
894,2,29,33,3,49,9,78,22,62,public_transport,
895,4,48,53,5,99,13,130,34,77,public_transport,
896,1,25,18,2,46,8,52,20,42,public_transport,
897,1,34,34,2,79,12,74,22,55,public_transport,
898,0,20,13,0,43,5,37,15,33,public_transport,
899,1,32,27,2,77,10,56,21,47,public_transport,
9,87,121,192,14,54,44,1564,66,276,public_transport,
90,107,138,163,14,72,54,1723,50,262,public_transport,
900,0,16,7,1,46,2,17,16,25,public_transport,
901,0,19,14,1,52,3,25,20,29,public_transport,
903,6,100,91,7,215,35,200,111,176,public_transport,
904,7,114,99,7,231,35,219,125,184,public_transport,
905,1,28,15,1,54,7,33,31,44,public_transport,
906,0,19,13,1,43,2,22,19,27,public_transport,
907,0,21,13,1,44,2,22,20,27,public_transport,
909,0,25,17,1,59,6,41,22,38,public_transport,
910,1,19,19,2,26,4,48,12,31,public_transport,
911,5,51,46,3,100,14,110,43,39,public_transport,
912,47,66,116,5,74,37,900,44,121,public_transport,
913,54,66,125,6,56,45,951,37,120,public_transport,
914,52,98,156,6,148,44,608,74,177,public_transport,
915,46,90,144,6,135,50,703,72,159,public_transport,
916,43,109,156,6,168,38,511,81,176,public_transport,
917,55,107,169,6,166,51,691,73,187,public_transport,
918,10,62,65,6,156,22,134,50,77,public_transport,
919,15,74,94,7,181,26,262,61,113,public_transport,
92,42,112,117,8,238,28,368,85,139,public_transport,
920,6,36,44,2,81,14,99,30,53,public_transport,
921,11,61,69,6,142,22,169,45,84,public_transport,
922,12,39,38,2,89,15,125,33,60,public_transport,
923,8,46,54,5,98,15,106,33,60,public_transport,
924,15,66,57,2,142,18,178,60,94,public_transport,
925,11,43,47,3,105,17,138,40,64,public_transport,
926,15,76,59,2,161,20,193,61,102,public_transport,
927,12,40,42,2,91,15,133,35,63,public_transport,
928,18,97,78,3,221,30,217,80,126,public_transport,
929,19,101,82,3,230,31,232,81,127,public_transport,
93,7,70,61,9,186,19,153,55,134,public_transport,
930,18,99,78,3,224,30,217,80,127,public_transport,
931,21,110,87,3,261,31,260,91,141,public_transport,
932,8,35,23,1,75,10,108,35,30,public_transport,
933,15,76,64,2,185,20,199,60,112,public_transport,
934,7,29,14,1,71,9,84,30,24,public_transport,
935,8,56,41,1,112,16,155,47,68,public_transport,
936,1,10,4,1,51,4,14,16,6,public_transport,
937,2,19,9,1,101,9,15,25,13,public_transport,
938,7,25,13,1,75,8,75,25,20,public_transport,
939,2,20,10,1,109,9,19,30,13,public_transport,
940,3,21,13,1,76,7,27,23,12,public_transport,
941,2,19,11,1,112,8,19,32,14,public_transport,
942,3,22,14,1,93,8,28,24,15,public_transport,
943,2,21,11,1,115,9,19,37,14,public_transport,
944,3,23,14,1,101,11,28,27,15,public_transport,
945,2,19,10,1,106,8,19,32,13,public_transport,
946,8,28,20,1,70,9,100,26,29,public_transport,
947,54,105,166,6,161,48,642,73,183,public_transport,
950,1,40,25,4,62,10,69,24,40,public_transport,
952,2,68,62,2,82,19,120,49,95,public_transport,
953,2,83,57,1,116,24,105,50,88,public_transport,
955,10,54,55,11,121,15,258,56,118,public_transport,
956,5,85,54,8,109,18,207,48,103,public_transport,
957,1,69,50,4,102,18,104,52,84,public_transport,
958,2,76,52,5,103,20,116,50,81,public_transport,
959,6,96,73,9,131,21,249,61,120,public_transport,
960,2,75,45,4,103,21,79,51,64,public_transport,
961,6,84,59,8,108,19,208,50,103,public_transport,
962,1,68,41,1,85,21,64,46,59,public_transport,
963,4,70,44,7,99,16,131,46,70,public_transport,
965,2,72,43,5,94,20,83,50,67,public_transport,
966,3,84,59,3,118,28,113,62,100,public_transport,
967,3,81,56,4,117,23,101,63,84,public_transport,
968,1,63,37,2,74,19,60,43,49,public_transport,
969,1,73,46,1,93,22,72,48,70,public_transport,
97,3,48,23,14,48,9,201,41,91,public_transport,
970,1,64,38,2,84,19,61,44,50,public_transport,
971,1,72,47,1,90,22,73,48,69,public_transport,
974,2,50,29,2,83,15,54,30,44,public_transport,
975,1,64,35,2,78,19,60,39,49,public_transport,
976,1,31,18,3,65,12,41,26,43,public_transport,
977,2,43,21,3,81,12,55,43,50,public_transport,
978,5,58,38,4,107,17,92,56,69,public_transport,
979,4,66,42,4,110,18,99,56,72,public_transport,
98,3,59,36,13,45,15,232,30,107,public_transport,
980,3,44,27,3,86,15,68,41,45,public_transport,
981,2,56,31,3,109,16,81,47,53,public_transport,
982,2,42,26,2,81,13,68,44,41,public_transport,
983,3,47,28,3,98,14,70,42,44,public_transport,
984,2,42,24,2,90,15,71,48,40,public_transport,
985,3,50,27,3,101,16,69,50,47,public_transport,
986,2,43,29,2,112,19,82,53,47,public_transport,
987,2,53,31,2,123,21,85,61,56,public_transport,
989,1,38,20,1,86,17,61,46,24,public_transport,
99,4,50,29,11,48,11,198,27,96,public_transport,
990,1,32,22,0,96,12,50,40,19,public_transport,
991,1,35,25,1,102,16,63,49,21,public_transport,
993,1,25,16,1,76,10,49,28,11,public_transport,
994,1,28,18,0,82,11,38,34,12,public_transport,
999,2,78,50,4,122,21,112,60,82,public_transport,
par_10_1,1,27,31,3,97,7,85,43,44,public_transport,
par_10_10,3,26,32,3,37,8,74,21,58,public_transport,
par_10_2,1,24,32,5,106,7,94,44,47,public_transport,
par_10_23,1,3,7,0,11,0,24,1,7,public_transport,
par_10_3,1,23,30,5,100,6,85,36,45,public_transport,
par_10_4,1,22,30,5,105,5,102,28,48,public_transport,
par_10_5,1,20,28,5,104,5,101,27,48,public_transport,
par_10_6,1,21,29,5,117,6,121,32,46,public_transport,
par_10_7,1,18,28,5,115,4,128,29,47,public_transport,
par_10_8,0,16,26,3,98,2,108,29,43,public_transport,
par_10_9,0,17,28,2,92,2,108,29,43,public_transport,
par_5_1,3,77,63,6,179,27,145,81,135,public_transport,
par_5_10,20,64,48,2,137,21,125,68,48,public_transport,
par_5_11,124,243,279,19,378,83,1520,177,389,public_transport,
par_5_122,51,68,90,8,63,20,623,54,82,public_transport,
par_5_13,0,4,6,0,9,2,12,3,7,public_transport,
par_5_133,1,22,28,3,61,4,87,21,51,public_transport,
par_5_142,0,13,12,1,53,2,57,14,22,public_transport,
par_5_144,1,14,17,1,90,2,60,12,13,public_transport,
par_5_145,4,43,32,9,157,11,178,43,81,public_transport,
par_5_15,0,0,0,0,5,0,4,1,0,public_transport,
par_5_18,19,60,57,13,93,20,545,55,106,public_transport,
par_5_24,2,50,42,5,124,17,99,50,89,public_transport,
par_5_25,48,107,107,8,226,19,412,76,124,public_transport,
par_5_26,36,83,99,3,217,20,285,85,105,public_transport,
par_5_28,90,154,211,12,235,59,1175,127,239,public_transport,
par_5_30,17,112,119,8,214,40,254,126,195,public_transport,
par_5_31,0,1,1,0,6,1,16,2,7,public_transport,
par_5_40,36,159,171,11,311,50,379,155,226,public_transport,
par_5_46,57,125,140,8,276,36,477,103,143,public_transport,
par_5_51,33,116,80,24,76,38,718,84,173,public_transport,
par_5_52,14,51,55,1,179,15,126,65,68,public_transport,
par_5_57,63,143,191,9,272,34,636,106,199,public_transport,
par_5_58,0,17,13,5,111,5,53,26,25,public_transport,
par_5_59,14,69,48,1,152,23,92,80,47,public_transport,
par_5_61,58,133,178,8,212,35,712,98,227,public_transport,
par_5_62,4,53,48,2,192,15,90,70,66,public_transport,
par_5_64,10,58,57,12,155,17,276,61,123,public_transport,
par_5_69,0,7,2,0,31,3,7,18,3,public_transport,
par_5_7,19,148,139,8,288,45,312,155,219,public_transport,
par_5_70,0,6,2,0,24,3,4,13,2,public_transport,
par_5_75,6,61,55,3,176,22,96,67,54,public_transport,
par_5_84,0,0,0,0,4,0,4,1,0,public_transport,
par_5_87,7,76,56,2,210,28,109,95,64,public_transport,
par_5_9,2,14,25,3,42,3,70,9,26,public_transport,
par_5_90,1,34,32,1,82,14,54,45,34,public_transport,
par_5_92,2,37,42,1,157,13,73,61,51,public_transport,
par_5_93,7,30,30,0,103,9,54,50,27,public_transport,
par_8_06002,40,85,120,19,74,26,703,65,210,public_transport,
par_8_06012,2,9,13,3,21,3,53,15,16,public_transport,
par_8_06015,4,40,40,6,57,12,156,40,70,public_transport,
par_8_06165,43,130,131,6,317,35,412,113,150,public_transport,
par_8_06225,0,2,1,0,4,2,10,3,1,public_transport,
par_8_06226,0,2,1,0,4,1,8,2,1,public_transport,
par_8_06227,0,2,1,0,4,1,7,2,1,public_transport,
par_8_06255,0,2,1,0,4,2,10,3,1,public_transport,
par_8_06259,0,2,1,0,4,2,8,3,1,public_transport,
par_8_06260,0,2,1,0,6,3,8,7,1,public_transport,
par_8_06261,0,2,1,0,6,3,10,7,1,public_transport,
par_8_06262,0,1,1,0,3,1,7,5,1,public_transport,
par_8_06268,27,73,89,16,73,20,437,79,140,public_transport,
par_8_06272,1,18,16,3,56,7,66,29,25,public_transport,
par_8_06275,0,5,3,1,26,2,6,16,8,public_transport,
par_8_06299,0,10,7,3,56,5,23,22,12,public_transport,
par_8_06315,0,0,0,0,3,0,3,0,0,public_transport,
par_8_06316,0,2,0,0,10,2,15,3,4,public_transport,
par_8_06317,1,2,0,0,10,2,16,3,4,public_transport,
par_8_06318,1,2,0,0,15,3,18,4,4,public_transport,
par_8_06319,1,2,0,0,14,3,16,4,4,public_transport,
par_8_06320,1,2,0,0,14,3,16,4,4,public_transport,
par_8_06321,1,2,0,0,14,3,16,4,4,public_transport,
par_8_06322,1,2,0,0,13,3,16,4,4,public_transport,
par_8_06323,1,2,0,0,13,3,16,4,4,public_transport,
par_8_06324,1,2,0,0,14,3,16,4,4,public_transport,
par_8_06325,1,2,0,0,14,3,16,4,4,public_transport,
par_8_06326,1,2,0,0,14,3,16,4,4,public_transport,
