stop_id,stop_name,stop_lat,stop_lon,clust,geometry
F01874,Ezüstfa utca,47.4798825,19.196049000000002,85,POINT (19.195969 47.479824)
F01880,Kamaraerdő,47.435898,18.9786425,1560,POINT (18.978596 47.435952)
F01883,Idősek Otthona,47.43758,18.979164,1561,POINT (18.979164 47.43758)
F01885,Kamaraerdei Ifjúsági Park,47.4408815,18.979417499999997,1563,POINT (18.97949 47.44116)
F01888,Repülőtér,47.444693,18.986821499999998,1571,POINT (18.986738 47.444609)
F01890,Fülőke utca,47.445385,18.991484,1570,POINT (18.991497 47.44543)
F01892,Balatoni út,47.444487499999994,19.0055385,1586,POINT (19.005406 47.444573)
F01894,Kelenvölgy-Péterhegy,47.44381675,19.0123795,1585,POINT (19.012407 47.443568)
F01898,Kápolna út,47.44689150000001,19.0139895,1584,POINT (19.013771 47.446617)
F01900,Olajfa utca,47.4494705,19.015363,1401,POINT (19.015542 47.449628)
F01908,Repülőgépes Szolgálat,47.4475355,18.9774405,1559,POINT (18.978064 47.447338)
F01915,Alabástrom utca,47.451643,19.017994,1403,POINT (19.017994 47.451643)
F01916,Őrmezei út,47.454972,19.018748,1404,POINT (19.018841 47.454972)
F01920,Menyecske utca,47.4600085,19.017325999999997,1418,POINT (19.017273 47.459766)
F01922,Kérő utca,47.461987,19.0160915,1419,POINT (19.015866 47.461924)
F01928,Nagyszeben út,47.464794,19.011477,1409,POINT (19.011477 47.464794)
F01929,Jégvirág utca,47.46223,19.008853,1341,POINT (19.008853 47.46223)
F01932,Poprádi út,47.4612685,18.999318000000002,1566,POINT (18.999172 47.461354)
F01934,Keserűvíz-forrás,47.458403,18.9971195,1567,POINT (18.997345 47.458538)
F01936,Vitorlázó út,47.452598,18.990853,1569,POINT (18.990774 47.452427)
F01938,Torma utca,47.450325,19.0196355,1399,POINT (19.019682 47.45037)
F01940,Kecskeméti József utca,47.449183,19.02073,1400,POINT (19.02073 47.449183)
F01941,Duránci utca,47.450483000000006,19.022811,1398,POINT (19.022625 47.451036)
F01943,Narancs utca,47.4478975,19.025284999999997,1449,POINT (19.025411 47.447709)
F01945,Gépész utca,47.453154,19.0223855,1407,POINT (19.021537 47.45332)
F01960,Bornemissza tér,47.4583455,19.033450000000002,1430,POINT (19.033576 47.458413)
F01964,Csurgói út,47.454567999999995,19.0333385,1455,POINT (19.033232 47.455157)
F01966,Nyírbátor utca,47.4498505,19.03328,1452,POINT (19.033194 47.450156)
F01968,Fonyód utca / Sáfrány utca,47.44422,19.0337655,1444,POINT (19.033646 47.444535)
F01972,Vegyész utca,47.4427865,19.045473,1460,POINT (19.045261 47.442548)
F01974,Építész utca,47.447548999999995,19.046128500000002,1459,POINT (19.046334 47.448017)
F01976,Kondorosi út,47.449303,19.0490855,1458,POINT (19.049052 47.449438)
F01980,Galvani utca,47.4553905,19.051783999999998,1432,POINT (19.051598 47.455407)
F01984,Budafoki út / Dombóvári út,47.468595,19.052979,1355,POINT (19.052979 47.468595)
F01986,Budafoki út / Szerémi sor,47.4739306,19.0530508,1373,POINT (19.052621 47.474361)
F01991,Budafoki út / Szerémi sor,47.472823,19.052568,1374,POINT (19.052568 47.472823)
F02003,Hauszmann Alajos utca,47.467192,19.043926,1323,POINT (19.043919 47.467039)
F02006,Etele út / Fehérvári út,47.462695,19.040922,1437,POINT (19.040922 47.462695)
F02013,Andor utca,47.455922,19.039862499999998,1440,POINT (19.039889 47.456129)
F02016,Albertfalva kitérő,47.452419,19.038597,1457,POINT (19.038418 47.452172)
F02019,Albertfalva utca,47.4476705,19.037516250000003,1454,POINT (19.037555 47.448058)
F02024,Fonyód utca,47.44366325,19.03685575,1443,POINT (19.03688 47.44392)
F02028,Budafok kocsiszín,47.441292,19.03646725,1445,POINT (19.036498 47.44083)
F02032,Tétényi út 30.,47.466346,19.0340115,1422,POINT (19.034157 47.466355)
F02034,Szent Imre Kórház,47.469422,19.033719,1324,POINT (19.033719 47.469422)
F02035,Szent Imre Kórház,47.468064,19.033839,1325,POINT (19.033839 47.468064)
F02038,Szent Gellért-templom,47.468593,19.023923,1320,POINT (19.023744 47.468566)
F02040,Csóka utca,47.470774500000005,19.02889,1319,POINT (19.029195 47.470851)
F02044,Karolina út,47.471473,19.033466,1328,POINT (19.033466 47.471473)
F02046,Karolina út,47.472767000000005,19.0334385,1327,POINT (19.033676 47.472838)
F02048,Karolina út,47.473371,19.035389,1326,POINT (19.035389 47.473371)
F02051,Ajnácskő utca,47.4744075,19.024909,1315,POINT (19.025042 47.47434)
F02053,Dayka Gábor utca,47.470521500000004,19.01987,1318,POINT (19.019684 47.470616)
F02055,Nagyszeben tér,47.466456,19.005440999999998,1338,POINT (19.005401 47.466609)
F02057,Frankhegy utca,47.4708565,19.0012455,1334,POINT (19.001312 47.470681)
F02059,Kaptárkő utca,47.4722005,18.99891,1335,POINT (18.999401 47.471841)
F02061,Regős utca,47.465095000000005,19.0037405,1339,POINT (19.003926 47.464942)
F02063,Törökugrató utca,47.466722000000004,19.0007545,1331,POINT (19.000847 47.466614)
F02065,Szent Angyalok-templom,47.4690515,18.996412499999998,1333,POINT (18.996592 47.468863)
F02067,Tűzkő utca,47.4703305,18.994761500000003,1332,POINT (18.994848 47.470155)
F02071,Telekes utca,47.473772999999994,18.9960035,1342,POINT (18.996136 47.473611)
F02073,Szent Pio atya tér,47.474773,18.989449,1345,POINT (18.989847 47.47458)
F02075,Irhás árok,47.476629,18.9874105,1344,POINT (18.987351 47.47653)
F02077,Oltvány köz,47.478142,18.9909975,1346,POINT (18.99113 47.478133)
F02079,Eper utca,47.480742,18.992613499999997,1347,POINT (18.992547 47.480589)
F02081,Márton Áron tér,47.4817934,18.998834800000004,1238,POINT (18.998171 47.481887)
F02086,Zajzon utca,47.479608,19.0009265,1352,POINT (19.000721 47.479837)
F02088,Tömös utca,47.477738,19.002560000000003,1351,POINT (19.002354 47.477895)
F02090,Nagyszalonta köz,47.475381999999996,19.004127500000003,1348,POINT (19.004373 47.475252)
F02092,Bereck utca,47.4734545,19.0078765,1349,POINT (19.008248 47.473104)
F02094,Sümegvár utca,47.4695075,19.013053,1337,POINT (19.012708 47.469885)
F02096,Süveg utca,47.4813185,19.004746,1350,POINT (19.004766 47.48135)
F02100,Farkasréti temető,47.483909249999996,19.005782000000004,1229,POINT (19.005374 47.483923)
F02104,Hegytető utca,47.484536000000006,19.0095795,1231,POINT (19.009288 47.484428)
F02106,Sion lépcső,47.4852975,19.016452,1276,POINT (19.015961 47.485203)
F02108,Breznó lépcső,47.4839855,19.0208245,1291,POINT (19.020632 47.484179)
F02110,Zólyomi út,47.483343,19.0228415,1290,POINT (19.022835 47.483244)
F02112,BAH-csomópont,47.486967666666665,19.02399716666667,1288,POINT (19.023152 47.486761)
F02113,Fehérló utca,47.4782125,19.025557499999998,1292,POINT (19.025717 47.478154)
F02115,Alsóhegy utca,47.48246449999999,19.030164,1294,POINT (19.03009 47.482941)
F02121,Diószegi út (Vérellátó Szolgálat),47.478524,19.031640000000003,1310,POINT (19.031832 47.478443)
F02123,Vincellér utca,47.476473999999996,19.035826,1311,POINT (19.03572 47.476663)
F02126,Szüret utca,47.480245,19.036676,1314,POINT (19.036129 47.480283)
F02130,Iglói utca,47.483408999999995,19.040137,1305,POINT (19.039739 47.483526)
F02132,Balogh Tihamér utca,47.4818755,19.042943,1308,POINT (19.042897 47.481853)
F02134,Kelenhegyi lépcső,47.4816145,19.045265,1307,POINT (19.045152 47.481241)
F02136,Rezeda utca,47.483337,19.043506999999998,1309,POINT (19.043467 47.483418)
F02148,Gárdonyi tér,47.480256499999996,19.05168,1366,POINT (19.051428 47.479991)
F02152,Budafoki út / Karinthy Frigyes út,47.4765205,19.0529825,1372,POINT (19.053383 47.476872)
F02153,Budafoki út / Karinthy Frigyes út,47.47575466666667,19.053576333333336,1371,POINT (19.054107 47.475827)
F02159,Szép utca,47.430974500000005,18.98012,1575,POINT (18.980034 47.431123)
F02161,Dűlő út,47.42748,18.979621,1576,POINT (18.979257 47.427282)
F02165,BAH-csomópont,47.488006999999996,19.024949,1287,POINT (19.024345 47.488299)
F02170,Budaörsi út / Villányi út,47.4838582,19.0267658,1289,POINT (19.027041 47.4841)
F02180,Kosztolányi Dezső tér,47.474864,19.042062,1296,POINT (19.042062 47.474864)
F02181,Kosztolányi Dezső tér,47.475275,19.039837333333335,1295,POINT (19.039382 47.47499)
F02211,Herend utca,47.4469615,19.033472500000002,1453,POINT (19.033354 47.447251)
F02213,Puskás Tivadar utca,47.4604085,19.033515,1429,POINT (19.033388 47.46038)
F02217,Rupphegyi út,47.463113500000006,18.9846745,1564,POINT (18.985059 47.463163)
F02232,Örsöddűlő,47.455019,18.993171,1568,POINT (18.993158 47.45492)
F02234,Kelenföldi Erőmű,47.464453500000005,19.0529455,1353,POINT (19.052793 47.464485)
F02236,Hengermalom út,47.4593315,19.0522845,1436,POINT (19.052095 47.459233)
F02238,Csonka János tér,47.470021,19.044953999999997,1322,POINT (19.044821 47.469783)
F02240,Kalotaszeg utca,47.4590025,19.040989500000002,1439,POINT (19.041003 47.459178)
F02242,Regős köz,47.468402499999996,19.003397,1329,POINT (19.003437 47.468218)
F02244,Torbágy utca,47.46789,18.9986045,1330,POINT (18.998644 47.467809)
F02246,Előpatak utca,47.471301,19.010742999999998,1336,POINT (19.010544 47.471521)
F02252,Pető Intézet (Villányi út),47.481761500000005,19.0327655,1293,POINT (19.032616 47.481864)
F02254,Ménesi út,47.481682,19.0382,1313,POINT (19.038107 47.481529)
F02259,Hengermalom út / Szerémi út,47.4618445,19.046784000000002,1434,POINT (19.047128 47.461938)
F02261,Hollókő utca,47.4754975,19.0301155,1316,POINT (19.02983 47.47534)
F02264,Állvány utca,47.445429000000004,19.028336,1448,POINT (19.028449 47.445272)
F02266,Madárhegy,47.4620345,18.9935415,1565,POINT (18.993097 47.462178)
F02270,KFKI étterem,47.489261,18.959079,2151,POINT (18.958834 47.489157)
F02272,Magas út,47.490391,18.961054,2150,POINT (18.961127 47.490373)
F02274,Mindszenty József bíboros tér,47.487243,18.989793,1237,POINT (18.989793 47.487243)
F02275,Hó utca,47.486453,18.992196,1236,POINT (18.992156 47.486417)
F02277,Hajnalka utca,47.485141,18.9940945,1239,POINT (18.994161 47.485024)
F02279,Tamási Áron utca,47.493599,19.002513,1218,POINT (19.002553 47.493446)
F02281,Mártonhegyi út,47.490406,19.002230500000003,1235,POINT (19.002303 47.490631)
F02283,Kempelen Farkas utca,47.487978,19.004050499999998,1234,POINT (19.003938 47.488014)
F02285,Boldog Teréz anya tér,47.488892500000006,19.006935499999997,1233,POINT (19.00679 47.488582)
F02287,Bürök utca,47.491330500000004,19.009694,1280,POINT (19.009429 47.491236)
F02289,Szendi árok,47.49069466666666,19.011919333333335,1281,POINT (19.011724 47.491444)
F02290,Németvölgyi út,47.492999999999995,19.0120615,1279,POINT (19.012188 47.492487)
F02292,Apor Vilmos tér,47.490919999999996,19.01414433333333,1278,POINT (19.014087 47.491022)
F02296,Vas Gereben utca,47.4891995,19.009649,1232,POINT (19.009536 47.489078)
F02300,Apor Vilmos tér,47.490451,19.0150625,1277,POINT (19.014857 47.4905)
F02309,Nagy Jenő utca,47.492148,19.019086,1274,POINT (19.019086 47.492148)
F02310,Tartsay Vilmos utca,47.492365,19.024085,1270,POINT (19.023906 47.492329)
F02313,"Széchenyi-hegy, Gyermekvasút",47.495117,18.9795,2156,POINT (18.9795 47.495117)
F02314,Művész út,47.496221,18.9840305,2154,POINT (18.983838 47.496198)
F02316,Svábhegy,47.497690999999996,18.9895562,2153,POINT (18.989331 47.497398)
F02318,Városkút,47.500221999999994,18.989507,2152,POINT (18.989408 47.500096)
F02320,Adonis utca,47.503271,18.990077499999998,2139,POINT (18.989736 47.503118)
F02322,Erdei iskola,47.507276000000005,18.994602999999998,2138,POINT (18.994364 47.507204)
F02324,Esze Tamás iskola,47.507200999999995,18.998101,2146,POINT (18.997935 47.507304)
F02326,Orgonás,47.506659,19.002833,2145,POINT (19.002501 47.506713)
F02328,Szent János Kórház,47.508539,19.008810399999998,2008,POINT (19.008248 47.508145)
F02337,Barabás Villa,47.50501,19.018733,1258,POINT (19.018826 47.504902)
F02339,Temes utca,47.506767499999995,19.015135,1257,POINT (19.015122 47.506826)
F02344,Rőzse köz,47.508234,19.003804000000002,2144,POINT (19.003492 47.508315)
F02346,Józsa Béla köz,47.5092355,18.999727,2147,POINT (18.99984 47.509141)
F02348,Pető Intézet,47.5120225,19.003750500000002,2128,POINT (19.003999 47.511961)
F02350,Virányos út,47.512604499999995,19.0006205,2135,POINT (19.000156 47.512586)
F02352,Moholy-Nagy Művészeti Egyetem,47.5165515,18.9901325,2000,POINT (18.990066 47.516628)
F02355,Fészek utca,47.511784500000005,18.997229,2131,POINT (18.997249 47.511829)
F02357,"Kútvölgyi lejtő, Traumatológia",47.511367500000006,19.0007275,2134,POINT (19.000608 47.511417)
F02359,Zirzen Janka utca,47.51136,18.992669,2130,POINT (18.992669 47.51136)
F02360,György Aladár utca,47.5114885,18.989621999999997,2112,POINT (18.989841 47.511457)
F02362,Kiss Áron utca,47.512878,18.989733,2113,POINT (18.989733 47.512878)
F02364,Orvosi rendelő,47.4835095,18.9960405,1240,POINT (18.99622 47.483316)
F02366,Hadik András utca,47.5097575,18.993638,2129,POINT (18.994596 47.509849)
F02370,Felső Svábhegyi út,47.508326999999994,18.9903025,2141,POINT (18.990614 47.508525)
F02374,Galgóczy utca,47.511593500000004,18.986447499999997,2115,POINT (18.986952 47.511814)
F02376,Zalai út,47.5115715,18.9844175,2114,POINT (18.984889 47.511536)
F02378,Béla király út,47.5104095,18.975474499999997,2110,POINT (18.975876 47.510424)
F02380,Fácános tér,47.511005,18.972058,2111,POINT (18.972058 47.511005)
F02383,Lóvasút,47.5169505,18.980241,2119,POINT (18.980719 47.517108)
F02389,Istenhegyi lejtő,47.505525500000005,18.992607,2137,POINT (18.99268 47.505566)
F02391,Óra út,47.504583499999995,18.997984000000002,2136,POINT (18.997964 47.504642)
F02393,Nógrádi utca,47.503047499999994,19.002550999999997,2143,POINT (19.002916 47.503178)
F02395,Pethényi út,47.502554,19.0058765,2142,POINT (19.00585 47.502828)
F02397,Szent Orbán tér,47.499538,19.009907,1227,POINT (19.009608 47.499646)
F02399,Szent Orbán tér,47.499301,19.00864866666667,1228,POINT (19.009011 47.499223)
F02403,Tóth Lőrinc utca,47.499657,19.017611,1245,POINT (19.017611 47.499657)
F02404,Goldmark Károly utca,47.501797,19.015553,1255,POINT (19.015553 47.501797)
F02405,Határőr út,47.503497,19.016043,1256,POINT (19.016043 47.503497)
F02406,Ráth György utca,47.500027,19.020717,1247,POINT (19.020717 47.500027)
F02415,Márvány utca,47.494621,19.020478,1251,POINT (19.020478 47.494621)
F02422,Agárdi út,47.495169,19.015235,1225,POINT (19.015235 47.495169)
F02423,Galántai utca,47.4972415,19.013708,1224,POINT (19.014146 47.497192)
F02425,Nárcisz utca,47.496035,19.0109115,1223,POINT (19.011071 47.495806)
F02427,Tarpatak utca,47.5095045,18.997324,2148,POINT (18.99749 47.509581)
F02429,Vöröskő utca,47.4967985,19.007354,1226,POINT (19.007367 47.496929)
F02435,Sólyom utca,47.497061,19.000037,1220,POINT (19.000117 47.49698)
F02437,Tamási Áron utca / Thomán István utca,47.4969435,18.998146,1221,POINT (18.998126 47.497159)
F02439,Thomán István utca,47.494641,18.998513,1222,POINT (18.998513 47.494641)
F02443,Ordas út,47.49836,18.9809685,2155,POINT (18.98057 47.49849)
F02445,Őzike köz,47.4994815,18.9768265,2157,POINT (18.976428 47.49954)
F02447,Fülemile út,47.499596,18.9729905,2159,POINT (18.972592 47.499645)
F02449,"Normafa, Gyermekvasút",47.500274000000005,18.970746499999997,2158,POINT (18.970653 47.500391)
