stop_id,arpu_low_ratio_walk15,arpu_low_ratio_multimodal
F03317,0.2540158235435147,0.24641763393701083
F03318,0.25407122490766787,0.2588552322970208
F03319,0.2555568134646591,0.2758931394245969
F03320,0.3001926654265214,0.2997041869980509
F03321,0.300423526309718,0.26457933524365346
F03322,0.30440071934835505,0.27792108038703167
F03323,0.30591264081830116,0.29479925023650455
F03324,0.3088676577104818,0.2505861515329137
F03325,0.18193110552307085,0.2303427751221375
F03326,0.1842225400980004,0.2701824383023907
F03327,0.19898376852505295,0.23027202696196436
F03328,0.19532517093337576,0.20336824440748566
F03329,0.1513003519749707,0.23100330189697219
F03331,0.1285028733929735,0.25648085767011336
F03332,0.1585460923796531,0.23501822570010325
F03333,0.16183409110405766,0.2286238719216846
F03334,0.16556818684478258,0.2544131084897824
F03335,0.11254840570157369,0.21233576145414934
F03336,0.09627136657514834,0.19315575939319107
F03337,0.0,0.21367608338951144
F03338,0.0,0.18189773473081283
F03339,0.32626176778242677,0.27595199219989325
F03340,0.3273309642566889,0.3061453068400122
F03341,0.3358224252540338,0.3116462913409238
F03343,0.18812586799210584,0.2057990224505012
F03344,0.2900561302070622,0.34704981401794177
F03345,0.29793448779470055,0.3673144661217258
F03346,0.1513764195255366,0.19561449777710796
F03347,0.16257198813286536,0.22176368242727634
F03348,0.16089613034623218,0.21949095613664069
F03349,0.13838152955732172,0.23940825203984453
F03350,0.15026942294503773,0.2878284756916668
F03351,0.19167439273131837,0.27486122579505806
F03352,0.22222222222222224,0.26897725330499594
F03353,0.22722453754478322,0.24102369050206476
F03354,0.291617415287628,0.2910911150812671
F03355,0.29733605345633024,0.2686606624556725
F03356,0.29397067134656,0.32908465184264063
F03357,0.20882437482035068,0.23813232680286786
F03358,0.22634351600291566,0.23419488931959606
F03359,0.23195289921908627,0.29217173541380725
F03360,0.22994925428553745,0.2431759759498083
F03362,0.23109978703985398,0.29943204332320694
F03363,0.24654322472045212,0.2867330297698724
F03366,0.29327150983645417,0.29439697280720195
F03367,0.2954216124556806,0.2923724632437588
F03368,0.3032981570006915,0.39576972742469896
F03369,0.2515216910137229,0.3194983742584458
F03371,0.24730290456431533,0.35010267555124497
F03372,0.2905001409474637,0.2886411569749925
F03373,0.15272459081496612,0.16784953367290786
F03374,0.1739089673276145,0.20042672356314176
F03375,0.17921292013567683,0.21104150662474555
F03376,0.146725923331217,0.17863766814392532
F03377,0.19633213807404845,0.20456425551937948
F03378,0.20392173652438242,0.21799614537947917
F03379,0.1971854702910753,0.2509553281083754
F03380,0.20084954273246367,0.24430106090832449
F03382,0.23510043533025438,0.27270412866185
F03383,0.23202368750711763,0.25740189506691813
F03384,0.20664883855067903,0.23164665413485758
F03385,0.21290271385494366,0.2630278731180836
F03386,0.1967012350825994,0.25740189506691813
F03387,0.1874374874974995,0.2053250737977868
F03388,0.3109981019231458,0.2874708571523393
F03389,0.30992809883272665,0.33242491276882025
F03390,0.21628339192547974,0.20494841486745016
F03391,0.2243440001814347,0.2178043700385129
F03392,0.33715323976708583,0.3274164403220293
F03393,0.341564405631258,0.3015429064424871
F03394,0.2810238541945859,0.27634903559902935
F03395,0.2806108693140238,0.26337945064332324
F03396,0.3165030009868474,0.2597643086627363
F03397,0.31419925064847726,0.28873220756208456
F03398,0.19812898653437278,0.2643214974951753
F03399,0.25793890729678093,0.24241552494995627
F03400,0.25591353529802385,0.26883468834688345
F03401,0.23102310231023102,0.25084254588386823
F03402,0.2393112505472056,0.25874255787825445
F03403,0.16645417197903387,0.24241552494995627
F03404,0.13645123035873108,0.23510651397611132
F03405,0.12386350218443735,0.2728856684551137
F03406,0.12492060131272498,0.24900494359234376
F03407,0.3418051343385588,0.2926418460077938
F03408,0.34302141727756214,0.3082622870791708
F03427,0.2256374080419228,0.3182368135238406
F03432,0.09052936663541046,0.2511870901712504
F03433,0.06825532724505327,0.21619588010361415
F03434,0.0664116146752992,0.13307264617828557
F03435,0.1046,0.22434653039381316
F03436,0.10439233424592309,0.13093458172994435
F03437,0.14056031835055952,0.28918333025498444
F03438,0.13459570112589558,0.2620715041641743
F03439,0.13276800722546978,0.23357710550946273
F03440,0.12999864901378008,0.15822055093389148
F03441,0.1998465316144874,0.19136046231639778
F03442,0.20393120393120392,0.19030346425980535
F03443,0.21215864472581286,0.20982478909798832
F03445,0.056344641389834485,0.14581958525806388
F03446,0.23982696526886615,0.25125280149077084
F03447,0.23466499628804752,0.24457888063756567
F03448,0.24477990707394898,0.19854289345272164
F03449,0.032645168628789176,0.2564254988895219
F03450,0.04701993815971852,0.2492247912404627
F03451,0.1396908911542256,0.2641652026264391
F03452,0.20336064047663374,0.2417751271706718
F03453,0.15793186561241587,0.2559150648108893
F03454,0.26380762447876316,0.25346651363340256
F03455,0.26712468193384226,0.26668880446141674
F03456,0.18594445489311015,0.24651809140593403
F03457,0.2875482566333722,0.2622196518026485
F03458,0.2673234386263239,0.24357913361109526
F03459,0.2799935489073462,0.2475369384548284
F03460,0.23751710898199338,0.20269084860843709
F03461,0.23655891289669143,0.19089238714803594
F03462,0.22406876790830946,0.19651555555555555
F03463,0.22560935976600585,0.23633607698679873
F03464,0.21592756999077045,0.24572217255603135
F03465,0.21762072619536776,0.23277792575493012
F03466,0.20314161430642821,0.24652224202069462
F03468,0.20500550318227498,0.24264351582620255
F03469,0.20193236714975843,0.24391433810541188
F03471,0.14416584546881275,0.2414800902237162
F03472,0.14886151549085477,0.2415978593272171
F03473,0.3000975902710007,0.23681304262252062
F03474,0.2658567181619783,0.24053033956392303
F03475,0.26666232221697267,0.2548143502913433
F03476,0.16759399763952115,0.25030015138069633
F03477,0.1858410428136292,0.2508290411345516
F03478,0.15036138674506921,0.24010055610573627
F03479,0.15323910482921083,0.25319837111405635
F03480,0.1554177482934333,0.23460786755106816
F03481,0.15559863115322947,0.25287293422348694
F03482,0.15911182696732626,0.21827916997073704
F03483,0.15894458496206024,0.24095082676313875
F03484,0.15811763694212747,0.2216138065127255
F03485,0.15829711356291093,0.1459937452820015
F03486,0.13520661904331313,0.2624973279995114
F03487,0.13762611948758643,0.2470975483201453
F03488,0.16010437439008868,0.22934942849398746
F03489,0.1566252144082333,0.24751197070697592
F03490,0.1638040295441633,0.21862885453697298
F03491,0.1540950226244344,0.22104514752932813
F03492,0.16051279799798043,0.2479930345317879
F03493,0.17650879719845236,0.18628121269018436
F03494,0.17768832662449685,0.23136183263805107
F03495,0.22925409338993327,0.23362166035418164
F03496,0.22759502218792205,0.21834329933169186
F03498,0.23439484960058568,0.1896507855734368
F03499,0.2380469077510315,0.24749981418932868
F03500,0.2008167062958751,0.18525904306599228
F03501,0.22628968253968254,0.21533089142358278
F03502,0.20478589420654913,0.18986439296938656
F03503,0.20520465096469184,0.2188294170543848
F03504,0.19798144561117342,0.2070696740363339
F03505,0.1851396991096101,0.19801490417604165
F03506,0.24486445068778048,0.19997053841054724
F03507,0.2451523545706371,0.20661534676087032
F03508,0.1950808401162146,0.2641201243751722
F03509,0.19541731237547044,0.22934248440370394
F03510,0.1251127732021769,0.2922763239908301
F03511,0.12383604804906181,0.25966895365709475
F03512,0.1621845061518261,0.2796241472518986
F03513,0.18299505594587565,0.28047359518887427
F03514,0.266396157668102,0.2659424646477957
F03515,0.2640023384595398,0.2964706395127107
F03516,0.2956127329704767,0.25519784262480644
F03517,0.29166733887230784,0.2472017178026224
F03518,0.24536154530435886,0.25749138567560914
F03519,0.24207699194270368,0.247166884389288
F03520,0.21998961370990291,0.2544512867533175
F03521,0.2088132676958371,0.26350461133069825
F03522,0.19325063009394128,0.2466106428353813
F03523,0.1916803191110478,0.26841684404950955
F03524,0.19870121394073884,0.25398890202856367
F03525,0.22272522701400474,0.25564258682903024
F03526,0.21744917715392062,0.2513568168557018
F03528,0.22788945463107393,0.24831565334563244
F03529,0.21872456499263074,0.2605426750933343
F03530,0.21850929653503362,0.25926102351577507
F03531,0.21180874672166058,0.2549039213191049
F03532,0.21397191049600509,0.24312293117224062
F03533,0.239462286701536,0.22141632767927955
F03534,0.24498989188714074,0.25236671323923066
F03535,0.28893605730963123,0.2291542777361222
F03536,0.2900713929935248,0.2825277891118612
F03537,0.3076063994402508,0.23367818265308882
F03538,0.30886638391182664,0.28627985539026846
F03541,0.30198835548720204,0.22796350886596095
F03542,0.299553468225675,0.2335995193631562
F03543,0.28613881266314173,0.2705237231440031
F03544,0.26222559534890383,0.25843416940459973
F03545,0.2707458748136598,0.23160634019399098
F03546,0.27017929747383856,0.2671316770026173
F03547,0.2702431854623196,0.23678137144972186
F03549,0.2458092302495461,0.2666928196526162
F03550,0.26314117833889156,0.2905974764423993
F03551,0.1861036408771204,0.2852265929577755
F03552,0.18678168275014717,0.2709846212749665
F03553,0.2469409031880453,0.30459911797737416
F03554,0.27301793394465634,0.28340134995385247
F03561,0.18201587474176362,0.2030360531309298
F03562,0.09838131882711953,0.25879819243361674
F03563,0.11579382905780827,0.26324473618135513
F03565,0.08570770294140236,0.2671123055034891
F03566,0.14380929791271346,0.26178759809597324
F03567,0.1450959388971684,0.22867753456510287
F03568,0.24390171786759704,0.187192118226601
F03569,0.24080199034099226,0.2080372027726595
F03570,0.2306159420289855,0.20915558500149858
F03571,0.2341788274682485,0.20778798765186934
F03572,0.19433324543950908,0.2538181875289554
F03573,0.19434797412325502,0.24390944382823643
F03574,0.2617116506171165,0.1918752697453604
F03575,0.2574668500402211,0.19851811978531736
F03576,0.19700356430858457,0.2335332323876315
F03577,0.19619173739441,0.25908911367188175
F03578,0.207903288266294,0.191759924407154
F03579,0.20804538932229386,0.2461977279165405
F03580,0.22480897269761832,0.1846107529560767
F03581,0.2226341169379144,0.2480625947353814
F03582,0.20395996604615355,0.2030054022171879
F03583,0.20477773924396664,0.18700687367942442
F03585,0.23962999592762815,0.1938650644154487
F03586,0.24045801526717558,0.2085917382947086
F03587,0.29347994125376825,0.2623137178280254
F03588,0.2891356066613799,0.24548112128974373
F03589,0.20883344008465843,0.26010237731948616
F03590,0.21350095958612636,0.25350551557909184
F03591,0.1861569031498381,0.2420876859151101
F03592,0.1831920073881286,0.24182767145865763
F03593,0.31816860080890325,0.22900049708362405
F03594,0.32532949852896553,0.22245799411051448
F03595,0.2674148415484254,0.2971514710468864
F03596,0.15837709303477657,0.2516982525227664
F03597,0.1737526277403578,0.253812691653338
F03598,0.18551859099804305,0.20541203572123082
F03599,0.18678802113916618,0.19317081128478064
F03602,0.19998036761638321,0.227615834144984
F03603,0.20623199283345037,0.22201025868346894
F03604,0.2796385522081993,0.2574059999836557
F03605,0.2980660006407829,0.2344728472373126
F03610,0.29563029907761107,0.23636145041838993
F03620,0.37535661406233073,0.3200631807921647
F03621,0.37416003213790083,0.37842745165520475
F03623,0.3229620836852558,0.3070630180425101
F03624,0.32632913995818047,0.32158297306285333
F03625,0.2967103287059407,0.30172881478534486
F03626,0.29709979140030957,0.3178511970361338
F03631,0.134536158705343,0.29887840287292256
F03632,0.1307207772586756,0.2774105156541084
F03633,0.3252538563814141,0.27200506368357147
F03634,0.32699610940131235,0.27745371987425776
F03635,0.26297004679121555,0.26118340477648505
F03637,0.2776548672566372,0.2617510841225477
F03638,0.272181118674164,0.26426416199538205
F03639,0.18655541860244618,0.26232048497422766
F03640,0.1876375984178514,0.25892483906027924
F03642,0.09552254046050951,0.2536634869088695
F03644,0.0760701754385965,0.22754061253502275
F03645,0.16998734977862115,0.22916789596044235
F03647,0.206132671919074,0.21927694359886446
F03648,0.208891495601173,0.2421725636250776
F03649,0.21818145666394928,0.22070886075949367
F03650,0.22681209870813024,0.20397687276063625
F03651,0.2257471444218432,0.21239295679784473
F03652,0.2203714451538015,0.21503930379262465
F03653,0.22372011284280627,0.2137541487146715
F03654,0.22625927155983616,0.20985688647554188
F03655,0.21333579988078355,0.20545684932131233
F03656,0.20792226569144412,0.21942325759143963
F03657,0.22952605239917573,0.21028616595110208
F03658,0.23432517042628515,0.20357138825866605
F03659,0.1731041456016178,0.24640615509212394
F03661,0.21231670262891364,0.2118334393291007
F03662,0.21472112160926546,0.1910211999445753
F03663,0.2105951733993519,0.20855343446850585
F03664,0.20973754846406203,0.20325409828883845
F03665,0.22428230843496935,0.2081882461625924
F03672,0.2324317545253125,0.21614398634966644
F03674,0.1803951938421102,0.21047064278676172
F03675,0.192204269090736,0.19277325080681032
F03676,0.24178263467941602,0.21298201148763188
F03677,0.24031955297507313,0.2089417015554517
F03679,0.14468919734459865,0.17971304120060924
F03680,0.14660718621024518,0.2464547518650665
F03681,0.13711006307176543,0.20894970414201183
F03682,0.12374977268594291,0.2716319125640132
F03683,0.3384186198524606,0.28611989807126226
F03684,0.3337959988987795,0.27944160972463306
F03685,0.3403901510373063,0.26813504989400755
F03686,0.3375569778701495,0.2781799231195854
F03687,0.19538662734077186,0.22168061524541963
F03689,0.22315994631069924,0.35963678447431674
F03690,0.2220236765691311,0.3456130664235545
F03691,0.2254651184188734,0.3125934861278649
F03692,0.2280441160087638,0.322794579321892
F03693,0.24762912697918615,0.34254918688818725
F03694,0.2504034312892815,0.34108495725803184
F03695,0.2469085749037097,0.30089989490278507
F03696,0.2469611621701749,0.3032358786906008
F03697,0.24810183536116687,0.3414294744405386
F03698,0.24828959903005107,0.30626272912423624
F03699,0.24910075839653303,0.3392442539929879
F03700,0.2856976376379709,0.3254608845161907
F03701,0.2913286253900476,0.32864498807878023
F03702,0.28669073809723744,0.34978143087038127
F03703,0.2959635286679312,0.34988152240364495
F03704,0.2906607579866394,0.33419307632505607
F03705,0.2955175709339308,0.29620046001415423
F03706,0.3096905877441202,0.31709598184619475
F03707,0.3849885168745302,0.37288668377143047
F03708,0.38279748295328087,0.36421089198866974
F03709,0.3860955927995034,0.3737851870479121
F03710,0.37438859795929386,0.4095342155315447
F03711,0.29926985456939376,0.313362188778144
F03713,0.30298834505101563,0.34381000068443557
F03714,0.29355574565155407,0.3316329955030539
F03715,0.29701436348893784,0.3638050299037994
F03718,0.3052363778691045,0.382720516067449
F03719,0.29520484503028144,0.35646752359397016
F03720,0.301796615615294,0.28506440690790097
F03721,0.3013454609249538,0.302976222666883
F03722,0.40694546135639975,0.3751897470379087
F03723,0.4057775937047008,0.3681884010980697
F03725,0.19816593886462883,0.20382070987165268
F03726,0.3902193652908974,0.38898648423478105
F03727,0.3913793305724039,0.4134453146046705
F03728,0.39036831517023735,0.40802113012129027
F03729,0.3924278729082656,0.4259869342566758
F03730,0.35898274258973545,0.4134453146046705
F03731,0.3640542495120912,0.4365301347389936
F03732,0.36134378398986333,0.4259869342566758
F03733,0.3560469791556449,0.4382717114629621
F03734,0.3933905335738552,0.4425027795066575
F03735,0.41473797143079627,0.4322246539442687
F03737,0.39996721085148246,0.43790234277885626
F03739,0.40029417944946416,0.4318623723816101
F03741,0.39925896816931455,0.4320772649610214
F03742,0.3938537483694401,0.35448340868229505
F03743,0.3869236563189326,0.3553626435172221
F03744,0.4227695369592935,0.35620367435049743
F03748,0.3485087139881104,0.3331258718746647
F03749,0.34681427925892455,0.35620367435049743
F03750,0.4128456687450523,0.3967740100430787
F03752,0.40540447027887344,0.45236542417097275
F03753,0.41470793782786775,0.4109742650494328
F03754,0.4087721013751967,0.416947172501188
F03755,0.4065736310703132,0.4275622894665776
F03756,0.40753811529603395,0.4418954056316633
F03757,0.40008319385157826,0.44046876648981587
F03759,0.4159509202453988,0.4236253884210625
F03760,0.4182454315104123,0.4195153496560024
F03761,0.40637629097440503,0.4022727499078749
F03762,0.41119514109457406,0.35037412646166316
F03763,0.4123018867924529,0.37170346190189846
F03764,0.4074179283235574,0.36542401666740726
F03765,0.40078038747145384,0.3807196309106498
F03766,0.40355317634881616,0.33875790052212146
F03767,0.41183757620804684,0.3581441967169298
F03768,0.39694006846076746,0.3956896362719519
F03769,0.40723266249055934,0.3552875020031176
F03770,0.3947939262472885,0.3984492499856657
F03771,0.39862422075003423,0.4149794749360418
F03772,0.39728237147249157,0.39728557945156395
F03774,0.34738707771631133,0.34004470224144645
F03778,0.22529219470690967,0.19731780850400252
F03779,0.22893562778840024,0.22368300922121792
F03781,0.27791993396615766,0.31976226911989747
F03783,0.2901494673238989,0.3156269137577548
F03786,0.29963135983728983,0.35997333163109707
F03787,0.25159771852666307,0.2882432320079815
F03790,0.25139286127597665,0.2562212056323405
F03791,0.25366970274207234,0.27249224734626826
F03793,0.2576129311588974,0.2740718562874252
F03794,0.2545244156445267,0.27318125406299865
F03795,0.3008775455519829,0.2718202247191011
F03796,0.2789686880931965,0.2716730016322524
F03797,0.2831433887661356,0.26041960507757406
F03798,0.21393371791578114,0.2093063154082236
F03799,0.22252200005042994,0.22402825336332507
F03800,0.2003832029378892,0.22563641564172762
F03801,0.19404162967347344,0.3096457373857956
F03802,0.2092719053573146,0.2928636378944532
F03803,0.20155415250121417,0.2808040350096425
F03804,0.20244766622075996,0.2814778366090982
F03805,0.20260262175868338,0.32917697595623424
F03806,0.2106398274622574,0.3217260217652665
F03807,0.2812677552432005,0.2591136118255313
F03808,0.28514734874670356,0.2742305895358861
F03810,0.2878234938377161,0.26553573183228285
F03814,0.29143795651986,0.3376254361040176
F03816,0.1629301017095867,0.22439692375788425
F03818,0.2105157758889235,0.18570849107625745
F03819,0.2142823069217192,0.19964687672575387
F03820,0.23423121031579533,0.22001377280276535
F03821,0.23386063693508508,0.20176152574175144
F03822,0.2546017431100044,0.3567086783870833
F03823,0.2568424681144432,0.3427481575666301
F03824,0.2545257723374136,0.36256773728146985
F03825,0.25539907685051044,0.3350983192354169
F03826,0.2882799630358793,0.353172640319237
F03827,0.33715483234714005,0.3331258718746647
F03828,0.3367947068553575,0.32145438216122535
F03829,0.2817908464738995,0.3243086628774136
F03830,0.2712191494635459,0.33595706026709043
F03831,0.34959835450426663,0.31681737829752515
F03832,0.3498190094882905,0.3516752292224872
F03833,0.40702749699210483,0.3935913393604628
F03834,0.4115884752677205,0.41623181530676784
F03835,0.40650479751340146,0.3898586580040015
F03836,0.41366179390001806,0.3984797487091054
F03837,0.3787295976712757,0.4156836211883316
F03838,0.3839978864366134,0.43646735265821723
F03840,0.36497321522355664,0.38883860860229824
F03842,0.3404027455498401,0.3529419123994445
F03843,0.2996274614156466,0.35104034395367584
F03845,0.30140809929984874,0.3748481832927183
F03846,0.21436718319830095,0.23391731591468348
F03847,0.21768898142216528,0.2548509933774834
F03848,0.2094832493516898,0.21853550827585025
F03849,0.2126428125739613,0.2382258979720329
F03850,0.2024241371071095,0.23076663061114114
F03852,0.23880333149996072,0.2575175363868699
F03853,0.23761038618689861,0.273981886972324
F03854,0.24205577446686175,0.28618425487737464
F03855,0.24249234252230656,0.26956079283946616
F03856,0.23450595020298642,0.3028815695584617
F03857,0.2289744618264474,0.26387301587301587
F03858,0.23691199713228944,0.2545140954762112
F03859,0.22428438159768252,0.21023061403588134
F03860,0.21946351200038947,0.22519443572075148
F03861,0.22271108317619945,0.20891038062898898
F03862,0.22210647513569823,0.20770344309457056
F03863,0.18199888191813157,0.2188037431949996
F03864,0.18220856312886796,0.24383745769627724
F03865,0.19832333360729845,0.2223923907786555
F03866,0.20007837313863797,0.2735638318902463
F03867,0.24495764804193415,0.2718202247191011
F03868,0.24370911889188152,0.28351368762690715
F03869,0.3035369774919614,0.29148999284580085
F03870,0.2884708885377416,0.3002665700458086
F03871,0.1472218353989695,0.1881308605173292
F03872,0.1384394533002363,0.21879995590099777
F03873,0.2167874522253086,0.19745067856245285
F03874,0.21466317147255856,0.20942712906057948
F03875,0.21912881945271379,0.19876826810603604
F03876,0.22200478364861928,0.19930225873911017
F03877,0.1714304899612776,0.22502099076406382
F03878,0.17365899525387302,0.2729439606370934
F03879,0.31374814561223324,0.3526604494649078
F03880,0.3052116692956041,0.3254904158155598
F03881,0.30733698942961435,0.31639222585699756
F03882,0.2937606120338024,0.31825540859892154
F03883,0.21632596875215088,0.27384853449845253
F03885,0.21253487270366533,0.2800075005729604
F03887,0.2102035810645082,0.2800075005729604
F03888,0.20780734604796508,0.2411778802947696
F03889,0.18870597568923014,0.2573991445770409
F03890,0.39627573778880276,0.3834222261790105
F03891,0.3959742801230081,0.3408073199473186
F03892,0.3788506920084189,0.33536883792145045
F03893,0.37261210536899253,0.34162644481138066
F03894,0.37980489225393127,0.3794036559089961
F03895,0.3091308769972768,0.2830314854775217
F03896,0.3054579653431632,0.2545188850787536
F03897,0.3471904410849522,0.3338367578103076
F03898,0.35593392012478603,0.36417467157434835
F03899,0.4530956969359908,0.46285278900639654
F03900,0.454943035169591,0.4471430020377491
F03903,0.45340145965616085,0.448125347801892
F03904,0.45760790774299837,0.450552770890849
F03905,0.4510327902379167,0.4464019609750403
F03906,0.4591490154029882,0.4338598960777158
F03907,0.24102204310724598,0.24733668596328992
F03908,0.2297625138217286,0.2673053006621626
F03909,0.2601136196198491,0.24641544681634406
F03911,0.22789565811381976,0.24603353885404483
F03912,0.23963845908304354,0.2725739791701108
F03913,0.27454081392981855,0.25584555054753727
F03914,0.28808089800119624,0.24961975631695152
F03915,0.3166294698209592,0.26815577285983877
F03916,0.31350762091450973,0.3379215902816124
F03917,0.3444833673780629,0.285317945479706
F03918,0.3547225917520933,0.35698405902114483
F03919,0.36968449340648935,0.3872557784691676
F03920,0.3679264891829629,0.41091669481949183
F03921,0.39119986560219705,0.37559307756153765
F03922,0.38981554376696853,0.4021408480509289
F03923,0.4023550761715685,0.37553017141329803
F03924,0.4130731817827838,0.3716627015596088
F03925,0.4143346761210369,0.41577003372410476
F03926,0.4392408831898969,0.41515520067685474
F03927,0.4425298199274678,0.4348471356485604
F03931,0.46971579352427023,0.45483283728725404
F03932,0.46981499236935714,0.4471787982413288
F03940,0.4526857811585723,0.4165662774907488
F03941,0.4515046392548679,0.43031990747498794
F03942,0.4733543459813311,0.4309926788327112
F03944,0.4665460447939004,0.35448340868229505
F03945,0.4719607854274468,0.40905144587164133
F03946,0.4688249400479616,0.4522385230276669
F03947,0.46736947246137645,0.4492716641004792
F03950,0.47077782182313294,0.4180117253458348
F03951,0.466958591706586,0.44217079023057004
F03952,0.4678269326457683,0.4317168086674338
F03953,0.4705737280896984,0.4416424835891308
F03954,0.46733873714324636,0.44190542239174724
F03955,0.46100460560538964,0.41460055534527784
F03956,0.45931804416915906,0.40823996081680036
F03957,0.4534507881838654,0.4444438749622006
F03958,0.4483578653983485,0.4191077722724627
F03961,0.453035074383755,0.43034296876931827
F03963,0.4237130129090107,0.4164013090430934
F03964,0.41934082603599254,0.44085235809635154
F03965,0.3650398586011615,0.3796855371398468
F03966,0.3665931446663939,0.3767619148457456
F03967,0.36469953055939386,0.39064775590860473
F03968,0.3639974892395983,0.4034905382017078
F03969,0.3514900109664807,0.3992713294378276
F03970,0.348881935872779,0.40368313523641824
F03971,0.32978659452960624,0.3910259547963142
F03972,0.3295131566883653,0.3801638999789872
F03973,0.32758963206156355,0.38846288764894815
F03974,0.32772265647843124,0.3804609023760912
F03975,0.4063977547261579,0.39518491747466933
F03976,0.40015758759654296,0.42263117677024964
F03977,0.4150184653262208,0.3956825354827736
F03978,0.41767679600060886,0.4132245145272367
F03979,0.41886145131048785,0.4077343920670954
F03980,0.41991068284406313,0.40870506619555963
F03981,0.2941948101507346,0.3718692477470797
F03982,0.2907196618590338,0.3760484522207268
F03983,0.2825761486835312,0.3666530983168935
F03984,0.30288543208678137,0.39357723542246764
F03985,0.2696675097481294,0.36224248121670566
F03986,0.24770345252774348,0.386000213582738
F03989,0.2629811561624067,0.3546359713369492
F03990,0.25528277975892255,0.3851253509333596
F03991,0.25771125590534116,0.35092057232687646
F03992,0.2373386873845169,0.33283698596889405
F03993,0.24547278017911123,0.3315466168578343
F03995,0.2786500979353306,0.32647304638529046
F03996,0.2854463801016631,0.31616891470923786
F03997,0.3626963114924525,0.3698751929943643
F03998,0.3555191100969766,0.3480995684716094
F03999,0.36192571847702876,0.3863179461159096
F04000,0.34909976882715754,0.35264142795451275
F04002,0.37913577224398437,0.3572790634322656
F04003,0.3835137156464105,0.3671319883936119
F04004,0.3836204648575352,0.4016138948662773
F04006,0.4597822678195421,0.3535330675626273
F04015,0.4255516422100458,0.4280210568378259
F04017,0.42414702416946687,0.4185848711268061
F04018,0.42620906631879835,0.4236083752524477
F04019,0.4273289561328385,0.42366334285449125
F04020,0.4510833696094814,0.4248845000638311
F04021,0.45151598676957,0.411805583776974
F04022,0.45171326195635847,0.4036375729049422
F04024,0.3197954211384733,0.3733136026444248
F04025,0.31937566850215904,0.35033129535005075
F04026,0.3589060627964314,0.4088576316289679
F04027,0.3697319877413184,0.3865805006649091
F04028,0.4303008665736263,0.4388298233158021
F04029,0.42931316665726055,0.4368039796209741
F04030,0.42928683283309405,0.4390243902439024
F04031,0.432064789409551,0.4459362032779531
F04033,0.24852560786342473,0.32540318987792927
F04034,0.2511122246010416,0.34636954636646783
F04035,0.29998079016456425,0.35427103701218315
F04036,0.3367893243837149,0.3451098265895954
F04037,0.324638527822404,0.3423352716635154
F04038,0.3267998133279999,0.27695027592673443
F04039,0.35536837202080584,0.4016138948662773
F04041,0.4574668743298557,0.41125902906097767
F04042,0.3191807912760751,0.39470279378356826
F04043,0.31529500605226046,0.39532678905584606
F04044,0.42001165654552636,0.40873479205100066
F04050,0.37804253794374343,0.43166736815711
F04051,0.37322298875403326,0.41360072223405664
F04054,0.4620622421063768,0.4124760068533444
F04055,0.4614728880415998,0.4101045965328099
F04056,0.4435068293710848,0.4203964711592451
F04057,0.4376726588461384,0.4184737745515533
F04058,0.4201677144446426,0.4351080047171168
F04059,0.41046153200947805,0.41177961579509065
F04060,0.4359827954622573,0.349159491594916
F04061,0.38779898804047835,0.38244652815283803
F04063,0.34997449630196376,0.37200994667233933
F04065,0.33289887969539433,0.39400798100159484
F04066,0.3302053824362607,0.37162654996353034
F04067,0.3290743112869489,0.3202261576753286
F04069,0.3275878457590064,0.32262225600626543
F04071,0.32421656176887337,0.3279337835779211
F04072,0.3278872115856652,0.35506084265316173
F04073,0.31822396856581536,0.33113990242762414
F04077,0.3402622617378307,0.41663560801017546
F04078,0.33764924228031973,0.39588398649505085
F04079,0.3347828827125481,0.3787734941304766
F04080,0.3433329563447184,0.37622708771183055
F04081,0.3325601338338043,0.3648701585897517
F04083,0.29126460132046716,0.36539652095801106
F04085,0.24723315297589768,0.2714880586969224
F04086,0.2467681181256592,0.29854633149670917
F04090,0.3076343344611388,0.36620450173624125
F04097,0.3051900001450936,0.3705487557257575
F04098,0.3269684883681516,0.39779821615539346
F04099,0.3121935659180322,0.382077224270485
F04100,0.3186828280053566,0.3901422152221244
F04101,0.3302024077258897,0.40241032226146867
F04102,0.3557510462548348,0.410453425756187
F04103,0.32124639428953244,0.410670358915342
F04104,0.35309874281382275,0.4205141224031357
F04106,0.3637829492824061,0.40997966898567295
F04107,0.3900127653129666,0.4117126995416469
F04108,0.41916201432357747,0.4245685357910362
F04109,0.4232950440687762,0.41354744402286053
F04110,0.3531741348335235,0.4172691436718947
F04111,0.4333254800329839,0.4054567770750584
F04112,0.43425226716320126,0.39670761887926465
F04113,0.4335922330097087,0.4100434088969687
F04114,0.4372368760202766,0.4117137286054741
F04115,0.43423158001676276,0.40791763067411957
F04116,0.44770361501879014,0.3785261199037334
F04117,0.4523102829490658,0.40597413543051974
F04118,0.4631998764201154,0.4219066140216473
F04119,0.46207846416550136,0.4209800758416962
F04120,0.4711744202750622,0.40545499741608826
F04121,0.46816518170727195,0.4173229667560376
F04122,0.4679476608711239,0.3972047428784031
F04123,0.46612720594327384,0.40870494529767937
F04124,0.46589730106166766,0.4101559955119621
F04125,0.4726988490469142,0.42818803977602266
F04126,0.4729807370050592,0.4490355334423325
F04127,0.4600835105739752,0.41211765049659577
F04128,0.4571432733841772,0.4381255953299525
F04129,0.4511734213710581,0.3994016377675799
