stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
F02752,1,17,16,7,78,1,34,23,45,walk,15
F02753,1,18,17,7,80,1,38,23,45,walk,15
F02755,1,13,18,4,72,2,32,22,38,walk,15
F02756,1,13,18,5,74,2,32,22,38,walk,15
F02758,1,13,19,5,78,2,31,24,38,walk,15
F02759,1,13,18,4,70,2,31,23,37,walk,15
F02760,1,13,17,4,72,2,31,23,36,walk,15
F02761,1,13,17,4,67,2,30,22,36,walk,15
F02762,1,15,17,4,68,2,30,22,35,walk,15
F02763,1,13,15,4,67,2,29,22,33,walk,15
F02764,1,15,17,4,71,2,31,22,36,walk,15
F02765,1,12,17,5,71,2,33,24,36,walk,15
F02766,1,14,17,5,70,2,32,24,35,walk,15
F02767,1,14,17,4,71,2,33,24,35,walk,15
F02768,1,13,17,4,68,2,33,24,35,walk,15
F02769,1,12,17,3,58,2,35,22,34,walk,15
F02770,1,12,16,3,56,2,32,23,35,walk,15
F02771,1,9,17,2,54,1,26,19,26,walk,15
F02772,1,8,17,2,53,1,21,19,25,walk,15
F02773,1,12,15,4,59,2,35,19,36,walk,15
F02774,1,12,15,4,58,2,31,19,36,walk,15
F02775,1,9,15,3,54,2,24,21,28,walk,15
F02776,1,9,15,3,52,2,23,17,28,walk,15
F02777,0,7,11,2,48,2,18,18,23,walk,15
F02778,0,7,13,2,52,1,19,17,24,walk,15
F02779,0,9,12,2,52,2,18,17,26,walk,15
F02780,0,4,8,1,34,1,14,15,21,walk,15
F02781,0,4,7,2,33,1,15,13,23,walk,15
F02782,0,4,7,1,35,1,16,14,23,walk,15
F02783,0,5,9,2,38,1,16,13,20,walk,15
F02784,0,6,9,2,41,1,18,14,20,walk,15
F02785,0,6,9,2,40,1,17,14,25,walk,15
F02786,0,8,13,2,61,1,20,15,29,walk,15
F02787,0,8,13,2,68,1,21,22,32,walk,15
F02788,0,8,13,2,69,1,20,22,32,walk,15
F02789,1,10,14,2,71,1,22,21,33,walk,15
F02790,0,7,13,5,57,2,18,16,27,walk,15
F02791,0,5,14,5,53,1,18,17,26,walk,15
F02792,0,3,9,3,32,2,13,11,14,walk,15
F02793,0,1,5,1,15,2,9,5,3,walk,15
F02794,0,11,20,5,57,3,33,24,39,walk,15
F02795,0,11,23,5,53,3,37,23,43,walk,15
F02796,0,11,23,5,56,3,37,24,44,walk,15
F02797,0,11,21,5,58,3,33,24,42,walk,15
F02798,0,11,21,5,53,3,35,22,39,walk,15
F02799,0,11,24,6,56,3,36,23,39,walk,15
F02800,0,8,19,4,47,4,30,20,27,walk,15
F02801,0,10,19,4,47,3,31,21,31,walk,15
F02802,0,7,16,5,43,3,22,18,23,walk,15
F02803,0,9,17,5,40,3,25,18,19,walk,15
F02804,0,6,16,5,38,2,22,17,19,walk,15
F02805,0,3,11,3,29,2,16,9,14,walk,15
F02806,0,2,9,3,24,2,10,9,13,walk,15
F02807,0,3,10,3,23,2,9,9,13,walk,15
F02808,0,2,8,3,20,2,6,6,8,walk,15
F02809,1,4,11,3,21,4,14,9,18,walk,15
F02810,1,4,10,3,20,4,12,9,17,walk,15
F02811,1,8,18,4,34,4,30,17,30,walk,15
F02812,1,8,17,4,33,4,31,17,32,walk,15
F02813,1,10,24,7,48,4,36,22,47,walk,15
F02814,1,11,25,7,47,4,41,23,51,walk,15
F02815,2,11,25,7,47,4,41,22,51,walk,15
F02816,1,10,24,7,47,3,36,21,45,walk,15
F02817,1,10,25,7,46,4,37,22,47,walk,15
F02818,1,10,25,7,46,4,38,22,48,walk,15
F02819,1,10,25,9,36,5,43,21,43,walk,15
F02820,1,10,26,8,36,5,42,21,42,walk,15
F02821,4,16,28,11,28,8,49,26,50,walk,15
F02823,4,16,30,11,28,9,51,27,51,walk,15
F02824,3,15,27,12,28,8,48,23,49,walk,15
F02826,2,12,23,7,31,4,41,23,57,walk,15
F02827,2,11,24,7,29,4,40,24,56,walk,15
F02828,2,12,24,7,29,4,40,24,54,walk,15
F02829,2,12,24,8,30,4,41,24,50,walk,15
F02830,2,12,23,8,32,5,42,22,48,walk,15
F02831,2,12,24,8,34,6,42,22,52,walk,15
F02832,2,12,25,7,37,4,41,24,49,walk,15
F02835,2,11,26,7,31,4,41,24,53,walk,15
F02836,2,12,23,8,31,4,42,21,58,walk,15
F02837,2,12,23,8,31,6,42,23,52,walk,15
F02844,1,8,19,4,25,4,31,13,49,walk,15
F02845,1,8,15,4,26,4,26,14,45,walk,15
F02846,2,8,14,3,22,5,19,13,25,walk,15
F02847,2,10,15,3,22,5,22,11,29,walk,15
F02848,1,8,14,1,20,3,13,11,18,walk,15
F02849,2,8,14,1,18,5,10,11,18,walk,15
F02850,2,4,14,2,13,3,12,9,16,walk,15
F02851,2,5,14,2,13,3,12,10,17,walk,15
F02852,1,9,23,7,16,5,37,16,60,walk,15
F02853,1,9,22,7,14,5,36,14,58,walk,15
F02854,2,14,25,9,24,6,43,20,59,walk,15
F02855,1,5,16,5,24,3,12,10,23,walk,15
F02857,1,5,18,5,22,3,12,10,22,walk,15
F02858,1,5,16,5,23,3,12,11,24,walk,15
F02859,1,5,16,5,24,3,13,9,22,walk,15
F02861,1,4,15,4,16,3,15,10,28,walk,15
F02863,1,4,16,4,16,3,17,12,29,walk,15
F02865,1,15,17,9,20,7,36,14,47,walk,15
F02866,1,15,19,8,20,7,37,14,47,walk,15
F02867,1,15,20,8,16,7,36,14,47,walk,15
F02868,1,13,17,9,19,7,34,13,45,walk,15
F02869,1,14,18,8,19,7,37,15,46,walk,15
F02873,10,12,22,10,32,9,50,18,35,walk,15
F02875,9,12,22,10,32,10,53,18,32,walk,15
F02876,3,11,14,9,14,6,28,14,22,walk,15
F02879,5,11,17,9,17,7,37,15,20,walk,15
F02880,2,9,9,7,13,6,21,10,13,walk,15
F02881,5,11,17,9,21,8,41,17,19,walk,15
F02882,6,9,11,9,25,7,33,10,15,walk,15
F02884,5,10,11,9,19,7,31,11,14,walk,15
F02886,4,10,12,7,19,7,27,12,15,walk,15
F02893,7,4,11,7,28,4,40,7,7,walk,15
F02894,9,7,12,7,31,7,46,10,12,walk,15
F02895,0,9,12,6,15,5,23,8,14,walk,15
F02898,0,10,13,6,17,4,25,9,33,walk,15
F02899,0,10,17,6,20,4,32,11,41,walk,15
F02900,1,10,17,6,19,4,32,11,44,walk,15
F02901,1,13,15,8,22,5,32,11,44,walk,15
F02902,0,11,15,8,21,5,32,11,42,walk,15
F02903,1,5,11,4,15,3,11,11,26,walk,15
F02904,1,5,11,4,15,3,11,10,24,walk,15
F02905,0,3,7,3,14,2,8,6,17,walk,15
F02906,0,1,10,2,14,1,10,7,12,walk,15
F02907,0,1,9,2,17,1,9,7,9,walk,15
F02908,0,1,11,2,16,1,9,7,10,walk,15
F02909,1,4,15,4,17,1,13,10,22,walk,15
F02911,2,4,15,4,16,1,15,10,22,walk,15
F02913,2,7,13,3,18,3,17,11,38,walk,15
F02914,2,8,15,3,18,4,21,13,42,walk,15
F02915,1,12,30,9,50,3,39,22,42,walk,15
F02916,0,14,30,8,49,3,43,21,41,walk,15
F02917,6,12,28,11,24,5,52,16,29,walk,15
F02918,6,12,28,11,23,4,51,15,27,walk,15
F02923,12,8,14,7,27,9,50,13,10,walk,15
F02924,9,8,12,7,29,7,44,13,8,walk,15
F02925,2,10,15,6,15,5,22,11,16,walk,15
F02928,1,10,13,5,31,2,23,14,15,walk,15
F02929,1,10,13,5,32,2,23,15,15,walk,15
F02930,1,14,14,9,64,1,22,16,26,walk,15
F02931,1,14,15,9,67,1,24,16,29,walk,15
F02932,1,10,11,3,60,1,21,22,34,walk,15
F02933,1,10,12,3,63,1,21,22,33,walk,15
F02934,0,4,10,1,40,1,17,17,24,walk,15
F02935,0,4,10,1,40,1,16,17,23,walk,15
F02936,1,13,17,6,83,1,26,23,41,walk,15
F02937,1,13,16,6,86,1,25,23,43,walk,15
F02938,0,7,13,3,63,1,20,19,27,walk,15
F02939,0,6,14,3,60,1,21,19,28,walk,15
F02940,0,3,7,3,24,2,10,7,10,walk,15
F02941,0,7,16,4,30,5,20,16,22,walk,15
F02942,0,7,15,4,28,4,20,15,22,walk,15
F02943,1,8,20,5,42,3,37,20,44,walk,15
F02944,1,8,20,5,46,3,38,21,44,walk,15
F02945,2,5,14,4,24,2,12,11,15,walk,15
F02946,2,5,14,4,23,2,12,10,15,walk,15
F02947,1,12,18,6,17,6,20,14,42,walk,15
F02948,1,12,18,6,17,7,21,13,46,walk,15
F02951,0,2,6,1,10,1,7,6,9,walk,15
F02952,1,9,14,6,16,3,16,10,29,walk,15
F02953,1,9,14,6,16,3,19,12,27,walk,15
F02954,0,3,11,2,11,1,12,8,14,walk,15
F02955,0,3,11,3,14,1,13,8,15,walk,15
F02956,1,11,27,9,38,3,40,17,32,walk,15
F02957,1,11,27,9,40,3,40,17,32,walk,15
F02960,6,14,29,9,25,11,58,24,50,walk,15
F02961,7,14,27,9,21,14,60,22,45,walk,15
F02962,2,12,18,11,20,6,36,14,41,walk,15
F02963,2,12,16,11,20,6,34,13,41,walk,15
F02966,2,14,21,8,18,7,37,18,52,walk,15
F02967,2,14,21,8,17,8,37,17,52,walk,15
F02968,1,14,17,5,85,2,31,28,39,walk,15
F02969,1,14,16,5,83,2,32,28,39,walk,15
F02970,1,14,16,5,80,2,32,27,39,walk,15
F02971,0,6,20,6,66,4,24,22,22,walk,15
F02972,1,8,21,6,65,1,23,22,22,walk,15
F02973,1,10,21,6,64,2,25,22,27,walk,15
F02974,1,9,14,6,15,5,22,9,16,walk,15
F02979,11,13,24,10,26,12,54,20,21,walk,15
F02980,13,10,22,8,30,11,54,20,25,walk,15
F02981,0,0,2,0,0,0,1,1,3,walk,15
F02982,0,1,2,0,0,0,1,1,3,walk,15
F02983,0,1,4,0,5,0,3,2,1,walk,15
F02984,0,1,3,0,4,0,2,2,2,walk,15
F02985,0,1,4,0,8,0,3,5,1,walk,15
F02986,0,1,4,0,8,1,4,5,2,walk,15
F02987,0,1,4,0,5,1,6,5,2,walk,15
F02988,0,3,5,0,2,3,10,8,0,walk,15
F02989,0,3,5,0,2,3,10,8,0,walk,15
F02990,0,2,5,0,2,3,10,6,1,walk,15
F02991,0,2,6,1,3,1,11,2,1,walk,15
F02992,0,1,6,1,3,1,10,2,1,walk,15
F02993,0,1,5,1,3,1,11,3,1,walk,15
F02994,0,2,3,0,3,2,8,5,2,walk,15
F02997,0,4,14,1,33,3,6,5,9,walk,15
F02998,0,5,14,3,24,2,2,5,9,walk,15
F02999,0,4,13,1,32,4,6,7,11,walk,15
F03000,0,0,3,0,13,2,0,4,2,walk,15
F03001,0,4,12,1,28,2,6,7,10,walk,15
F03003,0,0,1,0,5,1,0,1,1,walk,15
F03004,0,0,1,0,5,1,0,2,3,walk,15
F03005,0,0,1,0,10,1,0,2,3,walk,15
F03008,0,2,5,1,17,2,4,4,8,walk,15
F03009,0,0,2,0,8,1,1,4,3,walk,15
F03010,0,2,6,1,23,4,5,6,13,walk,15
F03011,0,3,7,1,18,4,10,6,13,walk,15
F03012,0,2,5,1,17,4,7,6,13,walk,15
F03013,0,4,10,1,25,4,11,7,16,walk,15
F03014,0,4,10,1,24,4,11,7,16,walk,15
F03015,0,7,10,1,26,4,11,8,15,walk,15
F03016,0,7,11,1,26,4,11,8,17,walk,15
F03017,0,8,10,3,41,3,13,9,15,walk,15
F03018,0,7,8,3,34,2,11,9,14,walk,15
F03019,0,7,17,4,47,7,20,10,22,walk,15
F03020,0,7,15,4,50,7,20,12,22,walk,15
F03021,0,9,19,4,51,7,21,12,23,walk,15
F03022,0,8,17,4,52,8,21,12,22,walk,15
F03023,0,8,18,4,46,7,19,10,21,walk,15
F03024,0,8,20,4,35,7,17,8,22,walk,15
F03025,0,6,15,4,25,7,17,10,22,walk,15
F03026,0,6,17,4,25,7,17,10,22,walk,15
F03028,0,7,18,4,25,6,17,10,23,walk,15
F03030,0,8,19,4,33,6,18,10,22,walk,15
F03032,0,2,5,1,12,2,0,2,6,walk,15
F03033,0,7,18,3,22,6,17,9,22,walk,15
F03034,0,6,15,1,19,6,15,6,15,walk,15
F03035,0,7,17,3,22,6,17,8,20,walk,15
F03036,0,7,18,4,22,6,16,8,20,walk,15
F03037,0,7,18,3,20,6,16,7,21,walk,15
F03038,1,9,18,7,20,8,18,10,22,walk,15
F03039,1,9,18,7,20,8,18,10,22,walk,15
F03040,1,9,18,7,20,8,18,10,22,walk,15
F03041,0,8,19,6,17,7,19,6,21,walk,15
F03042,0,4,15,2,16,6,9,5,14,walk,15
F03043,0,5,13,3,15,6,12,6,14,walk,15
F03045,1,11,21,4,39,7,20,10,25,walk,15
F03046,1,11,21,4,30,7,20,9,23,walk,15
F03047,1,12,22,6,29,8,20,9,23,walk,15
F03048,1,12,22,6,30,8,20,11,24,walk,15
F03049,1,14,24,7,36,6,21,16,24,walk,15
F03050,1,13,23,6,33,6,19,14,21,walk,15
F03051,1,12,26,6,43,4,29,17,23,walk,15
F03052,1,12,25,6,44,4,29,17,23,walk,15
F03053,1,14,26,8,34,7,24,14,23,walk,15
F03054,1,13,25,7,31,7,22,13,22,walk,15
F03055,1,13,25,8,30,7,22,13,23,walk,15
F03056,1,14,24,8,29,8,21,15,26,walk,15
F03057,1,13,23,7,28,9,22,14,27,walk,15
F03058,1,7,16,6,13,8,21,8,23,walk,15
F03059,1,9,19,6,19,8,22,8,24,walk,15
F03060,1,6,17,6,14,8,18,8,23,walk,15
F03062,1,7,19,5,12,6,17,6,15,walk,15
F03063,1,7,18,5,12,6,18,6,18,walk,15
F03064,1,3,18,1,19,2,7,5,4,walk,15
F03065,1,3,17,0,21,2,10,5,4,walk,15
F03066,1,10,26,6,21,5,15,8,12,walk,15
F03067,1,9,26,6,23,3,14,8,11,walk,15
F03068,1,11,25,7,17,7,19,7,17,walk,15
F03069,1,11,23,6,18,6,17,6,17,walk,15
F03070,1,6,17,5,12,6,16,5,14,walk,15
F03071,1,5,14,3,11,6,13,5,9,walk,15
F03072,1,5,15,4,11,6,13,5,11,walk,15
F03073,1,5,15,3,12,6,13,5,11,walk,15
F03074,1,6,17,4,17,3,9,4,6,walk,15
F03075,1,7,16,4,18,3,9,4,6,walk,15
F03076,1,3,9,4,13,4,8,3,6,walk,15
F03077,1,3,7,4,13,4,8,3,6,walk,15
F03078,1,1,7,1,13,3,6,2,4,walk,15
F03079,1,1,6,1,14,3,7,2,5,walk,15
F03080,1,3,6,4,16,4,8,4,9,walk,15
F03081,1,3,6,4,16,4,8,4,9,walk,15
F03082,0,5,8,5,21,4,10,4,9,walk,15
F03083,0,4,7,2,19,3,7,4,7,walk,15
F03084,1,5,9,5,16,4,9,4,9,walk,15
F03085,1,5,9,5,18,4,9,4,9,walk,15
F03086,0,4,10,5,20,3,12,7,8,walk,15
F03087,0,4,11,2,26,4,15,6,8,walk,15
F03088,0,1,8,1,13,2,10,4,3,walk,15
F03089,0,0,7,1,14,2,8,5,3,walk,15
F03090,1,4,11,3,24,4,8,10,11,walk,15
F03091,1,4,11,3,23,4,9,9,8,walk,15
F03092,1,5,15,5,31,4,11,11,16,walk,15
F03094,2,7,18,5,28,5,14,12,21,walk,15
F03095,2,7,20,6,32,6,15,12,19,walk,15
F03096,2,7,25,5,58,8,15,12,27,walk,15
F03097,2,7,24,5,56,8,12,11,23,walk,15
F03098,2,7,24,5,57,9,13,12,24,walk,15
F03099,2,7,25,4,58,8,15,12,27,walk,15
F03100,2,6,15,3,30,7,14,12,12,walk,15
F03101,2,5,14,3,31,7,14,11,11,walk,15
F03102,2,6,18,3,35,7,16,8,16,walk,15
F03103,2,4,13,2,27,7,13,7,9,walk,15
F03104,1,5,19,5,42,8,16,7,14,walk,15
F03106,1,6,23,7,41,8,13,11,20,walk,15
F03107,1,6,23,7,43,8,13,10,20,walk,15
F03108,1,2,17,1,34,3,6,8,8,walk,15
F03109,1,6,21,8,41,9,13,10,19,walk,15
F03110,1,6,24,7,39,9,13,10,20,walk,15
F03111,1,6,22,8,41,9,13,10,20,walk,15
F03112,1,4,15,3,29,6,10,6,9,walk,15
F03113,1,4,15,3,28,6,10,4,9,walk,15
F03114,1,5,12,3,21,6,9,4,8,walk,15
F03115,1,4,12,3,18,5,10,5,8,walk,15
F03116,1,5,12,3,17,5,11,5,7,walk,15
F03117,1,4,15,3,15,5,8,5,6,walk,15
F03118,1,4,15,3,15,5,8,5,6,walk,15
F03119,0,4,15,3,29,6,9,6,9,walk,15
F03120,1,4,15,3,29,6,9,7,11,walk,15
F03121,1,4,14,5,35,6,9,7,10,walk,15
F03122,1,4,13,4,35,6,9,8,9,walk,15
F03123,1,4,14,5,35,8,9,9,10,walk,15
F03124,1,4,14,5,38,8,9,10,10,walk,15
F03125,2,6,18,0,48,4,17,8,19,walk,15
F03126,2,6,21,2,54,4,16,7,20,walk,15
F03127,1,3,14,0,33,1,10,5,9,walk,15
F03129,1,3,14,0,35,2,10,6,9,walk,15
F03130,1,7,28,6,70,7,16,13,25,walk,15
F03131,1,8,29,6,70,7,16,13,27,walk,15
F03133,2,9,24,4,65,8,16,14,28,walk,15
F03134,2,9,23,6,73,7,16,13,27,walk,15
F03135,2,9,23,6,72,7,16,12,27,walk,15
F03136,2,9,24,6,74,7,18,13,26,walk,15
F03137,2,9,23,6,70,7,16,13,27,walk,15
F03138,1,9,25,6,77,7,18,14,25,walk,15
F03139,1,7,23,5,77,6,18,15,24,walk,15
F03140,1,9,23,6,73,7,17,12,24,walk,15
F03141,1,7,21,6,68,6,17,12,24,walk,15
F03142,0,2,6,0,12,1,8,3,0,walk,15
F03143,0,2,6,0,13,0,6,3,1,walk,15
F03144,0,6,11,2,38,0,13,6,9,walk,15
F03145,0,6,13,2,40,0,13,5,10,walk,15
F03146,0,6,12,2,39,0,13,5,10,walk,15
F03147,0,6,13,2,39,0,13,5,11,walk,15
F03148,0,6,13,2,44,0,13,6,10,walk,15
F03149,0,6,18,5,63,2,15,11,19,walk,15
F03150,0,6,18,5,64,2,15,11,20,walk,15
F03151,1,7,22,5,71,6,17,14,22,walk,15
F03152,1,8,27,5,71,5,18,12,23,walk,15
F03153,1,8,25,5,67,5,16,12,22,walk,15
F03154,1,8,25,5,67,4,17,12,22,walk,15
F03155,1,8,27,5,68,5,19,12,23,walk,15
F03156,1,8,25,5,67,5,17,12,22,walk,15
F03158,2,9,25,5,70,3,20,11,23,walk,15
F03159,2,9,26,5,71,5,22,11,22,walk,15
F03160,1,9,26,5,69,5,20,11,20,walk,15
F03161,1,9,26,5,70,5,19,11,24,walk,15
F03162,2,9,27,5,70,5,22,11,24,walk,15
F03166,1,8,24,5,62,3,20,10,19,walk,15
F03167,1,7,16,2,53,4,16,10,16,walk,15
F03168,1,4,15,2,26,7,15,6,8,walk,15
F03169,1,4,15,2,27,7,14,6,8,walk,15
F03170,0,5,5,2,25,1,2,5,7,walk,15
F03171,0,4,5,1,24,1,2,5,7,walk,15
F03172,0,2,9,1,15,3,12,5,2,walk,15
F03173,0,1,7,1,15,3,12,5,3,walk,15
F03174,0,1,7,1,15,3,12,5,3,walk,15
F03175,0,3,5,0,18,1,1,4,5,walk,15
F03176,0,3,5,0,18,2,1,5,5,walk,15
F03177,2,6,22,5,45,8,15,9,17,walk,15
F03179,1,10,25,7,21,6,21,8,17,walk,15
F03180,1,11,25,7,21,6,21,8,17,walk,15
F03181,1,5,10,4,16,4,10,4,8,walk,15
F03182,1,4,9,3,15,4,10,4,7,walk,15
F03183,1,8,20,5,14,6,17,6,16,walk,15
F03184,1,8,19,5,14,6,17,6,17,walk,15
F03185,2,7,21,6,49,7,13,10,21,walk,15
F03186,2,7,21,6,49,7,13,10,21,walk,15
F03187,2,7,18,4,28,6,13,12,17,walk,15
F03188,2,7,17,4,29,6,12,11,19,walk,15
F03189,1,4,16,5,38,7,14,8,12,walk,15
F03190,1,5,18,5,40,7,16,8,13,walk,15
F03191,2,8,24,6,63,5,20,11,18,walk,15
F03192,2,7,23,5,60,5,20,8,20,walk,15
F03193,2,8,23,5,63,5,20,11,20,walk,15
F03194,1,8,23,5,64,5,18,10,21,walk,15
F03195,2,6,16,5,35,4,10,11,20,walk,15
F03196,2,6,16,5,32,4,10,11,19,walk,15
F03197,0,2,7,3,19,0,5,4,7,walk,15
F03198,0,2,9,3,20,0,5,4,9,walk,15
F03199,1,6,13,5,35,5,16,7,17,walk,15
F03200,1,6,12,5,29,3,14,6,17,walk,15
F03201,0,5,14,5,59,2,15,7,16,walk,15
F03202,0,5,13,5,54,2,14,6,13,walk,15
F03203,1,4,10,5,23,5,11,6,9,walk,15
F03204,1,4,10,5,22,5,11,6,9,walk,15
F03205,2,6,16,4,31,6,14,11,14,walk,15
F03206,1,6,16,4,31,6,14,11,13,walk,15
F03209,0,7,23,5,66,3,16,11,20,walk,15
F03210,0,1,2,0,5,0,1,1,4,walk,15
F03211,0,1,2,0,5,0,1,2,4,walk,15
F03212,0,1,4,0,9,1,5,3,3,walk,15
F03213,0,1,4,0,9,1,5,3,3,walk,15
F03214,0,0,3,0,5,0,0,3,4,walk,15
F03215,0,1,4,0,5,0,2,3,4,walk,15
F03216,1,1,6,0,17,2,5,5,6,walk,15
F03217,1,2,6,0,18,3,5,5,6,walk,15
F03218,1,2,6,0,19,3,5,5,6,walk,15
F03219,0,1,3,0,2,0,2,6,4,walk,15
F03220,0,1,3,0,5,1,2,6,3,walk,15
F03221,0,2,5,0,10,3,3,10,6,walk,15
F03222,0,3,6,0,10,3,5,9,7,walk,15
F03223,0,3,6,0,10,3,4,9,8,walk,15
F03224,0,0,3,0,9,2,1,10,4,walk,15
F03225,0,0,3,0,9,2,1,10,4,walk,15
F03226,0,0,3,0,9,2,1,10,5,walk,15
F03227,0,2,10,0,30,1,6,5,6,walk,15
F03228,0,2,10,0,28,1,3,5,6,walk,15
F03230,0,1,9,1,41,2,3,10,1,walk,15
F03231,0,1,9,1,41,2,3,10,0,walk,15
F03232,0,1,10,1,33,2,5,6,3,walk,15
F03233,0,1,11,1,33,2,5,6,3,walk,15
F03234,0,2,11,1,35,3,3,9,1,walk,15
F03235,0,8,13,2,27,2,11,10,13,walk,15
F03236,1,8,14,2,28,2,11,10,14,walk,15
F03237,0,4,8,2,12,3,3,5,11,walk,15
F03238,0,4,8,2,13,2,3,5,11,walk,15
F03239,0,3,6,1,9,1,4,5,6,walk,15
F03240,0,3,8,1,11,2,4,5,8,walk,15
F03241,1,6,9,1,15,2,8,8,12,walk,15
F03242,1,6,9,1,15,2,9,8,12,walk,15
F03243,1,6,9,1,17,1,9,8,12,walk,15
F03244,1,7,12,1,21,1,9,9,12,walk,15
F03245,0,6,15,2,33,2,7,11,12,walk,15
F03246,0,2,11,1,40,4,6,9,3,walk,15
F03247,1,5,10,1,36,3,12,10,4,walk,15
F03248,1,7,10,2,35,3,9,10,10,walk,15
F03249,2,6,9,1,30,6,11,11,6,walk,15
F03250,2,6,10,1,28,6,12,10,6,walk,15
F03251,1,3,6,0,23,7,7,15,6,walk,15
F03252,1,4,6,0,24,7,8,16,6,walk,15
F03253,1,4,4,0,10,8,13,12,6,walk,15
F03254,1,4,4,0,12,7,13,12,6,walk,15
F03255,1,4,4,0,11,7,14,12,6,walk,15
F03256,2,4,5,0,15,8,13,12,6,walk,15
F03257,1,4,6,0,10,4,9,9,7,walk,15
F03258,1,4,5,0,10,4,11,9,6,walk,15
F03259,1,4,5,0,10,4,11,9,7,walk,15
F03260,1,5,7,0,6,5,14,11,7,walk,15
F03261,1,5,6,0,7,5,15,11,7,walk,15
F03262,1,5,7,0,7,5,15,9,7,walk,15
F03263,1,3,5,0,10,5,17,9,6,walk,15
F03264,1,3,5,0,9,5,17,9,5,walk,15
F03265,1,3,5,0,9,5,17,9,5,walk,15
F03266,2,4,5,0,16,6,16,10,5,walk,15
F03267,2,6,5,0,15,6,17,10,6,walk,15
F03268,2,4,5,0,17,6,17,10,5,walk,15
F03269,2,4,5,0,15,6,17,10,5,walk,15
F03270,2,5,3,0,17,6,17,8,5,walk,15
F03271,2,5,5,0,17,6,15,8,5,walk,15
F03272,1,4,6,0,18,3,7,7,2,walk,15
F03273,1,4,6,0,18,3,8,8,2,walk,15
F03274,1,4,6,0,16,3,6,7,2,walk,15
F03275,1,4,6,0,15,3,6,9,3,walk,15
F03276,0,3,4,0,6,4,13,6,0,walk,15
F03277,1,3,4,0,5,4,13,8,1,walk,15
F03278,0,3,4,0,5,4,13,6,0,walk,15
F03279,0,2,4,0,6,3,12,5,0,walk,15
F03280,0,2,4,0,6,3,12,5,0,walk,15
F03282,1,3,7,0,25,4,20,8,8,walk,15
F03283,2,4,7,0,31,4,19,10,9,walk,15
F03286,0,0,0,0,4,0,1,1,0,walk,15
F03287,0,0,0,0,2,0,1,0,0,walk,15
F03290,0,0,0,0,1,0,0,0,0,walk,15
F03291,0,0,0,0,1,0,0,0,0,walk,15
F03292,1,2,6,0,15,2,3,2,3,walk,15
F03295,1,2,5,0,17,2,5,4,4,walk,15
F03296,1,2,6,0,17,2,4,4,3,walk,15
F03297,1,2,7,0,17,2,5,4,3,walk,15
F03298,1,2,6,0,22,2,5,3,4,walk,15
F03299,1,1,5,0,23,2,3,3,4,walk,15
F03300,0,2,4,1,21,1,3,3,3,walk,15
F03301,0,2,3,1,18,1,1,3,3,walk,15
F03302,0,1,3,1,18,2,2,7,4,walk,15
F03303,0,1,2,1,18,2,3,7,2,walk,15
F03304,1,1,5,1,11,5,3,6,2,walk,15
F03305,1,1,5,1,13,5,3,6,2,walk,15
F03306,1,1,5,1,13,5,3,6,2,walk,15
F03308,2,7,16,5,35,3,13,11,16,walk,15
F03309,2,7,16,5,34,3,13,11,16,walk,15
F03311,1,5,10,5,14,3,10,6,16,walk,15
F03313,1,5,10,5,15,3,9,7,15,walk,15
F03314,2,3,10,4,14,2,10,6,8,walk,15
F03315,2,3,11,4,15,2,10,6,9,walk,15
F03316,2,3,8,4,13,2,8,6,6,walk,15
F03317,2,3,8,4,16,2,8,6,6,walk,15
F03318,2,3,8,4,16,2,8,6,6,walk,15
F03319,2,3,8,4,16,2,8,6,6,walk,15
F03320,2,5,10,5,13,3,11,7,15,walk,15
F03321,2,5,10,5,15,3,11,7,15,walk,15
F03322,2,4,6,5,11,2,11,7,14,walk,15
F03323,2,4,7,5,12,2,11,7,14,walk,15
F03324,2,4,7,5,12,2,11,7,14,walk,15
F03325,0,1,3,1,14,0,3,10,3,walk,15
F03326,0,1,3,2,13,1,3,9,3,walk,15
F03327,1,1,6,1,14,5,4,7,2,walk,15
F03328,1,1,5,1,12,5,4,6,2,walk,15
F03329,1,1,4,1,7,5,3,4,2,walk,15
F03330,1,1,5,1,10,5,4,6,2,walk,15
F03331,1,1,4,1,6,5,3,4,2,walk,15
F03332,1,1,4,1,7,5,2,4,2,walk,15
F03333,1,1,4,1,6,5,2,4,2,walk,15
F03334,1,1,4,1,5,5,2,5,2,walk,15
F03335,1,1,2,1,6,5,2,4,2,walk,15
F03336,1,0,1,1,4,4,2,4,1,walk,15
F03337,0,0,0,0,2,0,2,1,0,walk,15
F03338,0,0,0,0,2,0,2,1,0,walk,15
F03339,1,4,13,1,35,2,6,5,11,walk,15
F03340,1,4,14,2,37,2,6,7,13,walk,15
F03341,0,4,15,2,36,3,6,8,12,walk,15
F03343,0,2,7,0,14,1,3,7,5,walk,15
F03344,0,6,6,1,9,1,7,7,10,walk,15
F03345,0,6,6,1,9,2,7,7,10,walk,15
F03346,0,3,4,0,4,2,6,6,4,walk,15
F03347,0,1,4,0,11,1,4,2,4,walk,15
F03348,0,1,4,0,11,1,4,3,4,walk,15
F03349,0,1,4,0,7,1,2,8,4,walk,15
F03350,0,1,4,0,7,1,2,8,5,walk,15
