stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range
008426,0,15,32,9,92,7,28,23,15,public_transport,
008440,3,7,17,2,20,7,21,17,17,public_transport,
008455,146,75,137,45,129,45,1115,46,379,public_transport,
008458,9,32,77,19,72,19,142,52,98,public_transport,
008459,3,20,37,13,38,10,71,32,66,public_transport,
008460,7,23,49,16,64,15,97,42,79,public_transport,
008461,3,20,46,15,63,11,84,41,75,public_transport,
008481,6,6,16,2,18,2,17,12,8,public_transport,
008490,7,24,49,9,89,16,66,36,27,public_transport,
008491,2,1,6,2,3,2,9,4,1,public_transport,
008498,1,8,19,5,52,3,11,15,3,public_transport,
008499,5,17,35,11,61,6,43,18,14,public_transport,
008500,3,17,32,9,73,4,45,23,21,public_transport,
008501,15,29,52,16,58,12,167,29,62,public_transport,
008519,24,18,39,23,108,25,148,21,118,public_transport,
008521,19,15,26,12,73,13,114,13,92,public_transport,
008535,5,8,14,9,29,7,19,18,15,public_transport,
008544,40,34,58,33,161,28,230,34,166,public_transport,
008545,53,57,135,27,101,35,379,68,138,public_transport,
008546,90,62,131,28,119,40,699,55,275,public_transport,
008559,2,10,14,11,35,4,22,13,38,public_transport,
008560,5,17,20,13,45,6,52,20,53,public_transport,
008567,2,10,19,12,29,2,31,16,75,public_transport,
008569,5,10,16,9,31,8,19,18,16,public_transport,
008575,4,16,34,6,70,6,45,22,17,public_transport,
008577,2,9,15,8,29,9,12,20,19,public_transport,
008587,3,5,9,1,11,2,21,4,3,public_transport,
008588,0,4,6,1,14,4,4,4,1,public_transport,
008589,0,2,9,1,24,1,6,6,2,public_transport,
008590,125,69,185,41,162,64,930,77,375,public_transport,
008591,147,102,223,54,210,76,1240,101,449,public_transport,
008593,79,53,126,31,162,47,571,68,289,public_transport,
008605,31,25,49,24,132,27,182,28,141,public_transport,
008644,0,0,2,0,3,0,3,0,0,public_transport,
008645,0,2,6,1,9,0,9,2,1,public_transport,
008692,2,13,18,2,25,5,32,9,14,public_transport,
008694,33,21,43,9,33,10,290,13,85,public_transport,
008697,7,42,79,18,127,17,111,49,74,public_transport,
008702,15,23,37,13,42,9,142,20,55,public_transport,
008708,0,4,6,1,9,1,11,2,2,public_transport,
008725,47,51,116,24,91,27,342,54,125,public_transport,
008731,21,22,41,30,56,15,159,55,81,public_transport,
008736,3,4,10,10,14,3,32,12,16,public_transport,
008737,12,11,16,14,21,3,97,14,44,public_transport,
008750,154,71,148,61,194,51,1087,60,374,public_transport,
008754,1,4,19,1,20,4,13,9,15,public_transport,
008782,169,97,237,46,157,68,1344,88,373,public_transport,
008785,46,49,111,24,89,26,341,54,116,public_transport,
008788,0,1,6,1,6,2,6,6,8,public_transport,
008789,1,1,7,2,10,2,7,7,10,public_transport,
008792,6,1,2,0,17,3,13,10,2,public_transport,
008793,1,2,8,2,7,1,5,9,11,public_transport,
008832,3,6,11,2,23,4,12,13,7,public_transport,
008841,0,2,23,5,47,3,14,11,5,public_transport,
008842,0,5,19,5,36,5,15,8,6,public_transport,
008844,0,18,36,7,85,5,50,34,78,public_transport,
008850,1,7,14,1,18,2,17,9,2,public_transport,
008863,7,15,44,8,69,15,58,17,25,public_transport,
008893,3,5,11,0,25,6,19,13,15,public_transport,
008894,4,6,14,0,28,6,22,23,16,public_transport,
008895,4,7,16,0,28,6,22,25,16,public_transport,
008896,4,10,20,2,37,7,27,30,20,public_transport,
008898,4,9,19,1,23,7,23,20,17,public_transport,
008903,0,11,30,2,63,4,33,17,20,public_transport,
008904,2,6,24,1,29,8,19,11,19,public_transport,
008910,0,5,22,4,42,3,8,9,9,public_transport,
008911,0,5,21,5,45,3,10,9,6,public_transport,
008918,3,5,15,3,18,5,20,16,11,public_transport,
008921,4,8,18,3,35,6,22,14,10,public_transport,
008922,3,5,17,3,20,6,24,15,16,public_transport,
008923,1,10,14,4,35,1,25,14,21,public_transport,
008924,1,8,11,4,25,1,22,11,17,public_transport,
008939,5,18,34,1,68,10,56,15,23,public_transport,
008943,4,5,15,3,20,4,23,18,19,public_transport,
008946,2,9,23,1,66,9,20,24,23,public_transport,
008947,2,8,19,1,58,9,19,22,16,public_transport,
008948,1,4,12,4,15,6,12,8,7,public_transport,
008949,1,4,18,1,16,4,13,8,14,public_transport,
008950,1,5,19,1,23,4,22,9,16,public_transport,
008952,4,6,17,3,21,6,25,15,15,public_transport,
008953,4,4,18,2,12,2,15,5,6,public_transport,
008954,4,6,16,3,14,2,16,9,6,public_transport,
008955,4,5,16,2,12,2,14,5,6,public_transport,
008956,4,6,16,3,14,2,15,9,6,public_transport,
008957,6,8,25,6,26,5,27,16,14,public_transport,
008958,6,7,20,5,24,5,22,16,13,public_transport,
008959,4,4,17,2,13,2,12,5,5,public_transport,
008960,4,4,15,2,10,2,10,4,4,public_transport,
008963,4,4,14,2,10,2,11,4,5,public_transport,
008967,1,6,12,3,22,4,18,5,5,public_transport,
008971,4,6,19,2,20,6,27,16,16,public_transport,
009025,115,62,108,26,80,31,906,45,285,public_transport,
009026,107,55,121,27,72,37,858,60,259,public_transport,
009039,127,90,192,45,172,42,1018,84,424,public_transport,
009041,74,56,112,23,107,36,624,41,202,public_transport,
009042,38,35,69,16,88,20,348,41,111,public_transport,
009047,0,6,23,6,49,3,14,11,7,public_transport,
009072,0,5,17,0,15,2,7,5,4,public_transport,
009137,2,2,5,3,12,7,6,12,3,public_transport,
009138,0,0,1,0,2,0,0,1,0,public_transport,
009139,2,8,13,7,19,7,11,15,15,public_transport,
009140,1,1,5,3,7,6,5,10,1,public_transport,
009146,10,22,35,13,37,8,135,14,55,public_transport,
009147,4,5,19,4,23,5,20,15,10,public_transport,
009148,1,12,25,8,39,7,27,8,7,public_transport,
009153,21,16,27,8,75,19,114,21,102,public_transport,
009154,3,15,29,7,78,6,31,18,20,public_transport,
009155,4,24,49,12,107,11,60,37,46,public_transport,
009161,135,81,210,37,133,61,973,84,263,public_transport,
009162,136,81,210,38,130,62,981,83,270,public_transport,
009163,136,81,210,38,130,62,981,83,270,public_transport,
009174,119,64,121,68,200,42,729,83,297,public_transport,
009179,63,54,117,35,115,39,462,55,264,public_transport,
009208,4,11,23,3,46,7,26,23,12,public_transport,
009220,95,62,144,36,168,49,648,70,313,public_transport,
009225,5,13,42,3,59,11,41,19,24,public_transport,
009230,215,122,265,57,195,73,1625,110,535,public_transport,
009234,1,4,18,1,20,4,13,9,15,public_transport,
009243,4,6,16,3,14,2,16,9,6,public_transport,
009289,8,18,49,5,71,16,57,18,32,public_transport,
009290,23,19,45,15,58,6,152,22,53,public_transport,
009295,33,31,67,16,163,20,229,36,153,public_transport,
009309,206,123,265,52,184,72,1640,103,518,public_transport,
009311,4,4,7,2,6,2,10,2,4,public_transport,
009312,4,4,7,2,6,2,10,2,4,public_transport,
009314,4,4,9,2,6,2,12,3,5,public_transport,
009315,4,4,10,2,8,2,12,4,5,public_transport,
009318,6,35,67,12,123,12,136,54,83,public_transport,
009321,131,79,205,36,126,58,961,80,259,public_transport,
009322,5,30,46,11,124,11,93,54,75,public_transport,
009337,4,3,11,2,7,2,8,2,4,public_transport,
009338,4,4,14,2,10,2,11,4,5,public_transport,
009339,4,4,15,2,9,2,11,4,5,public_transport,
009349,1,1,3,1,6,0,10,6,5,public_transport,
009351,1,0,2,1,4,0,9,5,5,public_transport,
009352,2,3,8,2,8,0,23,10,8,public_transport,
009353,2,3,7,1,7,0,19,7,8,public_transport,
009354,2,4,9,2,8,0,25,10,8,public_transport,
009355,2,3,7,2,8,0,23,9,8,public_transport,
009356,3,8,14,3,15,2,46,12,22,public_transport,
009358,4,4,13,2,8,2,9,4,4,public_transport,
009359,98,59,125,25,106,42,714,52,279,public_transport,
009365,69,47,94,19,80,29,587,34,192,public_transport,
009373,3,12,25,6,60,7,22,20,23,public_transport,
009375,2,7,19,0,59,8,18,19,16,public_transport,
009377,4,13,28,7,73,10,24,28,25,public_transport,
009379,0,6,7,1,21,3,21,11,17,public_transport,
009381,2,12,20,1,69,9,39,29,23,public_transport,
009382,2,10,17,0,49,8,30,24,14,public_transport,
009383,2,11,20,0,70,9,35,31,17,public_transport,
009392,6,20,38,1,78,11,60,23,29,public_transport,
009393,7,21,38,2,83,10,72,19,41,public_transport,
009394,14,20,40,5,87,10,107,26,50,public_transport,
009413,36,20,42,17,75,12,203,32,107,public_transport,
009415,0,17,44,13,84,13,37,20,41,public_transport,
009420,23,41,86,18,132,13,255,48,155,public_transport,
009421,0,0,1,0,3,0,1,0,0,public_transport,
009422,0,1,4,0,5,0,4,1,1,public_transport,
009429,3,8,11,3,13,2,44,10,22,public_transport,
009430,5,14,25,8,36,8,80,24,45,public_transport,
009431,5,9,21,4,28,8,68,17,31,public_transport,
009445,4,6,14,4,32,6,25,20,25,public_transport,
009446,1,4,12,3,16,4,5,7,2,public_transport,
009447,1,4,12,3,16,4,5,7,2,public_transport,
009448,0,4,9,2,8,2,5,9,3,public_transport,
009449,1,5,11,2,14,3,21,11,12,public_transport,
009451,1,1,7,0,8,2,6,9,7,public_transport,
009452,1,2,9,1,8,2,6,13,9,public_transport,
009453,6,6,9,1,28,5,22,16,18,public_transport,
009454,6,7,10,2,36,6,23,20,23,public_transport,
009455,6,7,13,2,39,6,24,23,24,public_transport,
009456,1,2,11,2,13,2,8,14,12,public_transport,
009457,2,6,12,1,21,6,20,14,17,public_transport,
009458,1,2,11,2,12,2,8,14,13,public_transport,
009459,2,6,13,1,21,6,21,15,18,public_transport,
009460,1,3,11,2,12,2,9,13,13,public_transport,
009461,1,2,11,2,13,2,8,14,12,public_transport,
009462,2,0,6,2,7,4,5,5,7,public_transport,
009463,3,1,10,1,12,5,5,9,10,public_transport,
009465,1,11,13,4,35,6,25,15,23,public_transport,
009466,9,14,18,5,59,8,45,24,27,public_transport,
009467,2,4,10,2,30,6,19,15,18,public_transport,
009468,9,13,17,5,52,8,39,23,29,public_transport,
009469,2,4,14,2,30,6,19,17,19,public_transport,
009470,7,11,14,4,47,6,34,18,25,public_transport,
009471,6,8,16,2,40,6,29,23,24,public_transport,
009472,1,1,6,0,8,2,3,8,4,public_transport,
009473,6,5,11,1,29,6,25,17,18,public_transport,
009474,6,7,17,3,41,7,27,24,24,public_transport,
009475,5,12,20,6,56,11,43,27,28,public_transport,
009480,2,6,18,2,33,5,18,12,8,public_transport,
009481,3,18,41,16,54,10,72,35,67,public_transport,
009482,1,4,12,4,15,6,12,8,8,public_transport,
009483,2,9,17,6,22,10,15,11,15,public_transport,
009484,2,9,13,6,22,7,15,11,15,public_transport,
009485,2,9,15,6,26,9,15,13,17,public_transport,
009486,3,10,15,9,26,7,18,17,17,public_transport,
009487,3,12,19,9,29,7,21,17,21,public_transport,
009491,3,12,19,11,28,12,18,21,22,public_transport,
009492,3,7,19,8,28,11,14,19,14,public_transport,
009493,2,12,19,9,28,8,21,18,21,public_transport,
009494,2,13,21,9,33,10,24,18,22,public_transport,
009495,1,8,15,7,29,6,24,12,26,public_transport,
009498,2,13,16,4,60,5,37,20,38,public_transport,
009499,3,17,19,4,67,9,49,30,40,public_transport,
009500,2,12,17,1,49,9,36,24,21,public_transport,
009501,2,12,13,4,54,4,36,17,38,public_transport,
009503,1,8,23,4,52,7,19,11,23,public_transport,
009504,1,21,35,10,93,12,39,27,34,public_transport,
009508,18,18,28,24,50,10,135,40,59,public_transport,
009509,6,13,25,19,45,10,65,44,31,public_transport,
009510,14,18,28,25,47,10,93,50,46,public_transport,
009511,17,18,28,24,51,12,133,46,60,public_transport,
009512,7,12,21,20,45,8,48,46,25,public_transport,
009513,17,18,30,23,55,10,134,49,60,public_transport,
009514,16,20,31,27,62,10,136,46,63,public_transport,
009515,4,30,60,13,118,14,69,44,43,public_transport,
009516,5,27,54,14,113,17,66,41,50,public_transport,
009520,28,29,56,27,86,15,197,47,137,public_transport,
009521,30,32,68,30,83,18,208,44,191,public_transport,
009522,8,20,38,19,60,9,82,38,84,public_transport,
009524,3,10,11,5,37,8,47,15,24,public_transport,
009534,2,6,14,2,18,3,23,13,13,public_transport,
009536,0,5,21,5,61,3,8,11,6,public_transport,
009537,164,82,204,40,148,54,1269,81,417,public_transport,
009538,2,7,22,7,31,7,22,13,18,public_transport,
009539,1,13,26,1,50,4,48,5,18,public_transport,
009540,19,19,29,27,54,12,144,51,64,public_transport,
009541,9,13,20,7,61,11,50,28,32,public_transport,
009543,2,14,26,11,37,12,29,20,26,public_transport,
009544,3,10,13,9,28,10,16,18,17,public_transport,
009546,4,7,16,4,18,6,26,17,18,public_transport,
009548,1,11,14,4,35,6,25,16,23,public_transport,
009549,3,12,19,11,26,12,17,19,20,public_transport,
009550,3,5,14,4,20,10,9,15,5,public_transport,
009551,4,6,17,2,31,5,18,14,9,public_transport,
009554,15,9,35,6,74,7,69,19,67,public_transport,
009555,3,26,53,10,104,15,63,38,41,public_transport,
009557,2,16,32,10,76,8,49,28,19,public_transport,
009558,26,23,46,29,57,11,171,36,103,public_transport,
009563,5,13,25,1,47,6,39,9,18,public_transport,
009564,2,3,8,1,21,5,25,8,6,public_transport,
009566,0,3,1,0,5,0,11,0,3,public_transport,
009568,1,6,11,3,16,4,17,3,5,public_transport,
009569,4,10,20,3,37,7,20,20,24,public_transport,
009570,62,52,112,31,144,40,529,64,275,public_transport,
009572,0,5,11,2,16,1,15,4,3,public_transport,
009573,0,2,6,1,9,0,9,2,1,public_transport,
009574,0,4,6,1,9,1,11,2,2,public_transport,
009575,1,9,13,2,22,3,20,7,10,public_transport,
009576,1,9,13,2,22,3,22,7,10,public_transport,
009577,9,12,14,4,56,8,41,21,25,public_transport,
009578,8,13,16,4,54,7,40,22,26,public_transport,
009581,14,15,25,20,43,10,84,43,45,public_transport,
009582,5,10,22,1,24,7,27,20,17,public_transport,
009584,5,17,32,1,66,9,51,15,20,public_transport,
009587,66,58,137,31,121,22,635,50,315,public_transport,
009588,2,6,11,14,28,8,23,28,15,public_transport,
009592,8,28,66,10,117,14,83,41,31,public_transport,
009625,1,3,11,4,11,4,8,7,5,public_transport,
009631,4,9,31,3,50,11,25,16,23,public_transport,
009652,2,15,37,12,67,11,41,20,38,public_transport,
009659,0,8,22,4,51,7,19,10,22,public_transport,
009667,62,48,108,30,132,40,514,60,264,public_transport,
009675,43,20,39,27,97,19,237,15,108,public_transport,
009676,47,18,37,10,66,21,273,19,97,public_transport,
009684,4,16,32,15,45,18,31,30,28,public_transport,
009685,3,13,20,12,34,14,22,23,23,public_transport,
009691,33,29,59,14,147,18,202,34,140,public_transport,
009692,33,32,68,19,162,20,231,34,154,public_transport,
009693,27,24,45,26,113,24,165,22,131,public_transport,
009698,23,22,41,13,46,12,130,30,97,public_transport,
009699,48,35,60,28,109,17,245,41,161,public_transport,
009704,2,9,13,6,18,6,14,9,14,public_transport,
009705,2,10,16,6,21,5,15,12,15,public_transport,
009706,3,13,23,10,35,9,23,22,22,public_transport,
009707,2,3,12,2,15,9,7,7,0,public_transport,
009708,2,3,13,2,15,9,7,7,0,public_transport,
009715,4,7,16,0,28,6,22,25,16,public_transport,
009716,4,10,20,2,37,7,27,30,20,public_transport,
009717,3,5,9,0,24,6,17,13,14,public_transport,
009718,4,7,13,0,27,6,20,23,16,public_transport,
009719,4,7,16,1,27,6,22,24,16,public_transport,
009728,1,2,7,3,7,1,5,5,2,public_transport,
009729,1,3,10,4,9,3,8,6,5,public_transport,
009730,118,63,118,67,197,41,727,82,295,public_transport,
009743,11,20,47,22,61,8,93,43,98,public_transport,
011313,1,5,14,2,17,3,22,12,13,public_transport,
011320,3,5,18,2,37,2,30,8,19,public_transport,
011321,15,9,37,6,77,8,78,21,71,public_transport,
011322,17,10,37,6,85,9,85,21,75,public_transport,
011495,35,27,51,21,79,15,191,38,127,public_transport,
011715,3,10,19,10,28,6,22,15,23,public_transport,
011723,3,16,31,16,48,19,33,33,28,public_transport,
011725,3,14,25,10,36,11,27,20,25,public_transport,
011726,2,13,25,10,35,11,27,20,25,public_transport,
011762,10,36,62,15,94,12,104,39,62,public_transport,
011773,1,10,19,10,27,5,20,14,23,public_transport,
016532,8,31,69,12,46,10,171,31,77,public_transport,
016725,3,15,42,3,62,9,45,15,27,public_transport,
016727,63,50,106,30,134,38,526,59,263,public_transport,
019313,1,3,7,4,6,2,8,6,5,public_transport,
019314,1,3,10,4,7,2,8,6,5,public_transport,
019316,2,4,13,3,18,10,12,11,3,public_transport,
022005,1,5,20,1,26,5,18,11,16,public_transport,
036678,120,67,121,72,207,45,765,85,328,public_transport,
038671,7,28,65,10,114,14,81,39,31,public_transport,
038673,6,28,61,10,105,13,76,36,31,public_transport,
038674,6,28,62,10,108,13,78,37,31,public_transport,
038675,7,30,63,11,108,14,82,37,35,public_transport,
038678,6,28,62,10,106,13,78,40,31,public_transport,
038680,6,29,67,10,111,13,84,40,44,public_transport,
038682,6,28,64,10,110,13,78,40,43,public_transport,
038683,6,29,65,12,110,14,78,37,31,public_transport,
038686,7,28,63,10,105,13,77,36,44,public_transport,
038687,8,28,67,11,125,14,83,43,31,public_transport,
038692,6,28,61,10,105,13,76,36,32,public_transport,
038717,213,118,263,52,187,71,1619,107,514,public_transport,
038791,10,9,33,3,52,12,34,16,24,public_transport,
040525,1,7,13,3,11,3,23,6,12,public_transport,
040526,5,15,28,7,18,6,70,11,30,public_transport,
040608,2,16,18,4,71,5,38,25,40,public_transport,
040609,3,11,21,3,57,6,46,41,14,public_transport,
040612,1,3,14,4,22,2,11,7,4,public_transport,
040761,7,23,57,9,104,17,74,39,28,public_transport,
040762,9,27,59,15,114,15,87,43,30,public_transport,
040763,7,20,47,9,88,14,64,32,26,public_transport,
040789,0,20,36,12,66,8,58,34,70,public_transport,
041071,49,43,77,18,90,26,465,44,113,public_transport,
041092,2,3,8,2,14,2,11,14,3,public_transport,
041093,3,6,10,2,17,3,19,18,9,public_transport,
041094,3,9,13,3,29,5,24,24,10,public_transport,
041095,3,11,18,3,53,6,45,36,11,public_transport,
041209,89,60,128,27,109,39,684,51,274,public_transport,
042933,21,29,56,12,102,10,95,40,31,public_transport,
042934,4,4,7,2,6,2,10,2,4,public_transport,
043192,1,13,24,12,29,6,23,16,26,public_transport,
043193,2,10,18,11,27,7,19,12,23,public_transport,
043331,0,6,10,4,14,3,17,3,6,public_transport,
043341,1,11,20,3,65,7,36,23,27,public_transport,
043342,4,24,61,13,138,20,64,43,60,public_transport,
043343,37,34,59,34,80,15,209,49,153,public_transport,
043548,1,11,21,9,28,10,19,15,19,public_transport,
043554,0,2,7,3,11,5,7,7,3,public_transport,
043555,0,2,8,3,11,5,8,8,3,public_transport,
043556,0,3,11,4,14,7,10,10,4,public_transport,
043571,0,4,7,2,10,2,6,9,3,public_transport,
044076,2,3,7,2,13,2,12,15,3,public_transport,
044127,7,20,45,9,86,10,60,28,24,public_transport,
044135,0,2,17,5,31,2,9,6,4,public_transport,
044388,0,3,2,1,4,2,10,1,3,public_transport,
044557,6,31,53,10,78,9,84,32,48,public_transport,
044637,2,7,14,1,37,4,25,26,11,public_transport,
044638,3,9,16,1,39,6,25,34,12,public_transport,
045755,1,8,19,4,30,10,22,12,9,public_transport,
047671,1,7,27,4,35,5,22,11,6,public_transport,
048471,12,16,26,25,47,9,92,49,43,public_transport,
048505,169,89,199,36,128,60,1386,82,390,public_transport,
048506,147,65,128,27,79,36,1079,53,290,public_transport,
048519,1,16,35,10,54,10,31,26,36,public_transport,
049170,4,4,15,2,10,2,12,4,5,public_transport,
049171,4,4,17,2,12,2,12,4,5,public_transport,
049172,4,4,17,2,12,2,12,5,5,public_transport,
049174,0,3,1,0,6,1,11,1,3,public_transport,
049177,23,30,81,16,98,8,272,33,161,public_transport,
049178,17,19,60,12,91,7,153,27,115,public_transport,
049180,9,19,41,8,86,5,104,28,77,public_transport,
049182,11,21,43,11,86,7,91,26,72,public_transport,
049183,7,12,28,6,74,2,64,19,44,public_transport,
049185,0,6,11,4,25,4,16,8,20,public_transport,
049892,4,6,11,2,33,3,34,9,22,public_transport,
049893,3,5,11,2,28,3,31,9,21,public_transport,
049894,1,1,5,1,23,2,14,5,6,public_transport,
049895,4,6,11,2,33,3,34,9,22,public_transport,
049896,14,8,13,3,49,6,50,12,27,public_transport,
049897,14,9,13,3,52,6,51,16,29,public_transport,
049898,16,9,17,4,58,6,56,16,39,public_transport,
049900,22,21,47,10,107,14,148,31,111,public_transport,
049903,7,7,12,8,33,6,38,9,26,public_transport,
050184,4,8,15,2,31,5,18,16,11,public_transport,
050279,4,4,14,2,32,6,21,16,19,public_transport,
056123,0,0,3,0,2,1,7,1,1,public_transport,
056124,1,0,4,0,4,1,8,2,2,public_transport,
056161,6,19,34,1,67,10,58,16,29,public_transport,
056162,1,3,6,1,12,4,14,4,5,public_transport,
056163,5,13,22,1,43,5,42,8,19,public_transport,
056165,1,3,1,0,4,4,9,1,2,public_transport,
056166,5,13,22,1,41,5,37,7,17,public_transport,
056168,1,3,1,0,4,3,9,1,2,public_transport,
056169,2,11,19,1,36,5,30,7,13,public_transport,
056170,1,2,1,0,3,0,6,0,2,public_transport,
056172,1,2,1,0,3,0,6,0,2,public_transport,
056173,1,3,1,0,4,3,9,1,2,public_transport,
056174,1,3,4,1,9,4,13,2,3,public_transport,
056187,1,3,4,1,9,4,13,2,3,public_transport,
056188,1,3,1,0,8,4,10,2,2,public_transport,
056189,4,7,18,2,34,7,21,18,10,public_transport,
061136,0,4,13,5,19,4,16,10,10,public_transport,
061188,17,24,63,24,93,23,134,53,174,public_transport,
061222,15,24,57,23,86,23,130,49,163,public_transport,
061223,3,14,22,12,39,6,55,18,90,public_transport,
061224,9,17,42,18,64,13,93,37,121,public_transport,
061225,10,18,39,12,79,18,89,37,68,public_transport,
061226,14,23,56,22,78,24,126,43,166,public_transport,
061227,7,18,38,18,60,15,92,37,110,public_transport,
061231,11,18,43,15,74,20,99,33,114,public_transport,
061232,5,14,21,5,48,11,67,25,39,public_transport,
061233,1,2,9,2,9,1,18,10,6,public_transport,
061234,1,2,9,2,12,2,8,11,12,public_transport,
061236,4,7,19,4,18,6,27,17,18,public_transport,
061237,4,6,18,4,22,6,24,15,16,public_transport,
061238,9,14,23,7,84,14,60,35,44,public_transport,
061271,6,12,24,6,25,11,64,19,36,public_transport,
061272,2,6,13,4,17,3,21,12,16,public_transport,
061273,6,12,23,6,25,11,62,17,36,public_transport,
061274,15,24,58,21,88,22,130,48,152,public_transport,
061275,15,24,58,22,90,23,131,50,164,public_transport,
061277,15,24,60,24,93,23,131,52,176,public_transport,
061278,15,25,62,27,97,23,133,55,185,public_transport,
061280,18,29,66,24,98,24,184,52,188,public_transport,
061286,5,8,17,5,38,9,30,25,30,public_transport,
061350,127,79,204,36,125,58,957,78,259,public_transport,
061351,127,78,205,36,126,58,959,78,259,public_transport,
061368,103,58,173,28,83,51,740,70,210,public_transport,
062511,6,18,25,5,55,11,78,29,44,public_transport,
062512,6,18,25,5,55,11,73,28,44,public_transport,
062513,1,3,13,2,14,2,10,15,14,public_transport,
062514,1,3,12,2,12,2,9,14,13,public_transport,
062515,0,3,8,4,12,3,3,5,2,public_transport,
062516,0,4,11,4,14,3,7,10,5,public_transport,
062517,44,38,109,22,53,32,280,54,119,public_transport,
062518,155,84,193,44,177,63,1163,86,440,public_transport,
062519,7,18,38,17,61,12,96,38,111,public_transport,
062521,156,109,252,47,149,70,1422,93,455,public_transport,
062522,0,4,9,4,13,3,6,9,3,public_transport,
062607,14,18,45,10,48,11,186,16,136,public_transport,
062608,28,20,52,11,54,13,234,19,159,public_transport,
062620,15,16,40,7,41,11,185,14,116,public_transport,
062621,33,28,65,16,59,18,280,23,183,public_transport,
062622,18,19,48,10,50,13,200,16,140,public_transport,
062726,1,3,12,3,11,1,24,11,12,public_transport,
062756,20,26,56,12,107,8,147,33,97,public_transport,
062757,25,36,79,17,133,12,249,43,148,public_transport,
062759,146,102,233,40,166,70,1303,87,454,public_transport,
062815,1,5,13,3,19,4,7,11,3,public_transport,
062861,8,16,44,9,83,4,94,24,71,public_transport,
062942,57,37,104,17,58,28,428,48,116,public_transport,
063399,0,4,8,4,28,4,10,8,16,public_transport,
064208,2,4,3,0,11,3,26,1,10,public_transport,
064209,2,4,4,1,18,3,42,3,25,public_transport,
064210,2,4,4,1,18,3,39,3,25,public_transport,
064212,2,4,3,0,11,3,26,1,10,public_transport,
064214,2,4,4,1,18,3,39,3,25,public_transport,
064215,2,4,4,1,18,3,39,3,25,public_transport,
064377,1,2,1,0,3,0,6,0,2,public_transport,
066434,47,45,84,18,118,17,317,50,97,public_transport,
066451,39,27,57,16,65,19,250,28,169,public_transport,
066452,18,18,41,13,50,6,149,18,60,public_transport,
066453,41,31,68,17,80,23,250,29,186,public_transport,
066454,36,28,62,19,69,20,248,27,177,public_transport,
066455,17,20,40,12,66,12,132,26,74,public_transport,
066456,24,24,51,14,60,16,207,25,148,public_transport,
066457,17,23,56,11,92,19,182,33,141,public_transport,
066458,24,27,57,14,70,17,201,26,148,public_transport,
066459,25,28,66,15,104,20,218,37,169,public_transport,
066460,29,29,63,14,102,18,216,36,151,public_transport,
066679,0,0,3,0,5,3,2,2,0,public_transport,
066680,0,2,10,2,11,5,9,8,3,public_transport,
066681,0,0,3,0,4,3,1,2,0,public_transport,
066682,0,0,9,0,11,5,5,6,1,public_transport,
066683,0,0,3,0,4,3,1,2,0,public_transport,
066684,0,0,7,0,9,5,3,4,1,public_transport,
066685,0,0,3,0,5,4,1,3,1,public_transport,
066686,0,0,3,0,6,4,3,4,1,public_transport,
066687,0,0,1,0,5,4,1,3,1,public_transport,
066688,0,0,3,0,5,4,1,3,1,public_transport,
066697,0,1,5,1,9,4,6,6,2,public_transport,
066698,0,0,5,1,8,3,1,3,0,public_transport,
066699,0,0,5,1,7,2,0,2,0,public_transport,
066700,0,0,5,1,8,3,1,3,0,public_transport,
066711,3,9,14,8,30,12,18,14,18,public_transport,
066712,1,12,19,11,35,9,25,20,22,public_transport,
066713,3,13,21,12,39,13,26,22,22,public_transport,
066714,1,6,6,7,19,5,9,8,17,public_transport,
066715,3,11,18,9,35,13,20,17,20,public_transport,
066716,0,6,6,4,14,4,9,6,17,public_transport,
066717,1,9,13,8,28,10,17,12,18,public_transport,
066718,0,0,0,0,4,2,2,2,1,public_transport,
066719,1,8,9,7,23,6,16,10,18,public_transport,
066720,0,6,6,4,14,4,9,6,17,public_transport,
066722,1,6,6,7,19,5,9,8,17,public_transport,
066828,36,55,125,27,188,21,331,66,227,public_transport,
066856,5,11,19,5,37,2,38,23,35,public_transport,
066969,0,1,5,1,9,4,6,6,2,public_transport,
067592,144,72,151,58,204,43,1058,65,387,public_transport,
069089,106,61,119,49,198,42,660,56,297,public_transport,
069090,106,61,119,49,198,42,660,56,297,public_transport,
069091,113,62,128,64,218,46,699,66,331,public_transport,
069092,55,45,73,39,164,26,456,38,230,public_transport,
069093,73,45,86,42,160,26,548,36,253,public_transport,
069403,1,6,19,4,37,10,22,10,9,public_transport,
071262,37,24,66,19,75,23,233,32,173,public_transport,
071659,173,101,221,45,175,57,1332,86,476,public_transport,
072851,47,30,57,30,96,20,248,38,148,public_transport,
072934,87,43,97,21,124,40,631,44,254,public_transport,
072935,95,44,97,22,127,47,672,47,264,public_transport,
073152,54,35,62,40,129,22,300,48,178,public_transport,
075220,5,7,20,1,54,5,54,13,23,public_transport,
075654,2,6,17,3,27,4,18,6,5,public_transport,
075655,1,3,13,3,26,4,16,5,3,public_transport,
075744,15,26,58,24,81,23,122,46,159,public_transport,
076394,0,0,1,0,0,2,7,1,1,public_transport,
076395,0,0,3,0,4,2,9,1,2,public_transport,
076396,1,0,4,0,13,3,15,4,2,public_transport,
076397,0,0,2,0,1,2,7,1,1,public_transport,
076398,1,0,4,0,9,2,9,2,2,public_transport,
