stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,walk_area,area_difference,stop_name,stop_lat,stop_lon,cluster,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality
F04280,3.398,0.2919,26,1.015,8.836,9.71,3,9,17,1,39,5,22,30,12,1,5,16,3,31,1,13,17,5,3.159,0.23900000000000032,Kölcsey utca,47.409952,19.062169,1486,6.219527388473763e-11,0.0014756517461878996,0.043775031221738946,0.0019670515238718626
F04281,1.781,0.4939,13,0.237,8.824,9.686,1,2,7,1,24,3,7,19,6,1,5,15,3,32,1,13,17,5,3.177,-1.3960000000000001,Szabadság utca,47.410069,19.062898,1486,6.219527388473763e-11,0.0014756517461878996,0.043775031221738946,0.0019670515238718626
F04283,4.131,0.7452,31,1.232,8.771,9.74,2,11,22,4,51,5,31,28,14,1,4,11,1,19,1,10,13,3,2.795,1.3360000000000003,Tejút utca,47.410636,19.056207,1489,1.1380523415627773e-09,0.0014756517461878996,0.04864101827926117,0.005537763938494789
F04284,2.96,0.8945,21,0.169,8.845,9.823,2,8,16,1,27,3,22,20,11,1,4,10,1,17,1,10,11,3,2.753,0.20699999999999985,Tejút utca,47.409997,19.055491,1489,1.1380523415627773e-09,0.0014756517461878996,0.04864101827926117,0.005537763938494789
F04285,2.466,0.8812,15,0.058,9.331,10.326,1,5,10,1,18,1,14,11,5,1,3,8,1,12,1,6,8,3,2.655,-0.1889999999999996,Csepeli temető,47.405716,19.053252,1485,2.381151810023638e-10,0.000983767830791933,0.04673026088955293,0.004709582040000594
F04286,3.111,0.8929,23,0.301,9.303,10.294,2,8,16,1,30,3,22,21,11,1,3,9,1,13,1,6,9,3,2.736,0.375,Csepeli temető,47.40595,19.053583,1485,2.381151810023638e-10,0.000983767830791933,0.04673026088955293,0.004709582040000594
F04287,2.112,0.8676,14,0.046,10.004,11.011,0,4,8,1,13,0,10,5,3,0,0,2,0,6,0,0,1,1,2.446,-0.3340000000000001,Hárosi iskola,47.399762,19.050907,1484,5.007557637609537e-11,0.000983767830791933,0.045041651896490606,0.003925885380750979
F04288,2.96,0.8945,21,0.169,10.003,11.006,2,8,16,1,27,3,22,20,11,0,0,2,0,6,0,0,1,1,2.453,0.5070000000000001,Hárosi iskola,47.399762,19.051158,1484,5.007557637609537e-11,0.000983767830791933,0.045041651896490606,0.003925885380750979
F04289,2.112,0.8676,14,0.046,10.76,11.878,0,4,8,1,13,0,10,5,3,0,0,0,0,1,0,2,1,0,2.252,-0.13999999999999968,Almafa utca,47.39378,19.04027,1631,6.616278228265458e-12,0.000983767830791933,0.04320108799592001,0.0030386944865038864
F04290,1.607,0.8365,10,0.045,10.766,11.889,0,0,4,0,8,0,5,4,1,0,0,0,0,1,0,2,1,0,2.154,-0.5469999999999999,Almafa utca,47.393762,19.039899,1631,6.616278228265458e-12,0.000983767830791933,0.04320108799592001,0.0030386944865038864
F04291,6.564,0.1052,60,2.834,7.82,8.645,4,14,33,5,78,7,41,50,19,1,8,14,2,30,4,29,27,11,3.176,3.388,Kossuth Lajos utca (Völgy utca),47.419153,19.066333,1495,2.497666696805266e-08,0.001967535661583866,0.053076782497454504,0.0029763691111298054
F04292,5.325,0.21,53,1.95,7.83,8.669,4,13,29,4,66,7,37,42,17,1,9,15,2,31,4,30,28,11,3.191,2.1340000000000003,Völgy utca,47.419048,19.065511,1495,2.497666696805266e-08,0.001967535661583866,0.053076782497454504,0.0029763691111298054
F04293,4.824,0.3586,52,1.438,7.828,8.664,4,13,28,5,65,7,37,42,16,1,9,15,2,32,4,29,28,11,3.23,1.5939999999999999,Völgy utca,47.419066,19.06571,1495,2.497666696805266e-08,0.001967535661583866,0.053076782497454504,0.0029763691111298054
F04294,4.907,0.6478,42,2.102,7.522,8.363,3,14,26,6,55,5,34,38,15,2,8,12,2,40,6,29,24,9,3.109,1.798,Csepel H,47.421824,19.065751,1551,2.9579072592124552e-08,0.000983767830791933,0.0556986301369863,0.013084299751386719
F04295,4.499,0.1772,52,1.538,7.068,7.789,3,10,17,3,48,6,35,34,14,3,9,14,2,44,6,31,31,13,3.122,1.3769999999999998,Deák tér,47.426239,19.072273,1537,5.3667777609423946e-08,0.0014756517461878996,0.05532273865244367,0.0010145079557113672
F04296,3.471,0.6629,47,0.91,6.982,7.705,3,9,16,1,38,6,24,34,12,3,8,13,2,41,6,29,30,12,3.068,0.403,Deák tér,47.427013,19.07218,1537,5.3667777609423946e-08,0.0014756517461878996,0.05532273865244367,0.0010145079557113672
F04297,3.512,0.5582,30,2.701,3.294,4.078,11,9,12,5,25,3,62,7,17,1,1,2,0,3,0,3,0,0,1.823,1.689,Csepeli híd,47.460577,19.071904,1380,6.237030515704594e-06,0.0014756517461878996,0.06964952550618383,0.07534843589645207
F04298,4.816,0.251,47,2.366,3.289,4.059,14,16,28,8,30,4,102,10,35,0,1,2,0,3,0,3,0,0,1.637,3.179,Csepeli híd,47.460676,19.072249,1380,6.237030515704594e-06,0.0014756517461878996,0.06964952550618383,0.07534843589645207
F04299,2.197,0.449,19,0.958,5.528,5.951,2,3,9,2,20,2,9,15,6,0,0,0,1,1,0,1,2,0,1.017,1.1800000000000002,Szállító utca 6.,47.441958,19.083788,1531,1.1281814240956737e-07,0.000983767830791933,0.05796316359696641,0.0
F04300,3.09,0.7142,34,2.094,5.394,6.013,9,7,12,2,21,2,27,16,9,0,1,2,1,7,0,3,4,2,1.742,1.3479999999999999,Közterületfenntartó Zrt.,47.441942,19.076642,1529,4.56079654810912e-07,0.001967535661583866,0.06152589050630996,0.002853159955321263
F04301,2.978,0.5958,37,1.24,5.398,6.01,3,7,13,2,25,3,23,19,9,0,1,2,1,6,0,3,4,2,1.775,1.2030000000000003,Közterületfenntartó Zrt.,47.441942,19.076854,1529,4.56079654810912e-07,0.001967535661583866,0.06152589050630996,0.002853159955321263
F04302,2.228,0.5585,20,0.568,5.436,6.024,2,4,10,2,17,2,11,15,6,0,1,2,1,6,0,3,2,2,1.59,0.6380000000000001,Szállító utca,47.441726,19.077795,1529,4.56079654810912e-07,0.001967535661583866,0.06152589050630996,0.002853159955321263
F04306,6.031,0.6521,56,2.721,6.263,6.771,7,14,29,2,50,10,38,39,26,1,3,6,1,21,2,11,19,3,2.533,3.4979999999999998,Papírgyár,47.434682,19.081542,1528,2.377622933463666e-06,0.000983767830791933,0.061830900243309,0.002031191872080857
F04307,4.823,0.6389,42,1.869,6.258,6.726,6,15,21,1,55,11,43,41,26,1,3,5,1,20,1,11,19,2,2.485,2.3380000000000005,Papírgyár,47.435006,19.083173,1528,2.377622933463666e-06,0.000983767830791933,0.061830900243309,0.002031191872080857
F04311,3.237,0.5686,44,1.373,5.668,6.417,3,9,13,3,28,3,26,24,9,2,3,7,2,18,2,9,12,3,2.671,0.5660000000000003,Corvin-csomópont,47.438872,19.071616,1525,1.4835633204481728e-07,0.000983767830791933,0.05823212648945921,1.894188798215275e-05
F04312,2.631,0.5228,30,1.237,5.772,6.52,3,6,12,2,23,3,17,18,9,2,3,8,2,18,2,9,14,7,2.713,-0.0820000000000003,Corvin-csomópont,47.437928,19.071603,1525,1.4835633204481728e-07,0.000983767830791933,0.05823212648945921,1.894188798215275e-05
F04314,6.927,0.2898,77,3.223,6.124,6.891,6,14,24,3,62,7,52,48,29,3,7,11,2,24,3,16,18,8,2.902,4.0249999999999995,"Csepel, Kossuth Lajos utca",47.434658,19.070606,1527,2.909622760038144e-07,0.001967535661583866,0.05860816420664207,0.0012111407101679514
F04315,6.067,0.5282,62,3.735,6.174,6.937,6,15,25,3,59,11,47,45,26,3,8,12,2,25,3,17,19,8,2.874,3.193,Ady Endre út (Kossuth Lajos utca),47.434217,19.070779,1527,2.909622760038144e-07,0.001967535661583866,0.05860816420664207,0.0012111407101679514
F04316,5.636,0.4715,51,2.531,6.148,6.778,6,15,25,1,60,11,44,45,30,2,3,8,2,22,3,12,20,5,2.873,2.763,Védgát utca,47.435008,19.076399,1526,5.310429794477876e-07,0.000983767830791933,0.05861999365646896,0.001154821923735121
F04317,4.911,0.7651,51,1.569,6.165,6.789,6,14,26,2,47,11,38,42,27,2,3,8,1,22,3,12,19,4,2.837,2.0739999999999994,Védgát utca,47.434882,19.076704,1526,5.310429794477876e-07,0.000983767830791933,0.05861999365646896,0.001154821923735121
F04318,5.445,0.5656,57,2.75,6.642,7.47,3,11,20,3,49,6,41,36,12,3,8,11,2,28,3,25,23,10,2.941,2.5040000000000004,Szent Imre tér H,47.429802,19.067397,1542,5.793321359834306e-07,0.0034431874077717655,0.06197037127354752,0.06925914486870334
F04320,6.079,0.4682,61,3.193,6.484,7.305,6,15,24,3,55,11,55,41,24,3,8,11,2,28,3,24,23,10,2.873,3.2059999999999995,Szent Imre tér H,47.43125,19.067848,1542,5.793321359834306e-07,0.0034431874077717655,0.06197037127354752,0.06925914486870334
F04321,6.462,0.4188,79,3.55,6.44,7.184,3,13,24,4,65,6,43,45,16,3,8,13,1,28,3,23,23,9,2.832,3.63,Kiss János altábornagy utca,47.431861,19.071467,1543,1.1499062324605931e-07,0.0004918839153959665,0.05835581835926287,0.0
F04323,6.841,0.1516,78,3.762,6.502,7.27,3,11,22,3,56,8,38,43,16,3,8,12,1,28,3,22,24,10,2.901,3.9400000000000004,Szent Imre tér,47.431222,19.070327,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04324,6.332,0.3237,71,2.681,6.503,7.266,5,13,26,3,60,6,44,46,19,3,8,12,1,28,3,22,24,9,2.866,3.4659999999999997,Szent Imre tér,47.431231,19.070512,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04325,5.732,0.3504,67,2.247,6.605,7.351,3,10,22,3,54,6,37,40,16,3,8,12,1,29,3,25,25,10,2.973,2.7590000000000003,Kossuth Lajos utca,47.430359,19.071241,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04327,6.11,0.4057,73,2.462,6.552,7.315,3,11,22,4,57,6,38,45,16,3,8,12,1,28,3,26,24,10,2.925,3.1850000000000005,"Csepel, Szent Imre tér",47.430781,19.070512,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04328,6.528,0.3283,74,2.675,6.552,7.313,3,11,23,3,60,6,38,44,16,3,8,12,1,28,3,26,24,10,2.907,3.6209999999999996,"Csepel, Szent Imre tér",47.43079,19.070618,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04329,5.965,0.2238,73,2.335,6.554,7.312,3,10,22,3,54,6,37,40,16,3,8,12,1,28,3,25,24,10,2.848,3.117,"Csepel, Szent Imre tér",47.430781,19.070737,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04330,6.694,0.4221,77,3.749,6.555,7.31,3,12,25,3,63,6,44,45,16,3,8,11,1,28,3,24,24,10,2.782,3.912,"Csepel, Szent Imre tér",47.430781,19.070857,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04332,6.694,0.4221,77,3.749,6.557,7.31,3,12,25,3,63,6,44,45,16,3,8,11,1,28,3,22,24,9,2.747,3.947,"Csepel, Szent Imre tér",47.430772,19.070976,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04333,6.027,0.3426,70,2.51,6.564,7.314,3,11,23,3,55,6,39,42,16,3,8,11,1,28,3,22,22,9,2.694,3.333,"Csepel, Szent Imre tér",47.430718,19.071108,1544,2.0428846998477672e-07,0.002459419576979833,0.05849349752560709,0.004058321919892904
F04334,2.318,0.3384,17,0.415,8.671,9.494,2,7,9,1,30,4,16,26,12,1,5,15,3,39,2,15,20,5,3.185,-0.867,Iskola tér,47.41148,19.065522,1496,2.847487739609167e-10,0.000983767830791933,0.045773855090737156,0.0029483986661037764
F04335,3.648,0.3965,30,1.26,8.687,9.512,3,9,17,1,39,5,22,30,12,1,5,15,3,39,2,15,20,5,3.192,0.45599999999999996,Iskola tér,47.411328,19.065403,1496,2.847487739609167e-10,0.000983767830791933,0.045773855090737156,0.0029483986661037764
F04336,4.304,0.7717,41,1.575,7.55,8.39,3,9,18,4,42,5,33,33,12,2,8,12,2,32,6,28,26,11,3.075,1.229,Csepel H,47.421572,19.06575,1551,2.9579072592124552e-08,0.000983767830791933,0.0556986301369863,0.013084299751386719
F04337,5.162,0.4537,51,1.799,7.553,8.109,3,10,20,1,55,6,31,39,16,1,6,7,0,26,4,17,19,12,3.176,1.9859999999999998,Rákóczi tér,47.422661,19.080489,1549,3.2641402051761417e-09,0.000983767830791933,0.0502335005312446,0.009902938918788377
F04338,3.466,0.7247,31,2.135,7.556,8.119,2,7,15,1,38,6,24,26,10,1,6,7,0,27,4,20,19,13,3.171,0.2950000000000004,Rákóczi tér,47.422589,19.080105,1549,3.2641402051761417e-09,0.000983767830791933,0.0502335005312446,0.009902938918788377
F04339,4.228,0.8588,28,1.143,8.03,8.669,3,9,14,1,36,8,22,25,12,1,6,8,0,35,4,19,25,11,3.52,0.7079999999999997,Csepeli Mátyás utca,47.417868,19.076351,1483,4.900803968448247e-09,0.000983767830791933,0.05025212576626458,0.010070485148407356
F04340,5.592,0.6189,48,2.151,8.065,8.695,4,12,18,3,50,8,28,36,14,1,6,8,0,37,4,18,24,11,3.52,2.0719999999999996,Cseh Mihály utca,47.417598,19.076868,1483,4.900803968448247e-09,0.000983767830791933,0.05025212576626458,0.010070485148407356
F04341,3.358,0.7881,34,0.848,9.042,9.311,1,6,7,0,29,2,19,18,9,1,0,2,0,4,0,2,2,0,1.842,1.516,Hollandi csárda,47.411831,19.097892,1462,6.5919237126843354e-12,0.000983767830791933,0.04192703499762833,0.0045814585676791355
F04342,3.382,0.8229,31,0.901,8.982,9.256,1,3,7,2,27,1,9,14,3,1,0,2,0,3,0,2,3,0,1.82,1.562,Hollandi csárda,47.412308,19.097469,1462,6.5919237126843354e-12,0.000983767830791933,0.04192703499762833,0.0045814585676791355
F04343,2.306,0.9436,15,0.083,10.658,11.075,0,1,3,0,10,0,3,2,3,1,1,1,0,6,1,2,5,0,2.485,-0.17899999999999983,Uzsoki utca,47.395771,19.092117,1018,5.535480846047303e-13,0.000983767830791933,0.038722334387261435,0.0019665673861598587
F04344,3.36,0.8948,23,0.532,10.689,11.102,1,6,6,0,24,2,11,17,6,1,1,1,0,6,1,2,5,0,2.475,0.8849999999999998,Uzsoki utca,47.395535,19.092446,1018,5.535480846047303e-13,0.000983767830791933,0.038722334387261435,0.0019665673861598587
F04345,2.683,0.9454,17,0.137,10.953,11.349,0,2,4,0,15,2,5,5,3,1,1,1,0,2,0,1,5,0,2.408,0.2749999999999999,Csorbatói utca,47.393342,19.094062,1017,1.1651901712203434e-13,0.000983767830791933,0.03728086261277782,0.0009837678307919333
F04346,2.753,0.9244,20,0.175,10.977,11.369,0,2,4,0,16,2,5,6,3,1,1,1,0,2,0,1,5,0,2.416,0.3370000000000002,Csorbatói utca,47.393171,19.094367,1017,1.1651901712203434e-13,0.000983767830791933,0.03728086261277782,0.0009837678307919333
F04347,2.683,0.9454,17,0.137,10.326,10.77,0,2,4,0,15,2,5,5,3,1,2,1,0,7,3,1,6,0,2.904,-0.22100000000000009,Olt utca,47.398498,19.089894,1015,2.6289884172901254e-12,0.000983767830791933,0.040278163014621386,0.0029483986661037764
F04348,3.624,0.8335,25,0.739,10.371,10.809,1,7,7,1,27,2,12,20,7,1,2,1,0,7,3,1,5,0,2.765,0.859,Orsova utca,47.398147,19.090331,1015,2.6289884172901254e-12,0.000983767830791933,0.040278163014621386,0.0029483986661037764
F04349,4.835,0.5728,42,1.436,8.086,8.991,2,12,24,4,56,5,33,31,14,2,8,13,2,34,3,20,27,6,3.213,1.6219999999999999,Erdősor utca,47.416707,19.061336,1493,1.2493433608986774e-08,0.002459419576979833,0.053147547840635787,0.014640343298194849
F04350,4.899,0.4432,47,1.585,8.067,8.966,3,14,26,5,57,5,34,38,15,2,8,14,2,33,3,21,26,6,3.14,1.759,Erdősor utca,47.416869,19.061787,1493,1.2493433608986774e-08,0.002459419576979833,0.053147547840635787,0.014640343298194849
F04351,1.866,0.8524,12,0.053,10.532,11.618,0,3,7,1,10,0,7,5,3,0,0,1,0,1,0,1,0,0,2.011,-0.14500000000000002,Szilvafa utca,47.395526,19.043542,1632,1.139297462843823e-11,0.000983767830791933,0.043665965032862235,0.0032285835959843306
F04352,2.112,0.8676,14,0.046,10.58,11.67,0,4,8,1,13,0,10,5,3,0,0,0,0,1,0,1,0,0,2.132,-0.020000000000000018,Szilvafa utca,47.395139,19.043052,1632,1.139297462843823e-11,0.000983767830791933,0.043665965032862235,0.0032285835959843306
F04353,1.286,0.8665,8,0.168,11.064,12.226,0,0,1,0,5,0,1,0,1,0,0,0,0,1,0,2,0,0,2.102,-0.8159999999999998,Vízművek lakótelep,47.391522,19.035701,1633,2.1563013403634892e-11,0.0014756517461878996,0.044351847811859156,0.003617113402023219
F04354,1.866,0.8524,12,0.053,11.103,12.267,0,3,7,1,10,0,7,5,3,0,0,0,0,1,0,2,0,0,1.952,-0.08599999999999985,Vízművek lakótelep,47.391217,19.035343,1633,2.1563013403634892e-11,0.0014756517461878996,0.044351847811859156,0.003617113402023219
F04355,2.655,0.696,29,0.823,5.456,5.974,7,4,8,2,19,2,13,13,6,0,0,0,1,1,0,2,2,0,1.24,1.4149999999999998,Vámhivatal,47.441959,19.080341,1530,1.1281814240956737e-07,0.000983767830791933,0.05796316359696641,0.0
F04356,2.856,0.5839,31,1.646,5.46,5.972,3,7,13,2,24,3,20,18,9,0,0,0,1,1,0,2,2,0,1.211,1.6449999999999998,Vámhivatal,47.441959,19.080553,1530,1.1281814240956737e-07,0.000983767830791933,0.05796316359696641,0.0
F04357,2.156,0.6186,21,0.651,5.523,5.952,1,3,4,2,13,1,8,10,3,0,0,0,1,1,0,1,2,0,1.023,1.1330000000000002,Szállító utca 6.,47.441958,19.083562,1531,1.1281814240956737e-07,0.000983767830791933,0.05796316359696641,0.0
F04358,2.877,0.7033,33,0.812,5.012,5.765,8,7,12,2,22,3,21,15,9,0,1,2,1,6,0,3,4,2,2.528,0.34899999999999975,Szabadkikötő H,47.444845,19.071804,1523,1.929218228511783e-06,0.002459419576979833,0.06553624963734245,0.07332123026186393
F04359,4.776,0.578,43,4.24,5.041,5.79,13,16,23,7,38,4,83,16,29,0,1,2,1,8,0,3,5,2,2.761,2.0149999999999997,Szabadkikötő H,47.444593,19.07195,1523,1.929218228511783e-06,0.002459419576979833,0.06553624963734245,0.07332123026186393
F04360,3.445,0.3178,27,0.804,8.335,9.188,2,11,22,3,47,3,28,29,9,1,6,15,3,38,3,18,23,6,3.103,0.34199999999999964,Technikus utca,47.414479,19.064079,1492,2.605416903576867e-09,0.000983767830791933,0.05048172427493047,0.005888082853391482
F04361,4.905,0.2325,48,1.654,8.239,9.113,4,14,28,4,60,6,34,40,15,2,8,17,3,35,3,20,23,6,3.23,1.6750000000000003,Technikus utca,47.415325,19.062992,1492,2.605416903576867e-09,0.000983767830791933,0.05048172427493047,0.005888082853391482
F04362,3.559,0.7636,35,1.052,8.462,8.793,1,6,12,0,33,3,22,23,9,1,1,4,0,6,0,2,5,4,2.142,1.4170000000000003,Határ utca,47.41633,19.093232,1469,3.1403184579173957e-11,0.000983767830791933,0.043738301671650784,0.00555360709338308
F04363,3.621,0.7917,36,1.004,8.419,8.755,1,6,13,0,34,3,22,22,9,1,1,3,0,5,0,0,5,2,1.453,2.168,Határ utca,47.416663,19.092861,1469,3.1403184579173957e-11,0.000983767830791933,0.043738301671650784,0.00555360709338308
F04364,4.11,0.7492,39,1.262,8.484,8.818,2,7,15,1,42,6,25,30,10,1,1,4,0,6,0,2,5,4,2.184,1.9260000000000002,"Csepel, Határ utca",47.4161,19.093128,1469,3.1403184579173957e-11,0.000983767830791933,0.043738301671650784,0.00555360709338308
F04366,4.618,0.2972,40,1.686,8.105,8.995,2,12,25,4,55,5,32,31,14,2,9,15,2,34,3,20,25,6,3.205,1.4130000000000003,Erdősor utca,47.41653,19.062264,1493,1.2493433608986774e-08,0.002459419576979833,0.053147547840635787,0.014640343298194849
F04367,5.3,0.3921,55,2.076,8.058,8.937,4,14,29,5,60,6,34,40,17,2,9,14,2,32,3,23,27,8,3.172,2.1279999999999997,Kossuth Lajos utca,47.416953,19.062979,1493,1.2493433608986774e-08,0.002459419576979833,0.053147547840635787,0.014640343298194849
F04370,6.122,0.1951,53,3.598,6.582,8.383,3,10,14,5,34,8,38,23,27,0,0,5,1,1,1,2,2,3,2.988,3.134,Tordai út,47.440623,19.012578,1579,4.502317497056106e-07,0.000983767830791933,0.05699467339500981,0.004881671298627696
F04371,6.322,0.4109,58,2.041,6.66,8.449,4,6,15,5,35,6,25,22,28,0,0,4,1,0,1,2,2,2,1.554,4.768,Tordai út,47.439688,19.012764,1579,4.502317497056106e-07,0.000983767830791933,0.05699467339500981,0.004881671298627696
F04373,6.354,0.4065,61,2.047,6.872,8.617,4,6,15,4,33,7,25,22,27,0,0,6,1,2,1,0,2,3,2.873,3.481,Szabina út,47.436828,19.014118,1580,2.1073280328686503e-06,0.002459419576979833,0.06026560739906326,0.015522068909265623
F04374,7.788,0.3312,74,5.59,6.684,8.362,4,7,16,4,36,8,25,24,29,0,0,3,1,3,0,1,3,3,2.322,5.466,Lomnici utca,47.436433,19.020124,1602,4.4679863925696697e-07,0.000983767830791933,0.056988282782979204,0.0021891552095233678
F04375,4.049,0.7873,29,1.535,6.182,7.944,3,4,12,5,33,4,16,19,12,0,1,5,1,8,2,3,4,4,2.992,1.0570000000000004,Pék utca,47.442283,19.018507,1451,2.4983133203121143e-08,0.000983767830791933,0.05260978702481691,0.0013698066205854048
F04376,4.489,0.6061,35,2.229,6.191,7.958,1,2,7,3,10,2,8,9,10,0,0,4,1,7,2,4,4,3,3.03,1.459,Pék utca,47.442382,19.018056,1451,2.4983133203121143e-08,0.000983767830791933,0.05260978702481691,0.0013698066205854048
F04377,4.193,0.7384,33,1.487,6.127,7.822,1,3,9,4,22,1,9,14,10,0,1,3,0,13,2,3,3,4,2.841,1.3519999999999994,Rózsavölgy felső,47.441043,19.023094,1450,1.1119756942664454e-08,0.000983767830791933,0.052869737081632125,0.0013607691748370513
F04378,4.309,0.6935,31,1.221,6.136,7.834,4,10,17,6,48,9,35,21,24,0,1,3,0,14,2,3,4,4,2.984,1.3250000000000002,Rózsavölgy felső,47.441025,19.022882,1450,1.1119756942664454e-08,0.000983767830791933,0.052869737081632125,0.0013607691748370513
F04379,4.049,0.7873,29,1.535,6.153,7.725,3,4,12,5,33,4,16,19,12,0,8,7,3,29,2,10,12,9,2.823,1.2260000000000004,Rózsavölgy alsó,47.438409,19.03036,1441,3.0364182259749434e-08,0.000983767830791933,0.05479341293156888,0.0019728683135031727
F04380,4.648,0.3862,37,1.674,6.166,7.729,4,10,18,6,62,9,41,27,30,0,8,8,3,30,2,10,12,9,2.81,1.8379999999999996,Rózsavölgy alsó,47.438193,19.030705,1441,3.0364182259749434e-08,0.000983767830791933,0.05479341293156888,0.0019728683135031727
F04381,7.376,0.5026,70,4.307,6.629,8.034,10,20,27,6,71,12,68,31,33,1,10,9,2,33,5,25,13,21,2.648,4.728,Leányka utcai lakótelep,47.432222,19.037215,1502,3.339716215291289e-07,0.0034431874077717655,0.060784548226992766,0.035820966999588234
F04382,7.951,0.4221,74,4.524,6.598,8.005,13,20,30,7,85,14,68,34,43,1,10,9,2,33,5,25,13,21,2.676,5.2749999999999995,Leányka utcai lakótelep,47.432501,19.037282,1502,3.339716215291289e-07,0.0034431874077717655,0.060784548226992766,0.035820966999588234
F04383,8.859,0.5243,81,5.237,6.541,7.96,11,21,32,7,80,12,75,39,44,1,10,10,2,33,5,25,14,21,2.751,6.1080000000000005,Leányka utcai lakótelep,47.433121,19.036857,1502,3.339716215291289e-07,0.0034431874077717655,0.060784548226992766,0.035820966999588234
F04384,8.853,0.3853,86,4.878,6.604,8.007,10,22,31,6,91,13,79,37,42,1,10,9,2,33,5,25,13,21,2.642,6.211,Leányka utcai lakótelep,47.432411,19.037454,1502,3.339716215291289e-07,0.0034431874077717655,0.060784548226992766,0.035820966999588234
F04389,4.061,0.7462,34,1.23,9.797,11.62,0,4,9,4,12,3,5,9,3,0,0,0,0,3,0,1,0,0,2.733,1.3279999999999998,Balatoni út / Dózsa György út,47.419207,18.983495,1573,4.497236304557403e-11,0.000983767830791933,0.043053790766624314,0.0016836847577351222
F04390,3.658,0.7157,28,0.765,9.784,11.608,0,2,8,4,12,3,3,5,1,0,0,0,0,3,0,1,0,0,2.825,0.8329999999999997,Balatoni út / Dózsa György út,47.419396,18.983428,1573,4.497236304557403e-11,0.000983767830791933,0.043053790766624314,0.0016836847577351222
F04391,3.239,0.4815,21,1.168,9.895,11.783,0,0,5,3,11,2,3,5,0,0,0,0,0,4,0,1,0,0,2.845,0.3939999999999997,Dózsa György út / Kamaraerdei út,47.422225,18.97595,1577,4.478062413369073e-11,0.000983767830791933,0.042839683074848284,0.0009837678307919333
F04392,2.172,0.5409,15,0.429,9.891,11.781,0,0,2,2,8,1,2,0,0,0,0,0,0,4,0,1,0,0,2.801,-0.629,Dózsa György út / Kamaraerdei út,47.422405,18.975725,1577,4.478062413369073e-11,0.000983767830791933,0.042839683074848284,0.0009837678307919333
F04393,2.497,0.57,17,0.493,9.945,11.89,0,0,3,3,8,1,2,0,0,0,0,0,0,5,0,0,0,0,2.428,0.06899999999999995,Mechanikai Művek,47.425962,18.969053,1578,9.13754548364834e-12,0.0004918839153959665,0.041080666020045266,0.0
