stop_id,area,ellipticity,number_of_accessible_stops,concave_area,distance_betweenness,distance_from_landuse_centroid,cultural_institutions_multimodal,drugstores_multimodal,groceries_multimodal,healthcare_multimodal,parks_multimodal,religious_organizations_multimodal,restaurants_multimodal,schools_multimodal,services_multimodal,total_multimodal,cultural_institutions_walk15,drugstores_walk15,groceries_walk15,healthcare_walk15,parks_walk15,religious_organizations_walk15,restaurants_walk15,schools_walk15,services_walk15,total_walk15,walk_area,area_difference,eigenvector_centrality,degree_centrality,closeness_centrality,betweenness_centrality,cluster,stop_lat,stop_lon,stop_name
1121118,6.601,0.5082,127,2.313,1.549,5.734,61,8,55,5,208,27,382,54,208,1008,29,4,35,0,114,14,241,38,131,606,3.528,3.073,0.029662383325099753,0.0025728987993138934,0.09659213886381816,0.010107762057950317,947,60.18747,24.94834,Urheilutalo
1121448,9.243,0.4905,156,6.142,1.632,5.839,83,21,78,5,266,35,734,70,342,1634,30,5,34,0,109,13,242,31,130,594,3.524,5.719,0.029662383325099753,0.0025728987993138934,0.09659213886381816,0.010107762057950317,947,60.1865,24.94796,Urheilutalo
1121449,8.445,0.6125,157,3.877,1.617,5.842,78,18,80,6,241,34,638,63,310,1468,30,4,33,0,110,13,242,32,130,594,3.554,4.891,0.029662383325099753,0.0025728987993138934,0.09659213886381816,0.010107762057950317,947,60.18656,24.94761,Urheilutalo
1121480,7.555,0.5419,139,2.514,1.55,5.728,62,12,64,6,233,32,470,59,228,1166,29,4,35,0,116,14,243,37,131,609,3.506,4.0489999999999995,0.029662383325099753,0.0025728987993138934,0.09659213886381816,0.010107762057950317,947,60.1875,24.94847,Urheilutalo
1121481,8.388,0.4043,146,3.416,1.619,5.799,98,21,77,5,241,37,753,62,350,1644,30,4,33,0,114,13,243,37,132,606,3.607,4.781,0.029662383325099753,0.0025728987993138934,0.09659213886381816,0.010107762057950317,947,60.18677,24.94846,Urheilutalo
1140452,7.629,0.7082,114,2.597,1.663,6.503,76,18,79,6,221,34,617,57,309,1417,27,4,19,3,90,17,156,22,87,425,3.663,3.9659999999999997,0.06020345474466767,0.0017152658662092624,0.09619233696454739,0.0,984,60.18445,24.93198,Kaupunginpuutarha
1140453,8.545,0.4806,164,2.952,1.692,6.531,91,17,68,8,227,44,749,65,356,1625,26,4,20,3,86,17,146,22,85,409,3.796,4.7490000000000006,0.06020345474466767,0.0017152658662092624,0.09619233696454739,0.0,984,60.184192,24.931828,Kaupunginpuutarha
1140196,8.243,0.5235,122,4.28,1.934,6.809,67,17,64,7,217,36,613,56,269,1346,28,3,17,2,81,16,129,20,87,383,3.493,4.75,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18216,24.92894,Ooppera
1140197,7.78,0.4755,118,4.041,2.015,6.93,67,17,65,7,204,38,607,57,281,1343,23,3,18,3,85,13,122,19,90,376,3.593,4.187,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18161,24.92672,Ooppera
1140199,7.658,0.4956,114,3.917,1.852,6.713,66,17,63,7,197,35,582,53,261,1281,27,3,16,2,75,17,134,21,84,379,3.599,4.059,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18283,24.93003,Ooppera
1140205,11.864,0.4536,174,8.958,1.955,6.879,72,22,78,9,282,38,680,68,295,1544,23,3,19,5,90,13,122,19,87,381,3.662,8.202000000000002,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.182157,24.926754,Ooppera
1140436,8.789,0.5571,127,3.967,1.943,6.873,66,20,71,8,230,37,610,62,269,1373,24,3,18,5,90,13,123,19,87,382,3.667,5.122,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18228,24.92659,Ooppera
1140437,9.588,0.5315,178,6.269,1.971,6.888,113,22,90,10,250,53,873,75,469,1955,25,3,18,4,90,13,124,19,91,387,3.677,5.911,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18199,24.92695,Ooppera
1140450,9.256,0.6319,146,4.945,1.952,6.842,74,20,82,7,245,39,701,67,321,1556,27,3,17,2,86,17,133,20,92,397,3.692,5.564,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18205,24.92821,Ooppera
1140451,9.601,0.4966,183,6.111,1.966,6.863,104,22,87,11,248,50,840,72,447,1881,26,3,18,3,88,17,134,20,93,402,3.701,5.9,0.22427343789063717,0.006003430531732418,0.10379664408501406,0.0172378060007315,988,60.18195,24.92785,Ooppera
1220114,6.04,0.6956,74,1.617,0.866,5.106,27,6,43,5,164,16,333,40,137,771,21,5,20,1,105,7,187,28,57,431,3.207,2.833,0.0015930248571277787,0.0025728987993138934,0.09940149106345017,0.002959884986574332,944,60.194732,24.946392,Pasilan konepaja
1220117,6.228,0.7927,63,4.376,0.743,5.12,34,7,48,3,205,19,347,47,155,865,16,4,21,2,97,5,192,24,47,408,3.287,2.941,0.0015930248571277787,0.0025728987993138934,0.09940149106345017,0.002959884986574332,944,60.19528,24.94443,Pasilan konepaja
1220428,5.752,0.6149,67,1.967,0.837,5.19,35,9,50,3,192,20,362,51,166,888,18,5,23,1,92,7,192,23,53,414,3.315,2.437,0.0015930248571277787,0.0025728987993138934,0.09940149106345017,0.002959884986574332,944,60.1943,24.94499,Pasilan konepaja
1220429,4.509,0.7695,60,1.345,0.842,5.175,26,6,38,3,146,16,304,35,124,698,19,4,22,1,97,7,190,26,56,422,3.316,1.1930000000000005,0.0015930248571277787,0.0025728987993138934,0.09940149106345017,0.002959884986574332,944,60.19438,24.94526,Pasilan konepaja
1220430,4.243,0.3099,56,0.805,0.909,5.354,32,6,40,0,156,18,289,46,147,734,19,5,24,1,101,12,215,27,65,469,3.555,0.6880000000000002,0.0018197310043028886,0.0017152658662092624,0.09329614054851323,0.0004911503222504178,945,60.1929,24.94387,Kotkankatu
1220431,4.436,0.6738,52,1.382,0.888,5.349,28,8,46,3,152,18,325,36,140,756,19,5,22,1,102,12,212,27,64,464,3.522,0.9140000000000001,0.0018197310043028886,0.0017152658662092624,0.09329614054851323,0.0004911503222504178,945,60.19304,24.94361,Kotkankatu
1220115,6.189,0.7873,63,5.393,1.092,5.155,35,10,54,3,228,18,341,49,156,894,25,3,23,0,123,13,201,30,77,495,3.349,2.84,0.0007897266097173858,0.0017152658662092624,0.09494267754977795,0.0009523747087524053,956,60.19326,24.94925,Telekatu
1220134,5.302,0.8144,61,1.924,1.13,5.136,30,6,31,4,162,14,291,38,120,696,26,3,23,0,125,15,200,32,79,503,3.45,1.8519999999999994,0.0007897266097173858,0.0017152658662092624,0.09494267754977795,0.0009523747087524053,956,60.19321,24.95005,Telekatu
1122400,5.295,0.1755,81,2.08,1.262,5.396,37,7,42,0,181,19,311,48,150,795,26,2,27,1,134,17,219,40,114,580,3.665,1.63,0.008730963358629043,0.003430531732418525,0.09393722154662348,0.0009645229445638144,948,60.190835,24.948841,Sturenkatu
1220130,5.672,0.2039,78,1.556,1.283,5.333,29,6,42,0,194,17,296,50,156,790,28,2,25,0,132,15,219,42,110,573,3.73,1.9419999999999997,0.008730963358629043,0.003430531732418525,0.09393722154662348,0.0009645229445638144,948,60.19114,24.95004,Sturenkatu
1220433,4.904,0.478,56,2.384,1.223,5.389,32,9,50,3,172,18,350,43,146,823,25,3,25,1,126,17,220,40,109,566,3.559,1.3449999999999998,0.008730963358629043,0.003430531732418525,0.09393722154662348,0.0009645229445638144,948,60.191078,24.948312,Sturenkatu
1121404,6.605,0.2307,118,2.394,1.571,5.474,67,18,63,2,199,28,602,53,232,1264,31,5,35,0,125,15,241,41,132,625,3.511,3.0940000000000003,0.004520009167509355,0.0017152658662092624,0.09474141300707153,0.0008258642313993343,950,60.1889,24.95285,Fleminginkatu
1220435,4.338,0.3735,61,0.817,1.459,5.408,33,6,42,0,160,18,314,46,148,767,30,3,31,0,130,16,240,42,130,622,3.587,0.7509999999999999,0.004520009167509355,0.0017152658662092624,0.09474141300707153,0.0008258642313993343,950,60.18983,24.9519,Fleminginkatu
1220101,8.491,0.3323,119,2.05,1.314,5.047,42,9,60,1,249,23,385,63,159,991,27,2,21,0,126,14,191,37,82,500,3.633,4.858,0.009124394421022378,0.003430531732418525,0.09588278162651476,0.0024148680819263786,963,60.19302,24.95382,Elimäenkatu
1111146,6.997,0.6917,136,7.111,2.539,6.279,81,21,72,3,237,27,709,56,309,1515,35,5,31,0,81,13,214,27,130,536,2.98,4.0169999999999995,0.006633873885698328,0.0008576329331046312,0.09652794737761525,0.0,925,60.17987,24.9576,Merihaka
1220128,5.191,0.6855,62,1.598,1.465,4.648,28,5,34,1,171,16,256,49,134,694,20,2,20,0,108,8,153,28,62,401,3.509,1.682,0.0035898896924816005,0.0025728987993138934,0.09325870228986616,0.0038442246146758096,961,60.19563,24.95916,Kangasalantie
1220129,5.778,0.6235,58,2.166,1.465,4.679,31,5,39,0,208,17,228,50,131,709,20,2,21,0,108,9,155,27,62,404,3.498,2.2799999999999994,0.0035898896924816005,0.0025728987993138934,0.09325870228986616,0.0038442246146758096,961,60.195363,24.958996,Kangasalantie
1220180,5.334,0.561,74,2.05,1.342,4.929,39,6,44,2,172,18,312,50,176,819,27,2,20,0,124,12,175,31,76,467,3.548,1.7859999999999996,0.00758552830662506,0.0025728987993138934,0.09584323907388093,0.0018675078272631185,964,60.19381,24.95531,Elimäenkatu
1130102,4.215,0.6519,41,0.841,2.923,7.952,27,8,35,5,80,22,219,24,122,542,13,2,16,3,57,14,86,12,74,277,2.656,1.5589999999999997,0.0035433086809741818,0.0017152658662092624,0.0855798667352874,0.0008422575354384331,965,60.175247,24.912978,Hietakannaksentie
1130101,5.15,0.5988,70,1.318,2.931,7.96,32,7,32,5,102,25,222,27,135,587,14,2,15,3,55,14,83,11,75,272,2.624,2.5260000000000002,0.0035433086809741818,0.0017152658662092624,0.0855798667352874,0.0008422575354384331,965,60.175185,24.912905,Hietakannaksentie
1130181,4.154,0.5552,65,1.175,3.224,8.242,37,16,41,6,106,21,396,32,237,892,17,2,13,2,46,11,71,13,72,247,2.206,1.948,0.001339431279252982,0.0017152658662092624,0.07887079552920195,1.4723312156302682e-06,999,60.17273,24.91101,Hietaniemi
1130182,4.755,0.6477,47,1.051,3.213,8.232,31,7,32,5,94,25,221,27,134,576,16,2,13,2,45,11,69,12,73,243,2.226,2.529,0.001339431279252982,0.0017152658662092624,0.07887079552920195,1.4723312156302682e-06,999,60.17281,24.91111,Hietaniemi
1130122,5.865,0.6552,99,2.127,2.726,7.702,35,9,42,6,113,25,275,32,150,687,25,3,20,3,80,17,127,16,110,401,3.276,2.5890000000000004,0.0187585557241896,0.003430531732418525,0.09357412067416108,0.0025501617455695453,1005,60.17616,24.9181,Taivallahti
1140121,4.755,0.6477,47,1.051,2.693,7.694,31,7,32,5,94,25,221,27,134,576,21,2,18,3,74,15,113,17,106,369,3.087,1.6679999999999997,0.0187585557241896,0.003430531732418525,0.09357412067416108,0.0025501617455695453,1005,60.17669,24.91687,Taivallahti
1140156,6.323,0.6727,104,2.169,2.337,7.397,38,15,45,7,127,26,371,36,176,841,13,3,21,3,68,14,103,15,84,324,3.179,3.1440000000000006,0.026325951378654025,0.003430531732418525,0.094096965789273,0.001810168178052962,966,60.18029,24.91622,Sibeliuksenpuisto
1140157,7.705,0.6377,140,3.412,2.349,7.414,80,19,54,9,185,37,620,49,329,1382,13,3,19,3,68,14,103,14,84,321,3.172,4.5329999999999995,0.026325951378654025,0.003430531732418525,0.094096965789273,0.001810168178052962,966,60.18027,24.91578,Sibeliuksenpuisto
1140165,7.642,0.6658,119,2.548,2.095,7.198,43,11,44,9,154,31,299,47,155,793,12,3,17,5,65,12,97,11,75,297,3.245,4.397,0.05404928998321338,0.0017152658662092624,0.08754640477147083,0.0009394949917344999,987,60.182917,24.91544,Rajasaarentie
1140166,6.477,0.7135,100,2.68,2.073,7.18,49,18,49,8,140,31,500,42,280,1117,12,3,17,5,64,7,96,11,71,286,3.248,3.229,0.05404928998321338,0.0017152658662092624,0.08754640477147083,0.0009394949917344999,987,60.18318,24.91532,Rajasaarentie
1130119,8.123,0.5702,150,3.598,3.211,8.081,93,22,75,11,195,43,745,53,436,1673,39,9,34,4,77,23,294,22,213,715,3.517,4.606,0.0216554916108047,0.005145797598627787,0.09361181265864274,0.00408653665554602,1011,60.17134,24.92016,Perhonkatu
1130124,6.723,0.6569,123,2.343,3.241,8.098,52,17,48,9,141,26,439,44,263,1039,39,9,35,4,76,23,307,22,214,729,3.506,3.217,0.0216554916108047,0.005145797598627787,0.09361181265864274,0.00408653665554602,1011,60.171006,24.920639,Perhonkatu
1130183,7.184,0.5797,141,2.754,3.355,8.211,76,18,54,9,175,35,605,45,320,1337,38,8,34,5,75,23,284,26,208,701,3.425,3.7590000000000003,0.0216554916108047,0.005145797598627787,0.09361181265864274,0.00408653665554602,1011,60.17004,24.91991,Väinämöisenkatu
1130184,5.865,0.5855,92,1.971,3.347,8.201,46,16,48,8,128,24,420,40,252,982,41,9,36,5,76,23,300,25,217,732,3.47,2.395,0.0216554916108047,0.005145797598627787,0.09361181265864274,0.00408653665554602,1011,60.17009,24.92008,Väinämöisenkatu
1130444,7.196,0.4081,121,2.993,3.295,8.145,64,17,56,10,181,32,520,57,302,1239,41,9,37,5,77,23,320,25,223,760,3.483,3.7129999999999996,0.0216554916108047,0.005145797598627787,0.09361181265864274,0.00408653665554602,1011,60.1705,24.92068,Perhonkatu
1130445,7.135,0.3636,110,3.227,3.314,8.161,55,19,55,9,182,29,531,48,289,1217,41,9,38,5,77,23,322,26,222,763,3.527,3.6079999999999997,0.0216554916108047,0.005145797598627787,0.09361181265864274,0.00408653665554602,1011,60.17033,24.92068,Perhonkatu
1040480,6.653,0.3166,116,4.039,3.515,8.327,82,19,55,8,193,38,628,51,328,1402,43,13,39,6,90,23,341,29,236,820,3.616,3.0369999999999995,0.05487730974094444,0.005145797598627787,0.10263234680548775,0.013818903902646926,1012,60.16843,24.92115,Maria
1130112,9.082,0.529,185,4.422,3.521,8.29,120,27,97,13,248,56,898,75,538,2072,48,14,39,6,83,25,383,28,250,876,3.539,5.543000000000001,0.05487730974094444,0.005145797598627787,0.10263234680548775,0.013818903902646926,1012,60.16818,24.923302,Leppäsuonkatu
1130115,7.757,0.5906,108,3.39,3.485,8.253,80,19,54,10,187,37,619,49,329,1384,49,14,38,6,82,25,386,28,249,877,3.597,4.16,0.05487730974094444,0.005145797598627787,0.10263234680548775,0.013818903902646926,1012,60.168485,24.923568,Leppäsuonkatu
1180103,10.98,0.6423,133,6.398,1.778,6.765,15,5,30,9,197,19,155,59,83,572,2,2,14,5,43,6,33,20,22,147,3.356,7.6240000000000006,0.0699940497318301,0.0025728987993138934,0.08737524855490882,0.0025708765573080722,968,60.1949,24.90303,Kuusitie
1180105,11.453,0.5614,151,6.213,1.813,6.798,39,10,48,10,233,28,308,71,147,894,2,2,14,5,44,6,34,20,22,149,3.345,8.107999999999999,0.0699940497318301,0.0025728987993138934,0.08737524855490882,0.0025708765573080722,968,60.19479,24.90243,Kuusitie
1180203,11.307,0.5201,142,5.044,1.792,6.762,15,6,31,9,204,18,150,58,87,578,2,2,14,5,44,6,34,20,22,149,3.409,7.898000000000001,0.0699940497318301,0.0025728987993138934,0.08737524855490882,0.0025708765573080722,968,60.19522,24.90259,Kuusitie
1180206,11.725,0.5808,156,7.221,1.862,6.806,43,11,52,10,235,28,317,74,163,933,2,2,13,5,47,7,36,20,22,154,3.494,8.231,0.0699940497318301,0.0025728987993138934,0.08737524855490882,0.0025708765573080722,968,60.19551,24.90115,Kuusitie
1180441,8.615,0.6259,108,4.894,1.81,6.782,15,5,30,9,159,16,141,48,80,503,2,2,13,5,42,6,35,20,22,147,3.307,5.308,0.0699940497318301,0.0025728987993138934,0.08737524855490882,0.0025708765573080722,968,60.19511,24.90231,Kuusitie
1180442,9.218,0.6289,126,5.258,1.806,6.784,24,8,38,10,179,18,211,56,96,640,2,2,13,5,42,6,34,20,22,146,3.209,6.009,0.0699940497318301,0.0025728987993138934,0.08737524855490882,0.0025708765573080722,968,60.19498,24.90246,Kuusitie
1180439,6.902,0.625,80,3.62,1.651,6.715,14,4,27,9,123,16,129,40,78,440,3,1,10,6,53,7,39,19,28,166,3.333,3.569,0.06799227088751973,0.0017152658662092624,0.08622122360553033,0.0,969,60.1935,24.90646,Jalavatie
1180440,7.368,0.6788,113,3.099,1.653,6.718,26,8,37,10,160,20,211,44,122,638,3,1,11,6,54,7,39,18,28,167,3.333,4.035,0.06799227088751973,0.0017152658662092624,0.08622122360553033,0.0,969,60.19345,24.90648,Jalavatie
1150145,4.207,0.7848,55,1.204,1.891,7.021,11,5,20,7,85,11,109,28,59,335,5,1,10,4,43,6,40,13,28,150,2.641,1.5659999999999998,0.025002693016028588,0.0008576329331046312,0.08137278925292243,0.0,974,60.189857,24.905548,Meilahden klinikat
1130105,6.531,0.4258,143,3.751,2.834,7.46,95,23,75,9,180,41,763,47,445,1678,60,14,37,2,79,21,496,19,250,978,3.333,3.1979999999999995,0.10489582690151322,0.003430531732418525,0.11290355912667435,5.131402383959404e-05,975,60.17391,24.93328,Kansallismuseo
1130111,7.761,0.6379,159,2.666,2.803,7.427,95,23,76,11,191,46,764,61,416,1683,52,14,36,2,76,21,474,19,240,934,3.137,4.6240000000000006,0.10489582690151322,0.003430531732418525,0.11290355912667435,5.131402383959404e-05,975,60.17419,24.93349,Kansallismuseo
1130432,6.437,0.5524,135,2.279,2.701,7.37,94,21,70,9,145,41,716,52,403,1551,42,14,35,2,78,17,445,18,216,867,3.085,3.3520000000000003,0.10489582690151322,0.003430531732418525,0.11290355912667435,5.131402383959404e-05,975,60.17511,24.93235,Kansallismuseo
1130433,9.1,0.3932,186,5.044,2.735,7.393,127,27,105,13,270,61,1028,79,575,2285,47,14,35,2,77,17,453,19,231,895,3.173,5.927,0.10489582690151322,0.003430531732418525,0.11290355912667435,5.131402383959404e-05,975,60.1748,24.93261,Kansallismuseo
1130106,7.566,0.7307,143,2.491,2.299,7.108,78,19,57,7,171,37,642,53,282,1346,29,7,26,2,76,15,215,15,112,497,3.16,4.406,0.1716329464631816,0.004288164665523156,0.11362114310469662,0.027371436238371044,976,60.17884,24.92917,Hesperian puisto
1130107,7.979,0.511,160,3.676,2.484,7.247,81,20,64,9,207,42,707,61,335,1526,36,13,32,2,73,14,323,16,148,657,3.269,4.71,0.1716329464631816,0.004288164665523156,0.11362114310469662,0.027371436238371044,976,60.17714,24.92988,Hesperian puisto
1130206,10.387,0.5443,192,4.961,2.344,7.141,90,21,74,9,254,43,747,67,334,1639,30,7,27,2,75,15,247,14,116,533,3.256,7.131,0.1716329464631816,0.004288164665523156,0.11362114310469662,0.027371436238371044,976,60.17842,24.92938,Hesperian puisto
1130434,7.5,0.6886,136,3.393,2.358,7.157,84,18,62,7,192,38,687,60,305,1453,30,7,30,2,73,15,250,13,116,536,3.259,4.241,0.1716329464631816,0.004288164665523156,0.11362114310469662,0.027371436238371044,976,60.17831,24.9292,Hesperian puisto
1130435,10.051,0.4809,180,6.172,2.386,7.178,128,27,102,14,279,60,989,86,530,2215,33,9,31,2,74,15,268,14,124,570,3.321,6.73,0.1716329464631816,0.004288164665523156,0.11362114310469662,0.027371436238371044,976,60.17805,24.92931,Hesperian puisto
1130113,8.896,0.5227,182,4.339,3.177,7.821,116,25,95,12,243,55,878,72,517,2013,68,16,40,5,78,32,553,25,309,1126,3.636,5.260000000000001,0.0729217477400849,0.003430531732418525,0.11190325794797115,0.00960042359255206,1026,60.170862,24.930898,Pohj. Rautatiekatu
1130436,7.19,0.4574,154,5.659,3.145,7.796,93,24,77,9,219,51,772,60,453,1758,66,15,41,5,79,32,548,26,299,1111,3.614,3.5760000000000005,0.0729217477400849,0.003430531732418525,0.11190325794797115,0.00960042359255206,1026,60.171159,24.930751,Luonnontiet.museo
1130437,9.623,0.4996,193,6.004,3.145,7.802,127,27,102,11,279,62,1034,79,559,2280,65,15,41,5,79,31,548,26,300,1110,3.597,6.026,0.0729217477400849,0.003430531732418525,0.11190325794797115,0.00960042359255206,1026,60.171161,24.930516,Luonnontiet.museo
1020100,12.545,0.4473,248,11.091,3.085,7.39,143,32,124,14,357,70,1144,100,621,2605,78,17,36,3,67,28,605,22,290,1146,3.516,9.029,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.172063,24.943339,Rautatientori
1020101,12.633,0.4191,248,11.42,3.234,7.704,143,32,124,14,369,71,1151,105,622,2631,76,17,44,4,82,39,611,27,341,1241,3.668,8.965,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.170372,24.937328,Lasipalatsi
1020112,12.486,0.4427,249,11.129,3.222,7.537,143,32,124,14,357,70,1144,100,621,2605,81,17,37,3,73,34,634,26,335,1240,3.593,8.893,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17076,24.94268,Rautatientori
1020113,12.821,0.4465,257,12.077,3.231,7.528,152,33,124,14,369,71,1161,106,630,2660,81,17,35,3,68,29,619,22,321,1195,3.526,9.295,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17072,24.94324,Rautatientori
1020115,14.33,0.4657,291,14.74,3.151,7.472,153,33,129,14,416,72,1194,119,645,2775,83,17,36,3,71,30,619,25,313,1197,3.588,10.742,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17141,24.94266,Rautatientori
1020116,12.895,0.4454,259,12.028,3.188,7.501,152,33,126,14,368,71,1163,105,630,2662,81,17,36,3,71,31,617,25,315,1196,3.592,9.302999999999999,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17108,24.94283,Rautatientori
1020117,12.615,0.4405,246,11.525,3.16,7.477,144,32,124,14,361,71,1144,101,621,2612,82,17,36,3,71,33,617,25,311,1195,3.596,9.019,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17133,24.94277,Rautatientori
1020118,12.615,0.4405,246,11.525,3.126,7.446,144,32,124,14,361,71,1144,101,621,2612,79,17,36,3,67,24,599,21,297,1143,3.348,9.267,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17164,24.94276,Rautatientori
1020119,12.891,0.4389,247,11.997,3.205,7.509,145,32,126,14,372,72,1159,104,626,2650,81,17,36,3,70,28,610,24,304,1173,3.484,9.407,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17095,24.94308,Rautatientori
1020120,12.615,0.4405,246,11.525,3.164,7.473,144,32,124,14,361,71,1144,101,621,2612,81,17,36,3,71,31,611,24,310,1184,3.497,9.118,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17132,24.94302,Rautatientori
1020121,12.545,0.4473,248,11.091,3.128,7.441,143,32,124,14,357,70,1144,100,621,2605,80,16,36,3,67,25,600,21,297,1145,3.345,9.2,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17164,24.94299,Rautatientori
1020122,12.649,0.4417,247,11.544,3.218,7.513,144,32,125,14,366,71,1150,101,622,2625,82,17,35,3,68,30,622,22,319,1198,3.521,9.128,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17085,24.94333,Rautatientori
1020123,12.873,0.4393,247,11.959,3.164,7.464,145,32,125,14,372,72,1160,104,626,2650,82,18,36,3,70,30,612,22,304,1177,3.525,9.347999999999999,0.19980116069447543,0.011149228130360206,0.12540507560238856,0.2769937654403351,1064,60.17134,24.94329,Rautatientori
