stop_id,cultural_institutions,drugstores,groceries,healthcare,parks,religious_organizations,restaurants,schools,services,costing,range,total
1020455,9,5,2,0,2,2,134,1,30,bicycle,10,185
1020456,122,24,82,8,210,63,910,80,535,bicycle,10,2034
1020457,119,24,78,4,184,56,865,69,506,bicycle,10,1905
1020458,117,24,77,4,180,56,855,70,503,bicycle,10,1886
1020459,134,25,84,7,209,65,936,81,553,bicycle,10,2094
1020460,117,25,80,7,188,61,895,75,537,bicycle,10,1985
1020463,116,26,86,9,223,58,914,82,542,bicycle,10,2056
1020464,122,26,84,11,239,57,906,86,539,bicycle,10,2070
1020501,0,2,1,0,0,0,23,0,3,bicycle,10,29
1020502,127,27,88,10,223,62,947,83,554,bicycle,10,2121
1020503,128,28,91,9,224,64,955,86,569,bicycle,10,2154
1020601,117,24,78,8,204,61,892,75,518,bicycle,10,1977
1020602,117,24,78,8,204,61,892,75,518,bicycle,10,1977
1020603,118,24,77,4,180,56,864,70,503,bicycle,10,1896
1020604,118,24,77,4,180,56,864,70,503,bicycle,10,1896
1030100,109,22,75,7,181,51,821,66,492,bicycle,10,1824
1030102,113,25,77,9,203,57,875,77,519,bicycle,10,1955
1030113,108,23,64,9,174,52,823,67,481,bicycle,10,1801
1030114,98,20,52,5,145,48,753,56,424,bicycle,10,1601
1030119,111,24,72,9,199,57,858,74,503,bicycle,10,1907
1030121,118,26,83,11,228,57,896,85,532,bicycle,10,2036
1030122,122,26,84,11,229,57,908,87,538,bicycle,10,2062
1030401,112,23,67,9,200,56,860,74,504,bicycle,10,1905
1030424,111,25,79,7,183,51,849,66,504,bicycle,10,1875
1030425,112,25,80,8,198,55,889,78,528,bicycle,10,1973
1030426,97,20,55,5,147,44,754,56,425,bicycle,10,1603
1030427,97,20,55,5,147,44,753,56,423,bicycle,10,1600
1030428,113,24,72,9,200,57,855,73,500,bicycle,10,1903
1030429,113,24,70,9,198,57,852,73,498,bicycle,10,1894
1040102,118,23,65,11,200,53,830,72,484,bicycle,10,1856
1040104,117,23,64,11,192,53,819,70,485,bicycle,10,1834
1040112,117,22,66,11,233,55,841,72,500,bicycle,10,1917
1040115,110,23,62,12,220,53,799,68,465,bicycle,10,1812
1040117,119,25,79,11,219,55,873,73,514,bicycle,10,1968
1040123,114,23,63,11,216,55,818,70,479,bicycle,10,1849
1040124,112,23,63,11,201,53,813,68,473,bicycle,10,1817
1040125,106,22,66,9,161,53,813,56,468,bicycle,10,1754
1040126,111,23,63,11,217,56,812,69,473,bicycle,10,1835
1040127,118,23,74,11,224,55,857,72,507,bicycle,10,1941
1040129,121,26,80,11,234,58,884,76,529,bicycle,10,2019
1040130,117,23,65,10,205,52,832,70,484,bicycle,10,1858
1040133,110,22,62,12,218,54,798,68,476,bicycle,10,1820
1040139,117,23,69,11,237,55,848,73,495,bicycle,10,1928
1040141,117,22,71,11,236,56,852,71,502,bicycle,10,1938
1040144,117,23,67,11,237,56,851,73,496,bicycle,10,1931
1040146,117,23,67,11,239,55,842,73,492,bicycle,10,1919
1040153,100,21,57,11,192,51,750,62,449,bicycle,10,1693
1040155,98,21,59,12,213,50,766,65,463,bicycle,10,1747
1040157,101,21,59,12,209,52,763,65,460,bicycle,10,1742
1040231,103,21,60,12,221,54,781,68,468,bicycle,10,1788
1040233,106,22,62,12,222,55,804,70,477,bicycle,10,1830
1040234,106,22,61,12,218,54,784,68,470,bicycle,10,1795
1040271,117,23,63,10,200,48,812,64,476,bicycle,10,1813
1040272,117,23,63,10,200,49,812,64,475,bicycle,10,1813
1040273,117,23,63,10,200,49,813,64,473,bicycle,10,1812
1040274,116,22,63,10,200,50,815,64,473,bicycle,10,1813
1040275,117,22,63,10,203,49,815,65,474,bicycle,10,1818
1040276,117,22,63,10,207,48,815,65,474,bicycle,10,1821
1040277,117,22,62,10,206,48,815,65,473,bicycle,10,1818
1040278,117,22,63,10,204,48,813,65,473,bicycle,10,1815
1040279,119,22,72,11,230,54,857,71,503,bicycle,10,1939
1040280,117,22,71,11,234,56,851,72,503,bicycle,10,1937
1040281,117,22,71,11,235,55,848,71,503,bicycle,10,1933
1040282,118,22,71,11,235,56,846,72,502,bicycle,10,1933
1040283,116,22,71,11,236,55,847,71,502,bicycle,10,1931
1040284,116,22,71,11,235,56,847,71,503,bicycle,10,1932
1040285,116,22,71,11,235,55,848,71,503,bicycle,10,1932
1040289,118,23,70,11,237,55,850,72,498,bicycle,10,1934
1040291,119,24,75,11,232,54,857,75,515,bicycle,10,1962
1040401,118,23,65,11,223,55,834,75,489,bicycle,10,1893
1040404,96,21,59,12,217,50,757,65,463,bicycle,10,1740
1040405,94,21,59,12,215,50,751,65,465,bicycle,10,1732
1040406,111,22,62,12,220,55,804,68,475,bicycle,10,1829
1040407,110,22,62,12,222,54,800,68,477,bicycle,10,1827
1040408,116,22,65,11,223,54,834,73,490,bicycle,10,1888
1040409,115,22,65,11,220,52,830,71,488,bicycle,10,1874
1040410,120,26,85,11,221,58,900,80,539,bicycle,10,2040
1040411,119,25,79,11,219,55,873,73,514,bicycle,10,1968
1040437,117,24,75,11,205,57,864,79,508,bicycle,10,1940
1040438,113,23,63,11,208,55,802,69,472,bicycle,10,1816
1040440,112,23,63,11,202,55,809,68,473,bicycle,10,1816
1040441,100,21,55,11,193,47,757,64,431,bicycle,10,1679
1040442,103,22,61,12,213,54,776,69,460,bicycle,10,1770
1040443,91,21,59,12,208,49,737,65,459,bicycle,10,1701
1040444,100,21,58,12,194,52,762,64,450,bicycle,10,1713
1040445,116,25,79,11,208,57,875,79,513,bicycle,10,1963
1040446,92,21,59,12,203,49,727,65,456,bicycle,10,1684
1040480,91,20,62,12,211,45,710,62,429,bicycle,10,1642
1040481,96,22,62,12,226,49,749,68,439,bicycle,10,1723
1040601,117,22,63,10,203,48,811,65,473,bicycle,10,1812
1040602,117,22,63,10,203,48,811,65,473,bicycle,10,1812
1050106,117,23,63,11,210,54,817,69,484,bicycle,10,1848
1050107,101,22,60,10,175,51,767,64,455,bicycle,10,1705
1050108,105,22,60,10,164,51,782,63,464,bicycle,10,1721
1050109,101,22,60,9,155,46,769,61,453,bicycle,10,1676
1050110,102,22,57,9,171,45,747,60,439,bicycle,10,1652
1050111,111,23,65,9,191,53,838,71,485,bicycle,10,1846
1050112,93,19,48,9,156,43,711,58,406,bicycle,10,1543
1050113,89,19,49,9,160,42,680,58,404,bicycle,10,1510
1050114,103,21,57,9,189,47,752,65,432,bicycle,10,1675
1050115,89,18,49,9,155,41,680,57,402,bicycle,10,1500
1050116,117,23,64,11,206,54,819,69,483,bicycle,10,1846
1050117,89,19,48,9,148,43,714,58,406,bicycle,10,1534
1050120,111,23,69,9,187,56,839,70,485,bicycle,10,1849
1050132,107,22,59,11,198,54,781,66,451,bicycle,10,1749
1050408,105,22,60,10,164,51,782,63,464,bicycle,10,1721
1050412,106,22,60,10,160,51,778,63,461,bicycle,10,1711
1050413,117,23,63,11,210,54,817,69,484,bicycle,10,1848
1050414,117,23,64,11,208,54,819,69,483,bicycle,10,1848
1050415,89,19,49,9,160,42,680,58,404,bicycle,10,1510
1050416,89,18,49,9,155,41,680,57,402,bicycle,10,1500
1050417,90,19,49,9,168,42,714,59,414,bicycle,10,1564
1050432,107,22,59,11,198,54,781,66,451,bicycle,10,1749
1050439,113,23,63,11,200,55,806,68,471,bicycle,10,1810
1060102,87,19,47,9,141,42,695,55,404,bicycle,10,1499
1060103,88,19,48,9,142,43,709,57,405,bicycle,10,1520
1070102,89,20,49,6,129,41,724,51,401,bicycle,10,1510
1070103,91,19,48,6,128,41,722,51,400,bicycle,10,1506
1070104,74,17,43,5,97,39,649,41,348,bicycle,10,1313
1070105,85,19,45,5,115,40,690,46,385,bicycle,10,1430
1070106,76,19,43,6,106,39,660,45,366,bicycle,10,1360
1070107,86,20,51,6,133,41,714,54,398,bicycle,10,1503
1070108,83,20,45,6,125,40,697,50,390,bicycle,10,1456
1070109,97,20,54,6,141,43,754,56,433,bicycle,10,1604
1070110,94,20,53,6,143,43,742,57,425,bicycle,10,1583
1070111,104,20,60,6,163,49,777,58,455,bicycle,10,1692
1070112,100,20,57,6,156,50,766,59,444,bicycle,10,1658
1070113,84,18,43,4,111,41,680,49,374,bicycle,10,1404
1070114,107,22,65,7,171,52,814,65,479,bicycle,10,1782
1070115,81,18,45,4,110,41,687,48,365,bicycle,10,1399
1070118,87,21,49,8,143,43,713,58,407,bicycle,10,1529
1070119,88,19,49,8,140,43,712,57,405,bicycle,10,1521
1070121,88,20,52,6,143,43,724,56,403,bicycle,10,1535
1070122,88,20,51,6,141,44,728,55,407,bicycle,10,1540
1070414,107,22,65,7,171,52,814,65,479,bicycle,10,1782
1070417,81,18,45,4,110,41,687,48,365,bicycle,10,1399
1070418,81,18,42,4,108,41,658,45,359,bicycle,10,1356
1070419,89,20,49,6,129,41,724,51,401,bicycle,10,1510
1070420,91,19,48,6,128,41,722,51,400,bicycle,10,1506
1070421,88,20,52,6,143,43,724,56,403,bicycle,10,1535
1070422,88,20,51,6,141,44,728,55,407,bicycle,10,1540
1070423,87,21,49,8,143,43,713,58,407,bicycle,10,1529
1070424,88,19,49,8,140,43,712,57,405,bicycle,10,1521
1070425,98,19,51,5,139,43,744,52,421,bicycle,10,1572
1070426,102,19,55,6,153,49,761,55,439,bicycle,10,1639
1070427,108,23,64,9,174,52,823,67,481,bicycle,10,1801
1080403,97,22,63,4,127,42,785,53,446,bicycle,10,1639
1080404,98,22,64,4,130,43,788,53,448,bicycle,10,1650
1080405,92,22,57,3,102,39,695,34,364,bicycle,10,1408
1080406,90,22,57,3,103,39,698,35,365,bicycle,10,1412
1080407,73,15,33,3,73,25,570,23,237,bicycle,10,1052
1080408,76,15,34,3,75,26,574,24,241,bicycle,10,1068
1080409,41,10,18,1,42,10,343,15,100,bicycle,10,580
1080410,42,11,18,1,42,10,344,15,109,bicycle,10,592
1080413,66,12,30,1,61,20,481,21,192,bicycle,10,884
1080414,79,16,36,3,76,30,585,26,252,bicycle,10,1103
1080415,82,16,40,3,80,32,593,27,266,bicycle,10,1139
1090101,88,19,45,4,115,41,695,47,375,bicycle,10,1429
1090102,90,18,43,4,119,41,694,43,366,bicycle,10,1418
1090415,90,18,43,4,116,41,686,43,361,bicycle,10,1402
1090416,89,18,43,4,115,41,688,42,360,bicycle,10,1400
1100101,71,15,58,1,151,21,540,38,194,bicycle,10,1089
1100102,63,7,52,1,192,25,398,52,169,bicycle,10,959
1100103,72,10,58,1,202,27,544,50,207,bicycle,10,1171
1100105,53,8,56,1,220,22,360,59,172,bicycle,10,951
1100106,50,8,55,1,225,22,348,59,167,bicycle,10,935
1100107,56,8,59,1,229,24,386,62,181,bicycle,10,1006
1100109,39,5,46,1,182,16,266,41,135,bicycle,10,731
1100110,38,6,49,1,186,18,281,45,139,bicycle,10,763
1100119,54,8,57,1,236,23,368,62,176,bicycle,10,985
1100120,53,8,57,1,238,23,370,63,175,bicycle,10,988
1100121,54,8,57,1,219,25,388,60,178,bicycle,10,990
1100122,65,9,57,1,217,25,428,60,180,bicycle,10,1042
1100123,32,4,41,1,171,14,231,38,116,bicycle,10,648
1100124,43,6,45,1,183,16,283,41,140,bicycle,10,758
1100125,66,9,60,1,210,26,508,54,196,bicycle,10,1130
1100126,75,13,61,1,202,24,572,50,210,bicycle,10,1208
1100133,47,7,54,1,210,20,334,54,159,bicycle,10,886
1100134,47,7,54,1,206,19,331,54,157,bicycle,10,876
1100149,71,12,57,1,185,23,537,45,201,bicycle,10,1132
1100151,71,12,57,1,184,23,537,44,202,bicycle,10,1131
1100159,48,7,53,1,202,19,332,54,161,bicycle,10,877
1100160,47,7,52,1,203,19,330,54,159,bicycle,10,872
1100167,33,5,45,1,187,16,254,42,131,bicycle,10,714
1100168,33,3,33,1,194,12,236,41,102,bicycle,10,655
1100601,43,6,50,1,188,18,301,46,150,bicycle,10,803
1100602,43,6,50,1,187,19,302,47,150,bicycle,10,805
1111112,100,19,55,3,133,37,726,44,341,bicycle,10,1458
1111116,83,16,61,2,175,25,613,45,225,bicycle,10,1245
1111118,86,17,66,1,202,25,666,52,244,bicycle,10,1359
1111119,82,14,63,1,182,24,609,48,216,bicycle,10,1239
1111121,119,21,66,3,168,54,813,52,414,bicycle,10,1710
1111131,91,19,70,3,217,28,687,56,269,bicycle,10,1440
1111142,102,19,60,3,138,37,749,46,353,bicycle,10,1507
1111143,116,18,71,3,202,31,800,53,337,bicycle,10,1631
1111146,86,16,64,2,221,27,669,53,243,bicycle,10,1381
1111150,122,21,77,4,208,40,870,60,385,bicycle,10,1787
1111151,84,16,65,1,197,25,648,51,230,bicycle,10,1317
1111180,124,20,74,4,208,40,853,59,373,bicycle,10,1755
1111266,85,16,61,1,195,29,649,46,226,bicycle,10,1308
1111427,101,19,57,3,132,38,725,44,336,bicycle,10,1455
1111428,90,18,68,2,191,27,655,47,250,bicycle,10,1348
1111429,87,17,66,2,179,25,641,44,239,bicycle,10,1300
1111430,102,19,59,3,138,37,746,46,354,bicycle,10,1504
1111431,91,19,70,3,217,28,687,56,269,bicycle,10,1440
1111601,99,19,56,3,132,37,725,45,338,bicycle,10,1454
1111602,99,19,56,3,132,37,725,45,338,bicycle,10,1454
1112103,87,19,68,4,220,29,688,56,265,bicycle,10,1436
1112104,84,18,69,3,222,35,671,61,269,bicycle,10,1432
1112105,84,18,68,3,225,36,658,59,270,bicycle,10,1421
1112122,89,19,72,3,220,29,689,58,262,bicycle,10,1441
1112126,76,13,61,1,215,27,605,56,212,bicycle,10,1266
1112137,90,19,70,5,221,30,704,56,269,bicycle,10,1464
1112152,89,20,80,6,264,37,747,63,312,bicycle,10,1618
1112153,81,20,77,6,261,37,711,63,298,bicycle,10,1554
1112154,81,20,77,6,265,37,672,66,284,bicycle,10,1508
1112155,82,18,77,6,270,37,673,66,285,bicycle,10,1514
1112432,92,19,72,3,221,29,699,58,266,bicycle,10,1459
1112433,69,9,63,2,221,28,475,60,217,bicycle,10,1144
1112434,75,10,62,1,214,26,533,56,201,bicycle,10,1178
1112436,71,10,66,4,240,31,506,61,226,bicycle,10,1215
1113123,76,11,65,2,223,26,552,61,219,bicycle,10,1235
1113124,77,11,66,2,225,26,552,61,222,bicycle,10,1242
1113125,75,9,66,2,245,30,509,63,222,bicycle,10,1221
1113126,73,9,66,2,246,30,507,63,219,bicycle,10,1215
1113127,77,9,61,1,216,25,553,56,202,bicycle,10,1200
1113131,56,7,54,1,213,23,384,56,175,bicycle,10,969
1113140,66,8,57,1,204,25,467,54,181,bicycle,10,1063
1113432,66,8,58,1,204,26,472,54,185,bicycle,10,1074
1113433,74,10,58,1,212,25,527,54,200,bicycle,10,1161
1113434,65,8,56,1,218,26,423,56,177,bicycle,10,1030
1113435,59,7,54,1,210,25,382,55,175,bicycle,10,968
1113480,70,11,70,4,260,31,497,63,234,bicycle,10,1240
1121111,63,13,67,5,259,26,493,63,215,bicycle,10,1204
1121117,67,13,70,5,259,32,500,65,236,bicycle,10,1247
1121118,67,11,69,4,258,31,499,65,231,bicycle,10,1235
1121120,68,11,66,4,255,29,484,64,224,bicycle,10,1205
1121124,54,9,59,1,255,22,418,64,182,bicycle,10,1064
1121130,54,9,57,1,252,22,388,63,167,bicycle,10,1013
1121132,54,8,57,1,258,23,407,64,172,bicycle,10,1044
1121138,63,13,70,5,263,27,491,63,214,bicycle,10,1209
1121404,61,12,66,3,253,26,482,64,202,bicycle,10,1169
1121405,65,11,67,4,254,29,476,64,220,bicycle,10,1190
1121406,68,11,66,4,254,29,486,64,225,bicycle,10,1207
1121436,54,9,56,1,251,22,416,63,181,bicycle,10,1053
1121437,58,9,61,1,234,23,432,59,195,bicycle,10,1072
1121446,64,10,61,4,229,30,457,60,221,bicycle,10,1136
1121448,72,12,72,5,268,36,517,69,254,bicycle,10,1305
1121449,69,13,71,7,269,34,516,67,259,bicycle,10,1305
1121450,65,11,67,4,250,28,486,64,226,bicycle,10,1201
1121480,60,12,65,4,247,26,484,62,218,bicycle,10,1178
1121481,69,12,72,4,266,35,488,66,248,bicycle,10,1260
1121601,63,10,66,2,240,26,462,64,204,bicycle,10,1137
1121602,63,10,66,2,240,26,462,64,204,bicycle,10,1137
1122101,80,16,76,6,274,40,636,69,296,bicycle,10,1493
1122102,73,14,71,6,266,35,606,64,269,bicycle,10,1404
1122113,50,10,56,6,248,24,448,62,219,bicycle,10,1123
1122114,52,11,58,6,261,25,465,66,220,bicycle,10,1164
1122115,44,10,57,6,255,25,441,67,214,bicycle,10,1119
1122116,46,9,57,6,254,25,452,67,218,bicycle,10,1134
1122127,34,9,51,5,213,20,384,56,181,bicycle,10,953
1122132,66,11,62,5,260,33,502,68,243,bicycle,10,1250
1122133,74,14,69,6,262,35,586,65,269,bicycle,10,1380
1122134,50,11,61,4,240,25,434,63,205,bicycle,10,1093
1122135,69,13,69,7,269,36,522,70,252,bicycle,10,1307
1122196,62,13,67,6,259,27,491,65,218,bicycle,10,1208
1122400,55,12,69,4,252,25,468,60,207,bicycle,10,1152
1122413,50,10,56,6,248,24,448,62,219,bicycle,10,1123
1122414,52,11,58,6,261,25,465,66,220,bicycle,10,1164
1122415,44,10,57,6,255,25,441,67,214,bicycle,10,1119
1122416,46,9,57,6,254,25,452,67,218,bicycle,10,1134
1122440,56,12,66,6,248,27,471,64,216,bicycle,10,1166
1122441,57,11,65,7,254,28,470,64,218,bicycle,10,1174
1122447,77,17,83,6,280,38,646,70,295,bicycle,10,1512
1130101,55,16,50,9,144,32,480,44,291,bicycle,10,1121
1130102,50,13,46,9,132,30,407,41,260,bicycle,10,988
1130103,89,18,62,10,171,47,704,55,401,bicycle,10,1557
1130104,101,20,61,12,175,48,718,63,427,bicycle,10,1625
1130105,125,27,80,13,216,60,907,75,527,bicycle,10,2030
1130106,100,21,79,8,205,43,803,64,420,bicycle,10,1743
1130107,108,21,61,9,167,52,787,56,439,bicycle,10,1700
1130109,104,23,65,11,218,51,800,68,459,bicycle,10,1799
1130110,99,21,63,10,178,51,738,63,435,bicycle,10,1658
1130111,80,18,56,7,148,37,629,41,313,bicycle,10,1329
1130112,112,23,64,13,232,50,815,69,466,bicycle,10,1844
1130113,117,23,64,10,226,53,826,70,477,bicycle,10,1866
1130115,106,23,63,13,220,49,787,66,460,bicycle,10,1787
1130119,87,20,60,10,207,44,678,59,413,bicycle,10,1578
1130122,68,19,53,11,156,33,554,48,334,bicycle,10,1276
1130124,77,20,57,11,151,38,609,48,379,bicycle,10,1390
1130139,112,23,63,12,208,50,812,66,471,bicycle,10,1817
1130181,69,17,50,9,136,30,498,42,339,bicycle,10,1190
1130182,69,17,50,9,136,29,500,42,334,bicycle,10,1186
1130183,90,20,62,12,206,44,697,61,424,bicycle,10,1616
1130184,88,20,62,12,205,44,691,61,419,bicycle,10,1602
1130187,82,20,58,10,190,40,643,57,405,bicycle,10,1505
1130188,80,20,58,10,187,40,634,54,395,bicycle,10,1478
1130206,111,21,80,9,210,50,871,63,474,bicycle,10,1889
1130432,92,18,60,7,175,41,728,50,377,bicycle,10,1548
1130433,120,25,76,13,201,59,867,73,503,bicycle,10,1937
1130434,106,23,66,10,192,48,824,56,445,bicycle,10,1770
1130435,108,22,67,10,193,49,839,58,451,bicycle,10,1797
1130436,118,23,67,12,225,55,846,73,494,bicycle,10,1913
1130437,118,23,68,12,233,55,845,74,493,bicycle,10,1921
1130438,112,23,63,12,207,50,807,65,470,bicycle,10,1809
1130439,112,23,63,12,208,50,812,66,471,bicycle,10,1817
1130440,88,18,54,10,144,39,660,48,371,bicycle,10,1432
1130441,100,21,58,10,186,48,745,56,446,bicycle,10,1670
1130442,99,21,66,10,179,49,756,60,431,bicycle,10,1671
1130443,84,20,59,11,164,41,642,55,394,bicycle,10,1470
1130444,100,21,61,11,175,45,738,58,437,bicycle,10,1646
1130445,98,21,63,13,214,47,750,62,448,bicycle,10,1716
1130446,87,20,60,12,191,45,658,62,394,bicycle,10,1529
1130447,79,19,57,10,180,41,626,56,395,bicycle,10,1463
1140102,75,21,63,10,200,39,678,61,371,bicycle,10,1518
1140103,78,21,64,10,204,40,703,62,382,bicycle,10,1564
1140104,55,16,63,11,216,35,511,58,255,bicycle,10,1220
1140105,52,14,62,10,212,37,471,58,231,bicycle,10,1147
1140106,49,14,54,10,201,32,395,55,197,bicycle,10,1007
1140107,69,21,79,8,229,38,699,66,346,bicycle,10,1555
1140108,68,21,81,7,224,37,674,66,341,bicycle,10,1519
1140109,61,19,73,7,209,35,623,58,315,bicycle,10,1400
1140110,55,12,61,8,192,34,508,55,263,bicycle,10,1188
1140111,44,9,44,9,176,29,302,46,166,bicycle,10,825
1140112,42,9,44,9,180,30,299,48,163,bicycle,10,824
1140113,27,6,39,8,157,22,208,42,121,bicycle,10,630
1140114,27,6,37,8,156,23,206,43,121,bicycle,10,627
1140115,72,18,73,8,204,36,672,58,357,bicycle,10,1498
1140116,33,7,33,8,165,26,261,40,132,bicycle,10,705
1140117,46,10,51,9,209,30,344,63,182,bicycle,10,944
1140118,45,11,50,8,181,29,343,50,166,bicycle,10,883
1140119,76,19,71,7,188,37,686,56,370,bicycle,10,1510
1140120,71,20,51,9,148,35,591,48,360,bicycle,10,1333
1140121,51,10,47,9,139,30,432,41,267,bicycle,10,1026
1140122,79,21,67,10,204,41,709,63,389,bicycle,10,1583
1140125,43,9,49,9,213,30,356,62,186,bicycle,10,957
1140126,26,8,36,6,160,17,279,47,114,bicycle,10,693
1140127,77,21,65,10,202,39,700,61,385,bicycle,10,1560
1140129,67,15,56,10,185,38,555,54,297,bicycle,10,1277
1140130,66,15,56,10,184,38,552,55,297,bicycle,10,1273
1140131,57,16,61,10,213,34,509,57,271,bicycle,10,1228
1140133,48,14,54,10,203,32,396,55,196,bicycle,10,1008
1140156,52,11,51,9,154,36,377,53,252,bicycle,10,995
1140157,51,12,47,9,130,30,406,44,260,bicycle,10,989
1140165,49,11,55,9,192,31,402,54,219,bicycle,10,1022
1140166,51,12,51,9,179,32,378,50,212,bicycle,10,974
1140196,70,20,79,6,233,34,671,64,308,bicycle,10,1485
1140197,74,20,75,7,205,38,707,61,385,bicycle,10,1572
1140199,76,22,78,6,232,39,765,64,384,bicycle,10,1666
1140205,83,21,82,8,215,43,773,64,407,bicycle,10,1696
1140216,35,8,38,8,167,26,268,47,141,bicycle,10,738
1140436,57,17,67,7,195,35,550,52,279,bicycle,10,1259
1140437,87,21,84,8,218,42,805,65,420,bicycle,10,1750
1140438,39,8,43,9,185,26,319,58,155,bicycle,10,842
1140439,36,8,39,9,170,26,280,49,144,bicycle,10,761
1140440,47,12,53,8,189,31,381,56,175,bicycle,10,952
1140441,51,17,62,8,202,31,495,51,224,bicycle,10,1141
1140446,47,12,53,8,190,32,378,55,180,bicycle,10,955
1140447,78,18,72,7,187,34,670,52,360,bicycle,10,1478
1140449,78,20,65,10,194,39,697,63,376,bicycle,10,1542
1140450,68,19,76,6,224,33,643,59,298,bicycle,10,1426
1140451,66,18,74,6,222,32,625,59,295,bicycle,10,1397
1140452,81,19,84,6,263,39,714,70,316,bicycle,10,1592
1140453,82,23,88,6,262,43,779,73,362,bicycle,10,1718
1150101,27,8,43,9,180,23,244,52,143,bicycle,10,729
1150102,26,8,43,9,177,23,241,51,142,bicycle,10,720
1150107,30,8,44,9,180,23,232,56,152,bicycle,10,734
1150108,40,9,47,9,185,28,272,55,157,bicycle,10,802
1150109,21,7,36,9,161,20,178,46,114,bicycle,10,592
1150110,24,6,35,9,163,23,169,51,117,bicycle,10,597
1150111,7,5,20,7,120,12,73,37,40,bicycle,10,321
1150112,12,6,28,9,133,13,125,40,65,bicycle,10,431
1150113,7,5,20,8,137,12,78,42,43,bicycle,10,352
1150114,10,5,24,9,120,13,92,39,51,bicycle,10,363
1150116,20,8,33,10,154,15,172,45,108,bicycle,10,565
1150117,17,8,31,10,143,13,146,45,98,bicycle,10,511
1150118,24,8,41,9,168,21,224,48,126,bicycle,10,669
1150119,18,5,30,8,124,14,137,34,90,bicycle,10,460
1150120,21,5,31,8,136,20,146,38,100,bicycle,10,505
1150122,16,4,26,7,113,13,129,28,79,bicycle,10,415
1150123,15,4,26,7,111,13,128,27,80,bicycle,10,411
1150124,12,4,21,7,101,11,119,24,68,bicycle,10,367
1150125,12,4,22,7,100,11,118,24,69,bicycle,10,367
1150126,10,3,17,6,90,12,111,25,56,bicycle,10,330
1150127,10,3,18,5,90,13,110,25,56,bicycle,10,330
1150128,11,4,16,6,92,10,71,27,33,bicycle,10,270
1150129,10,4,19,6,92,9,75,27,35,bicycle,10,277
1150130,10,3,17,5,90,9,60,25,25,bicycle,10,244
1150131,13,8,30,10,146,14,139,45,80,bicycle,10,485
1150133,29,8,42,9,176,21,248,54,127,bicycle,10,714
1150134,30,7,39,9,160,23,242,45,121,bicycle,10,676
1150135,27,6,40,9,177,23,202,56,148,bicycle,10,688
1150145,18,6,28,9,134,14,141,39,97,bicycle,10,486
1150431,23,7,40,9,168,21,201,46,122,bicycle,10,637
1150432,29,8,42,9,176,21,251,52,127,bicycle,10,715
1150433,13,8,29,9,126,11,128,43,72,bicycle,10,439
1150434,19,7,33,9,154,15,163,46,111,bicycle,10,557
1150435,7,5,20,7,122,12,76,37,42,bicycle,10,328
1150436,11,5,26,9,135,13,105,45,52,bicycle,10,401
1150437,10,5,24,9,141,12,91,41,51,bicycle,10,384
1150438,10,5,24,9,121,12,91,39,51,bicycle,10,362
1160101,9,6,28,10,145,12,133,47,62,bicycle,10,452
1160104,11,8,27,10,126,12,150,42,70,bicycle,10,456
1160105,3,3,19,8,131,11,68,43,37,bicycle,10,323
1160107,7,6,26,9,153,13,103,47,57,bicycle,10,421
1160109,3,3,19,7,123,12,67,42,34,bicycle,10,310
1160111,6,7,29,9,137,13,131,43,47,bicycle,10,422
1160112,6,7,29,9,133,12,130,43,47,bicycle,10,416
1160113,5,6,23,9,120,9,110,39,42,bicycle,10,363
1160118,4,4,20,6,173,11,98,56,38,bicycle,10,410
1160127,5,7,27,9,154,13,130,50,48,bicycle,10,443
1160202,10,7,29,10,143,12,137,47,64,bicycle,10,459
1160206,3,3,20,7,134,11,78,47,36,bicycle,10,339
1160401,5,6,25,9,158,13,105,52,48,bicycle,10,421
1160402,5,6,25,9,149,14,97,48,51,bicycle,10,404
1160403,5,6,24,7,165,13,95,57,45,bicycle,10,417
1160404,6,6,24,7,165,13,96,56,44,bicycle,10,417
1160414,3,3,17,7,109,9,66,37,37,bicycle,10,288
1160415,10,6,24,9,122,12,117,40,61,bicycle,10,401
1171104,2,5,22,6,153,7,133,42,32,bicycle,10,402
1171105,2,5,22,6,152,7,134,42,32,bicycle,10,402
1171120,42,10,59,6,236,29,411,59,207,bicycle,10,1059
1171121,2,5,21,6,124,7,123,34,31,bicycle,10,353
1171122,31,10,41,6,194,19,354,50,150,bicycle,10,855
1171124,5,6,27,7,119,9,164,39,53,bicycle,10,429
1171125,7,7,27,7,123,10,180,41,56,bicycle,10,458
1171126,6,6,26,7,120,9,154,36,44,bicycle,10,408
1171127,5,6,28,7,137,10,168,45,53,bicycle,10,459
1171130,10,7,30,7,140,12,192,43,61,bicycle,10,502
1171131,15,7,31,7,158,13,211,49,70,bicycle,10,561
1171134,34,10,47,6,209,21,379,52,169,bicycle,10,927
1171135,31,8,38,8,183,19,303,50,138,bicycle,10,778
1171150,2,6,25,7,169,10,145,42,35,bicycle,10,441
1171151,2,5,21,6,156,7,140,40,31,bicycle,10,408
1171152,27,5,35,7,197,17,285,59,97,bicycle,10,729
1171153,30,7,40,7,218,21,324,63,127,bicycle,10,837
1171154,17,7,34,6,186,13,238,58,75,bicycle,10,634
1171158,18,6,30,6,181,12,235,53,77,bicycle,10,618
1171180,2,5,24,6,120,7,134,30,37,bicycle,10,365
